456556,L,Oxford,Img,MS,HEB,b,1,3,L1F0B0S2.xml
456562,L,Oxford,Img,MS,HEB,b,1,2,L1F0B0S2.xml
456577,L,Oxford,Img,MS,HEB,b,1,2,L1F0B0S1.xml
456583,L,Oxford,Img,MS,HEB,b,1,3,L1F0B0S1.xml
456593,L,Oxford,Img,MS,HEB,b,10,17,L1F0B0S2.xml
456611,L,Oxford,Img,MS,HEB,b,10,2,L1F0B0S2.xml
456612,L,Oxford,Img,MS,HEB,b,10,19,L1F0B0S1.xml
456613,L,Oxford,Img,MS,HEB,b,10,52,L1F0B0S1.xml
456618,L,Oxford,Img,MS,HEB,b,10,46,L1F0B0S1.xml
456621,L,Oxford,Img,MS,HEB,b,10,4,L1F0B0S1.xml
456623,L,Oxford,Img,MS,HEB,b,10,20,L1F0B0S1.xml
456625,L,Oxford,Img,MS,HEB,b,10,48,L1F0B0S2.xml
456633,L,Oxford,Img,MS,HEB,b,10,61,L1F0B0S2.xml
456637,L,Oxford,Img,MS,HEB,b,10,47,L1F0B0S1.xml
456639,L,Oxford,Img,MS,HEB,b,10,5,L1F0B0S1.xml
456642,L,Oxford,Img,MS,HEB,b,10,21,L1F0B0S1.xml
456648,L,Oxford,Img,MS,HEB,b,10,1,L1F0B0S1.xml
456662,L,Oxford,Img,MS,HEB,b,10,45,L1F0B0S2.xml
456671,L,Oxford,Img,MS,HEB,b,10,62,L1F0B0S1.xml
456674,L,Oxford,Img,MS,HEB,b,10,53,L1F0B0S1.xml
456675,L,Oxford,Img,MS,HEB,b,10,18,L1F0B0S1.xml
456676,L,Oxford,Img,MS,HEB,b,10,3,L1F0B0S2.xml
456682,L,Oxford,Img,MS,HEB,b,10,45,L1F0B0S1.xml
456694,L,Oxford,Img,MS,HEB,b,10,53,L1F0B0S2.xml
456695,L,Oxford,Img,MS,HEB,b,10,18,L1F0B0S2.xml
456696,L,Oxford,Img,MS,HEB,b,10,3,L1F0B0S1.xml
456698,L,Oxford,Img,MS,HEB,b,10,62,L1F0B0S2.xml
456703,L,Oxford,Img,MS,HEB,b,10,5,L1F0B0S2.xml
456706,L,Oxford,Img,MS,HEB,b,10,47,L1F0B0S2.xml
456711,L,Oxford,Img,MS,HEB,b,10,21,L1F0B0S2.xml
456716,L,Oxford,Img,MS,HEB,b,10,1,L1F0B0S2.xml
456725,L,Oxford,Img,MS,HEB,b,10,4,L1F0B0S2.xml
456727,L,Oxford,Img,MS,HEB,b,10,46,L1F0B0S2.xml
456732,L,Oxford,Img,MS,HEB,b,10,20,L1F0B0S2.xml
456734,L,Oxford,Img,MS,HEB,b,10,48,L1F0B0S1.xml
456736,L,Oxford,Img,MS,HEB,b,10,61,L1F0B0S1.xml
456740,L,Oxford,Img,MS,HEB,b,10,17,L1F0B0S1.xml
456757,L,Oxford,Img,MS,HEB,b,10,2,L1F0B0S1.xml
456758,L,Oxford,Img,MS,HEB,b,10,19,L1F0B0S2.xml
456759,L,Oxford,Img,MS,HEB,b,10,52,L1F0B0S2.xml
456922,L,Oxford,Img,MS,HEB,b,13,2,L1F0B0S1.xml
456936,L,Oxford,Img,MS,HEB,b,13,3,L1F0B0S1.xml
456951,L,Oxford,Img,MS,HEB,b,13,1,L1F0B0S2.xml
456961,L,Oxford,Img,MS,HEB,b,13,1,L1F0B0S1.xml
456978,L,Oxford,Img,MS,HEB,b,13,3,L1F0B0S2.xml
456994,L,Oxford,Img,MS,HEB,b,13,2,L1F0B0S2.xml
457803,L,Oxford,Img,MS,HEB,c,10,2,L1F0B0S2.xml
457810,L,Oxford,Img,MS,HEB,c,10,2,L1F0B0S1.xml
458077,L,Oxford,Img,MS,HEB,c,16,2,L1F0B0S1.xml
458078,L,Oxford,Img,MS,HEB,c,16,2,L1F0B0S2.xml
458141,L,Oxford,Img,MS,HEB,c,17,45,L1F0B0S1.xml
458143,L,Oxford,Img,MS,HEB,c,17,4,L1F0B0S1.xml
458146,L,Oxford,Img,MS,HEB,c,17,35,L1F0B0S2.xml
458147,L,Oxford,Img,MS,HEB,c,17,97,L1F0B0S2.xml
458148,L,Oxford,Img,MS,HEB,c,17,16,L1F0B0S1.xml
458149,L,Oxford,Img,MS,HEB,c,17,27,L1F0B0S1.xml
458151,L,Oxford,Img,MS,HEB,c,17,99,L1F0B0S1.xml
458152,L,Oxford,Img,MS,HEB,c,17,18,L1F0B0S2.xml
458155,L,Oxford,Img,MS,HEB,c,17,41,L1F0B0S1.xml
458157,L,Oxford,Img,MS,HEB,c,17,29,L1F0B0S2.xml
458158,L,Oxford,Img,MS,HEB,c,17,23,L1F0B0S1.xml
458159,L,Oxford,Img,MS,HEB,c,17,68,L1F0B0S1.xml
458161,L,Oxford,Img,MS,HEB,c,17,101,L1F0B0S2.xml
458162,L,Oxford,Img,MS,HEB,c,17,31,L1F0B0S2.xml
458164,L,Oxford,Img,MS,HEB,c,17,12,L1F0B0S1.xml
458165,L,Oxford,Img,MS,HEB,c,17,93,L1F0B0S2.xml
458168,L,Oxford,Img,MS,HEB,c,17,6,L1F0B0S2.xml
458171,L,Oxford,Img,MS,HEB,c,17,87,L1F0B0S2.xml
458172,L,Oxford,Img,MS,HEB,c,17,25,L1F0B0S2.xml
458173,L,Oxford,Img,MS,HEB,c,17,14,L1F0B0S2.xml
458174,L,Oxford,Img,MS,HEB,c,17,95,L1F0B0S1.xml
458175,L,Oxford,Img,MS,HEB,c,17,37,L1F0B0S1.xml
458177,L,Oxford,Img,MS,HEB,c,17,43,L1F0B0S2.xml
458178,L,Oxford,Img,MS,HEB,c,17,89,L1F0B0S1.xml
458179,L,Oxford,Img,MS,HEB,c,17,39,L1F0B0S2.xml
458182,L,Oxford,Img,MS,HEB,c,17,2,L1F0B0S2.xml
458183,L,Oxford,Img,MS,HEB,c,17,91,L1F0B0S1.xml
458184,L,Oxford,Img,MS,HEB,c,17,10,L1F0B0S2.xml
458185,L,Oxford,Img,MS,HEB,c,17,8,L1F0B0S1.xml
458187,L,Oxford,Img,MS,HEB,c,17,33,L1F0B0S1.xml
458188,L,Oxford,Img,MS,HEB,c,17,103,L1F0B0S1.xml
458191,L,Oxford,Img,MS,HEB,c,17,21,L1F0B0S2.xml
458193,L,Oxford,Img,MS,HEB,c,17,7,L1F0B0S2.xml
458197,L,Oxford,Img,MS,HEB,c,17,86,L1F0B0S2.xml
458198,L,Oxford,Img,MS,HEB,c,17,24,L1F0B0S2.xml
458199,L,Oxford,Img,MS,HEB,c,17,15,L1F0B0S2.xml
458200,L,Oxford,Img,MS,HEB,c,17,94,L1F0B0S1.xml
458201,L,Oxford,Img,MS,HEB,c,17,36,L1F0B0S1.xml
458203,L,Oxford,Img,MS,HEB,c,17,88,L1F0B0S1.xml
458204,L,Oxford,Img,MS,HEB,c,17,42,L1F0B0S2.xml
458206,L,Oxford,Img,MS,HEB,c,17,38,L1F0B0S2.xml
458207,L,Oxford,Img,MS,HEB,c,17,3,L1F0B0S2.xml
458209,L,Oxford,Img,MS,HEB,c,17,9,L1F0B0S1.xml
458210,L,Oxford,Img,MS,HEB,c,17,90,L1F0B0S1.xml
458211,L,Oxford,Img,MS,HEB,c,17,11,L1F0B0S2.xml
458212,L,Oxford,Img,MS,HEB,c,17,32,L1F0B0S1.xml
458216,L,Oxford,Img,MS,HEB,c,17,102,L1F0B0S1.xml
458217,L,Oxford,Img,MS,HEB,c,17,20,L1F0B0S2.xml
458218,L,Oxford,Img,MS,HEB,c,17,44,L1F0B0S1.xml
458219,L,Oxford,Img,MS,HEB,c,17,67,L1F0B0S2.xml
458221,L,Oxford,Img,MS,HEB,c,17,5,L1F0B0S1.xml
458223,L,Oxford,Img,MS,HEB,c,17,34,L1F0B0S2.xml
458224,L,Oxford,Img,MS,HEB,c,17,96,L1F0B0S2.xml
458225,L,Oxford,Img,MS,HEB,c,17,17,L1F0B0S1.xml
458226,L,Oxford,Img,MS,HEB,c,17,26,L1F0B0S1.xml
458230,L,Oxford,Img,MS,HEB,c,17,98,L1F0B0S1.xml
458231,L,Oxford,Img,MS,HEB,c,17,19,L1F0B0S2.xml
458232,L,Oxford,Img,MS,HEB,c,17,1,L1F0B0S1.xml
458234,L,Oxford,Img,MS,HEB,c,17,40,L1F0B0S1.xml
458235,L,Oxford,Img,MS,HEB,c,17,28,L1F0B0S2.xml
458238,L,Oxford,Img,MS,HEB,c,17,22,L1F0B0S1.xml
458239,L,Oxford,Img,MS,HEB,c,17,100,L1F0B0S2.xml
458241,L,Oxford,Img,MS,HEB,c,17,30,L1F0B0S2.xml
458242,L,Oxford,Img,MS,HEB,c,17,13,L1F0B0S1.xml
458243,L,Oxford,Img,MS,HEB,c,17,92,L1F0B0S2.xml
458246,L,Oxford,Img,MS,HEB,c,17,5,L1F0B0S2.xml
458248,L,Oxford,Img,MS,HEB,c,17,44,L1F0B0S2.xml
458249,L,Oxford,Img,MS,HEB,c,17,67,L1F0B0S1.xml
458250,L,Oxford,Img,MS,HEB,c,17,26,L1F0B0S2.xml
458253,L,Oxford,Img,MS,HEB,c,17,34,L1F0B0S1.xml
458254,L,Oxford,Img,MS,HEB,c,17,17,L1F0B0S2.xml
458255,L,Oxford,Img,MS,HEB,c,17,96,L1F0B0S1.xml
458256,L,Oxford,Img,MS,HEB,c,17,40,L1F0B0S2.xml
458257,L,Oxford,Img,MS,HEB,c,17,28,L1F0B0S1.xml
458260,L,Oxford,Img,MS,HEB,c,17,19,L1F0B0S1.xml
458261,L,Oxford,Img,MS,HEB,c,17,98,L1F0B0S2.xml
458262,L,Oxford,Img,MS,HEB,c,17,1,L1F0B0S2.xml
458264,L,Oxford,Img,MS,HEB,c,17,30,L1F0B0S1.xml
458265,L,Oxford,Img,MS,HEB,c,17,92,L1F0B0S1.xml
458266,L,Oxford,Img,MS,HEB,c,17,13,L1F0B0S2.xml
458269,L,Oxford,Img,MS,HEB,c,17,22,L1F0B0S2.xml
458270,L,Oxford,Img,MS,HEB,c,17,100,L1F0B0S1.xml
458275,L,Oxford,Img,MS,HEB,c,17,7,L1F0B0S1.xml
458277,L,Oxford,Img,MS,HEB,c,17,94,L1F0B0S2.xml
458278,L,Oxford,Img,MS,HEB,c,17,15,L1F0B0S1.xml
458279,L,Oxford,Img,MS,HEB,c,17,36,L1F0B0S2.xml
458280,L,Oxford,Img,MS,HEB,c,17,86,L1F0B0S1.xml
458281,L,Oxford,Img,MS,HEB,c,17,24,L1F0B0S1.xml
458283,L,Oxford,Img,MS,HEB,c,17,38,L1F0B0S1.xml
458284,L,Oxford,Img,MS,HEB,c,17,3,L1F0B0S1.xml
458287,L,Oxford,Img,MS,HEB,c,17,88,L1F0B0S2.xml
458288,L,Oxford,Img,MS,HEB,c,17,42,L1F0B0S1.xml
458291,L,Oxford,Img,MS,HEB,c,17,102,L1F0B0S2.xml
458292,L,Oxford,Img,MS,HEB,c,17,20,L1F0B0S1.xml
458293,L,Oxford,Img,MS,HEB,c,17,9,L1F0B0S2.xml
458294,L,Oxford,Img,MS,HEB,c,17,11,L1F0B0S1.xml
458295,L,Oxford,Img,MS,HEB,c,17,90,L1F0B0S2.xml
458296,L,Oxford,Img,MS,HEB,c,17,32,L1F0B0S2.xml
458302,L,Oxford,Img,MS,HEB,c,17,6,L1F0B0S1.xml
458303,L,Oxford,Img,MS,HEB,c,17,95,L1F0B0S2.xml
458304,L,Oxford,Img,MS,HEB,c,17,14,L1F0B0S1.xml
458305,L,Oxford,Img,MS,HEB,c,17,37,L1F0B0S2.xml
458306,L,Oxford,Img,MS,HEB,c,17,87,L1F0B0S1.xml
458307,L,Oxford,Img,MS,HEB,c,17,25,L1F0B0S1.xml
458308,L,Oxford,Img,MS,HEB,c,17,39,L1F0B0S1.xml
458311,L,Oxford,Img,MS,HEB,c,17,2,L1F0B0S1.xml
458313,L,Oxford,Img,MS,HEB,c,17,43,L1F0B0S1.xml
458314,L,Oxford,Img,MS,HEB,c,17,89,L1F0B0S2.xml
458315,L,Oxford,Img,MS,HEB,c,17,103,L1F0B0S2.xml
458318,L,Oxford,Img,MS,HEB,c,17,21,L1F0B0S1.xml
458319,L,Oxford,Img,MS,HEB,c,17,10,L1F0B0S1.xml
458320,L,Oxford,Img,MS,HEB,c,17,91,L1F0B0S2.xml
458321,L,Oxford,Img,MS,HEB,c,17,8,L1F0B0S2.xml
458323,L,Oxford,Img,MS,HEB,c,17,33,L1F0B0S2.xml
458324,L,Oxford,Img,MS,HEB,c,17,4,L1F0B0S2.xml
458327,L,Oxford,Img,MS,HEB,c,17,45,L1F0B0S2.xml
458329,L,Oxford,Img,MS,HEB,c,17,27,L1F0B0S2.xml
458331,L,Oxford,Img,MS,HEB,c,17,35,L1F0B0S1.xml
458332,L,Oxford,Img,MS,HEB,c,17,16,L1F0B0S2.xml
458333,L,Oxford,Img,MS,HEB,c,17,97,L1F0B0S1.xml
458334,L,Oxford,Img,MS,HEB,c,17,41,L1F0B0S2.xml
458336,L,Oxford,Img,MS,HEB,c,17,29,L1F0B0S1.xml
458337,L,Oxford,Img,MS,HEB,c,17,18,L1F0B0S1.xml
458338,L,Oxford,Img,MS,HEB,c,17,99,L1F0B0S2.xml
458341,L,Oxford,Img,MS,HEB,c,17,31,L1F0B0S1.xml
458343,L,Oxford,Img,MS,HEB,c,17,93,L1F0B0S1.xml
458344,L,Oxford,Img,MS,HEB,c,17,12,L1F0B0S2.xml
458345,L,Oxford,Img,MS,HEB,c,17,23,L1F0B0S2.xml
458346,L,Oxford,Img,MS,HEB,c,17,68,L1F0B0S2.xml
458348,L,Oxford,Img,MS,HEB,c,17,101,L1F0B0S1.xml
458862,L,Oxford,Img,MS,HEB,c,21,10,L1F0B0S2.xml
458865,L,Oxford,Img,MS,HEB,c,21,4,L1F0B0S2.xml
458866,L,Oxford,Img,MS,HEB,c,21,14,L1F0B0S2.xml
458870,L,Oxford,Img,MS,HEB,c,21,12,L1F0B0S1.xml
458873,L,Oxford,Img,MS,HEB,c,21,6,L1F0B0S1.xml
458877,L,Oxford,Img,MS,HEB,c,21,8,L1F0B0S2.xml
458880,L,Oxford,Img,MS,HEB,c,21,2,L1F0B0S1.xml
458882,L,Oxford,Img,MS,HEB,c,21,13,L1F0B0S1.xml
458884,L,Oxford,Img,MS,HEB,c,21,7,L1F0B0S1.xml
458889,L,Oxford,Img,MS,HEB,c,21,9,L1F0B0S2.xml
458892,L,Oxford,Img,MS,HEB,c,21,3,L1F0B0S1.xml
458894,L,Oxford,Img,MS,HEB,c,21,11,L1F0B0S2.xml
458897,L,Oxford,Img,MS,HEB,c,21,5,L1F0B0S2.xml
458899,L,Oxford,Img,MS,HEB,c,21,15,L1F0B0S2.xml
458902,L,Oxford,Img,MS,HEB,c,21,1,L1F0B0S2.xml
458903,L,Oxford,Img,MS,HEB,c,21,11,L1F0B0S1.xml
458906,L,Oxford,Img,MS,HEB,c,21,5,L1F0B0S1.xml
458910,L,Oxford,Img,MS,HEB,c,21,15,L1F0B0S1.xml
458912,L,Oxford,Img,MS,HEB,c,21,1,L1F0B0S1.xml
458915,L,Oxford,Img,MS,HEB,c,21,13,L1F0B0S2.xml
458917,L,Oxford,Img,MS,HEB,c,21,7,L1F0B0S2.xml
458923,L,Oxford,Img,MS,HEB,c,21,9,L1F0B0S1.xml
458924,L,Oxford,Img,MS,HEB,c,21,3,L1F0B0S2.xml
458927,L,Oxford,Img,MS,HEB,c,21,12,L1F0B0S2.xml
458930,L,Oxford,Img,MS,HEB,c,21,6,L1F0B0S2.xml
458935,L,Oxford,Img,MS,HEB,c,21,8,L1F0B0S1.xml
458936,L,Oxford,Img,MS,HEB,c,21,2,L1F0B0S2.xml
458937,L,Oxford,Img,MS,HEB,c,21,10,L1F0B0S1.xml
458940,L,Oxford,Img,MS,HEB,c,21,4,L1F0B0S1.xml
458943,L,Oxford,Img,MS,HEB,c,21,14,L1F0B0S1.xml
458946,L,Oxford,Img,MS,HEB,c,23,1,L1F0B0S1.xml
458954,L,Oxford,Img,MS,HEB,c,23,5,L1F0B0S1.xml
458961,L,Oxford,Img,MS,HEB,c,23,3,L1F0B0S2.xml
458967,L,Oxford,Img,MS,HEB,c,23,7,L1F0B0S2.xml
458976,L,Oxford,Img,MS,HEB,c,23,2,L1F0B0S2.xml
458979,L,Oxford,Img,MS,HEB,c,23,8,L1F0B0S1.xml
458982,L,Oxford,Img,MS,HEB,c,23,6,L1F0B0S2.xml
458998,L,Oxford,Img,MS,HEB,c,23,4,L1F0B0S1.xml
459009,L,Oxford,Img,MS,HEB,c,23,4,L1F0B0S2.xml
459016,L,Oxford,Img,MS,HEB,c,23,2,L1F0B0S1.xml
459022,L,Oxford,Img,MS,HEB,c,23,8,L1F0B0S2.xml
459025,L,Oxford,Img,MS,HEB,c,23,6,L1F0B0S1.xml
459031,L,Oxford,Img,MS,HEB,c,23,3,L1F0B0S1.xml
459040,L,Oxford,Img,MS,HEB,c,23,7,L1F0B0S1.xml
459048,L,Oxford,Img,MS,HEB,c,23,1,L1F0B0S2.xml
459053,L,Oxford,Img,MS,HEB,c,23,5,L1F0B0S2.xml
459151,L,Oxford,Img,MS,HEB,c,27,2,L1F0B0S2.xml
459193,L,Oxford,Img,MS,HEB,c,27,1,L1F0B0S1.xml
459197,L,Oxford,Img,MS,HEB,c,27,27,L1F0B0S2.xml
459222,L,Oxford,Img,MS,HEB,c,27,3,L1F0B0S2.xml
459245,L,Oxford,Img,MS,HEB,c,27,3,L1F0B0S1.xml
459267,L,Oxford,Img,MS,HEB,c,27,27,L1F0B0S1.xml
459269,L,Oxford,Img,MS,HEB,c,27,1,L1F0B0S2.xml
459318,L,Oxford,Img,MS,HEB,c,27,2,L1F0B0S1.xml
459890,L,Oxford,Img,MS,HEB,c,8,7,L1F0B0S2.xml
459891,L,Oxford,Img,MS,HEB,c,8,3,L1F0B0S2.xml
459892,L,Oxford,Img,MS,HEB,c,8,5,L1F0B0S1.xml
459893,L,Oxford,Img,MS,HEB,c,8,1,L1F0B0S1.xml
459894,L,Oxford,Img,MS,HEB,c,8,4,L1F0B0S1.xml
459895,L,Oxford,Img,MS,HEB,c,8,6,L1F0B0S2.xml
459896,L,Oxford,Img,MS,HEB,c,8,2,L1F0B0S2.xml
459897,L,Oxford,Img,MS,HEB,c,8,6,L1F0B0S1.xml
459898,L,Oxford,Img,MS,HEB,c,8,2,L1F0B0S1.xml
459899,L,Oxford,Img,MS,HEB,c,8,4,L1F0B0S2.xml
459900,L,Oxford,Img,MS,HEB,c,8,5,L1F0B0S2.xml
459901,L,Oxford,Img,MS,HEB,c,8,1,L1F0B0S2.xml
459902,L,Oxford,Img,MS,HEB,c,8,7,L1F0B0S1.xml
459903,L,Oxford,Img,MS,HEB,c,8,3,L1F0B0S1.xml
459930,L,Oxford,Img,MS,HEB,d,19,10,L1F0B0S2.xml
459931,L,Oxford,Img,MS,HEB,d,19,1,L1F0B0S2.xml
459932,L,Oxford,Img,MS,HEB,d,19,14,L1F0B0S2.xml
459933,L,Oxford,Img,MS,HEB,d,19,5,L1F0B0S2.xml
459935,L,Oxford,Img,MS,HEB,d,19,9,L1F0B0S2.xml
459936,L,Oxford,Img,MS,HEB,d,19,3,L1F0B0S1.xml
459937,L,Oxford,Img,MS,HEB,d,19,18,L1F0B0S2.xml
459938,L,Oxford,Img,MS,HEB,d,19,16,L1F0B0S1.xml
459939,L,Oxford,Img,MS,HEB,d,19,7,L1F0B0S1.xml
459941,L,Oxford,Img,MS,HEB,d,19,8,L1F0B0S2.xml
459942,L,Oxford,Img,MS,HEB,d,19,2,L1F0B0S1.xml
459943,L,Oxford,Img,MS,HEB,d,19,17,L1F0B0S1.xml
459944,L,Oxford,Img,MS,HEB,d,19,6,L1F0B0S1.xml
459945,L,Oxford,Img,MS,HEB,d,19,11,L1F0B0S2.xml
459946,L,Oxford,Img,MS,HEB,d,19,15,L1F0B0S2.xml
459947,L,Oxford,Img,MS,HEB,d,19,4,L1F0B0S2.xml
459948,L,Oxford,Img,MS,HEB,d,19,11,L1F0B0S1.xml
459949,L,Oxford,Img,MS,HEB,d,19,15,L1F0B0S1.xml
459950,L,Oxford,Img,MS,HEB,d,19,4,L1F0B0S1.xml
459951,L,Oxford,Img,MS,HEB,d,19,8,L1F0B0S1.xml
459953,L,Oxford,Img,MS,HEB,d,19,2,L1F0B0S2.xml
459954,L,Oxford,Img,MS,HEB,d,19,17,L1F0B0S2.xml
459955,L,Oxford,Img,MS,HEB,d,19,6,L1F0B0S2.xml
459956,L,Oxford,Img,MS,HEB,d,19,9,L1F0B0S1.xml
459958,L,Oxford,Img,MS,HEB,d,19,18,L1F0B0S1.xml
459959,L,Oxford,Img,MS,HEB,d,19,3,L1F0B0S2.xml
459960,L,Oxford,Img,MS,HEB,d,19,16,L1F0B0S2.xml
459961,L,Oxford,Img,MS,HEB,d,19,7,L1F0B0S2.xml
459962,L,Oxford,Img,MS,HEB,d,19,10,L1F0B0S1.xml
459963,L,Oxford,Img,MS,HEB,d,19,1,L1F0B0S1.xml
459964,L,Oxford,Img,MS,HEB,d,19,14,L1F0B0S1.xml
459965,L,Oxford,Img,MS,HEB,d,19,5,L1F0B0S1.xml
459966,L,Oxford,Img,MS,HEB,d,20,8,L1F0B0S1.xml
459967,L,Oxford,Img,MS,HEB,d,20,20,L1F0B0S2.xml
459970,L,Oxford,Img,MS,HEB,d,20,11,L1F0B0S2.xml
459974,L,Oxford,Img,MS,HEB,d,20,2,L1F0B0S2.xml
459977,L,Oxford,Img,MS,HEB,d,20,15,L1F0B0S2.xml
459978,L,Oxford,Img,MS,HEB,d,20,24,L1F0B0S2.xml
459980,L,Oxford,Img,MS,HEB,d,20,6,L1F0B0S2.xml
459982,L,Oxford,Img,MS,HEB,d,20,13,L1F0B0S1.xml
459985,L,Oxford,Img,MS,HEB,d,20,22,L1F0B0S1.xml
459990,L,Oxford,Img,MS,HEB,d,20,19,L1F0B0S2.xml
459993,L,Oxford,Img,MS,HEB,d,20,17,L1F0B0S1.xml
459996,L,Oxford,Img,MS,HEB,d,20,4,L1F0B0S1.xml
459999,L,Oxford,Img,MS,HEB,d,20,12,L1F0B0S1.xml
460001,L,Oxford,Img,MS,HEB,d,20,23,L1F0B0S1.xml
460003,L,Oxford,Img,MS,HEB,d,20,1,L1F0B0S1.xml
460006,L,Oxford,Img,MS,HEB,d,20,18,L1F0B0S2.xml
460009,L,Oxford,Img,MS,HEB,d,20,16,L1F0B0S1.xml
460012,L,Oxford,Img,MS,HEB,d,20,5,L1F0B0S1.xml
460014,L,Oxford,Img,MS,HEB,d,20,9,L1F0B0S1.xml
460015,L,Oxford,Img,MS,HEB,d,20,21,L1F0B0S2.xml
460018,L,Oxford,Img,MS,HEB,d,20,10,L1F0B0S2.xml
460023,L,Oxford,Img,MS,HEB,d,20,3,L1F0B0S2.xml
