456556,L,Oxford,Img,MS,HEB,b,1,3,L1F0B0S2.xml
460025,L,Oxford,Img,MS,HEB,d,20,14,L1F0B0S2.xml
460026,L,Oxford,Img,MS,HEB,d,20,25,L1F0B0S2.xml
460029,L,Oxford,Img,MS,HEB,d,20,7,L1F0B0S2.xml
460032,L,Oxford,Img,MS,HEB,d,20,10,L1F0B0S1.xml
460033,L,Oxford,Img,MS,HEB,d,20,21,L1F0B0S1.xml
460034,L,Oxford,Img,MS,HEB,d,20,9,L1F0B0S2.xml
460038,L,Oxford,Img,MS,HEB,d,20,3,L1F0B0S1.xml
460041,L,Oxford,Img,MS,HEB,d,20,25,L1F0B0S1.xml
460044,L,Oxford,Img,MS,HEB,d,20,14,L1F0B0S1.xml
460047,L,Oxford,Img,MS,HEB,d,20,7,L1F0B0S1.xml
460048,L,Oxford,Img,MS,HEB,d,20,23,L1F0B0S2.xml
460050,L,Oxford,Img,MS,HEB,d,20,12,L1F0B0S2.xml
460052,L,Oxford,Img,MS,HEB,d,20,18,L1F0B0S1.xml
460056,L,Oxford,Img,MS,HEB,d,20,1,L1F0B0S2.xml
460058,L,Oxford,Img,MS,HEB,d,20,16,L1F0B0S2.xml
460061,L,Oxford,Img,MS,HEB,d,20,5,L1F0B0S2.xml
460064,L,Oxford,Img,MS,HEB,d,20,22,L1F0B0S2.xml
460065,L,Oxford,Img,MS,HEB,d,20,13,L1F0B0S2.xml
460069,L,Oxford,Img,MS,HEB,d,20,19,L1F0B0S1.xml
460073,L,Oxford,Img,MS,HEB,d,20,17,L1F0B0S2.xml
460076,L,Oxford,Img,MS,HEB,d,20,4,L1F0B0S2.xml
460080,L,Oxford,Img,MS,HEB,d,20,11,L1F0B0S1.xml
460081,L,Oxford,Img,MS,HEB,d,20,20,L1F0B0S1.xml
460082,L,Oxford,Img,MS,HEB,d,20,8,L1F0B0S2.xml
460085,L,Oxford,Img,MS,HEB,d,20,2,L1F0B0S1.xml
460089,L,Oxford,Img,MS,HEB,d,20,24,L1F0B0S1.xml
460091,L,Oxford,Img,MS,HEB,d,20,15,L1F0B0S1.xml
460094,L,Oxford,Img,MS,HEB,d,20,6,L1F0B0S1.xml
460101,L,Oxford,Img,MS,HEB,d,21,1,L1F0B0S2.xml
460105,L,Oxford,Img,MS,HEB,d,21,2,L1F0B0S1.xml
460109,L,Oxford,Img,MS,HEB,d,21,2,L1F0B0S2.xml
460115,L,Oxford,Img,MS,HEB,d,21,1,L1F0B0S1.xml
460828,L,Oxford,Img,MS,HEB,d,34,94,L1F0B0S1.xml
460848,L,Oxford,Img,MS,HEB,d,34,88,L1F0B0S1.xml
460854,L,Oxford,Img,MS,HEB,d,34,87,L1F0B0S2.xml
460900,L,Oxford,Img,MS,HEB,d,34,93,L1F0B0S2.xml
460927,L,Oxford,Img,MS,HEB,d,34,93,L1F0B0S1.xml
460949,L,Oxford,Img,MS,HEB,d,34,87,L1F0B0S1.xml
460975,L,Oxford,Img,MS,HEB,d,34,94,L1F0B0S2.xml
461001,L,Oxford,Img,MS,HEB,d,34,88,L1F0B0S2.xml
462604,L,Oxford,Img,MS,HEB,d,47,29,L1F0B0S2.xml
462607,L,Oxford,Img,MS,HEB,d,47,18,L1F0B0S2.xml
462608,L,Oxford,Img,MS,HEB,d,47,31,L1F0B0S2.xml
462613,L,Oxford,Img,MS,HEB,d,47,23,L1F0B0S1.xml
462618,L,Oxford,Img,MS,HEB,d,47,27,L1F0B0S1.xml
462619,L,Oxford,Img,MS,HEB,d,47,35,L1F0B0S2.xml
462626,L,Oxford,Img,MS,HEB,d,47,21,L1F0B0S2.xml
462633,L,Oxford,Img,MS,HEB,d,47,14,L1F0B0S2.xml
462635,L,Oxford,Img,MS,HEB,d,47,25,L1F0B0S2.xml
462641,L,Oxford,Img,MS,HEB,d,47,20,L1F0B0S2.xml
462643,L,Oxford,Img,MS,HEB,d,47,32,L1F0B0S1.xml
462650,L,Oxford,Img,MS,HEB,d,47,24,L1F0B0S2.xml
462653,L,Oxford,Img,MS,HEB,d,47,28,L1F0B0S2.xml
462655,L,Oxford,Img,MS,HEB,d,47,19,L1F0B0S2.xml
462657,L,Oxford,Img,MS,HEB,d,47,30,L1F0B0S2.xml
462659,L,Oxford,Img,MS,HEB,d,47,13,L1F0B0S1.xml
462660,L,Oxford,Img,MS,HEB,d,47,22,L1F0B0S1.xml
462666,L,Oxford,Img,MS,HEB,d,47,26,L1F0B0S1.xml
462668,L,Oxford,Img,MS,HEB,d,47,17,L1F0B0S1.xml
462669,L,Oxford,Img,MS,HEB,d,47,19,L1F0B0S1.xml
462673,L,Oxford,Img,MS,HEB,d,47,28,L1F0B0S1.xml
462675,L,Oxford,Img,MS,HEB,d,47,22,L1F0B0S2.xml
462677,L,Oxford,Img,MS,HEB,d,47,30,L1F0B0S1.xml
462679,L,Oxford,Img,MS,HEB,d,47,13,L1F0B0S2.xml
462685,L,Oxford,Img,MS,HEB,d,47,17,L1F0B0S2.xml
462686,L,Oxford,Img,MS,HEB,d,47,26,L1F0B0S2.xml
462692,L,Oxford,Img,MS,HEB,d,47,32,L1F0B0S2.xml
462694,L,Oxford,Img,MS,HEB,d,47,20,L1F0B0S1.xml
462699,L,Oxford,Img,MS,HEB,d,47,24,L1F0B0S1.xml
462709,L,Oxford,Img,MS,HEB,d,47,21,L1F0B0S1.xml
462714,L,Oxford,Img,MS,HEB,d,47,25,L1F0B0S1.xml
462715,L,Oxford,Img,MS,HEB,d,47,14,L1F0B0S1.xml
462718,L,Oxford,Img,MS,HEB,d,47,18,L1F0B0S1.xml
462721,L,Oxford,Img,MS,HEB,d,47,29,L1F0B0S1.xml
462725,L,Oxford,Img,MS,HEB,d,47,23,L1F0B0S2.xml
462726,L,Oxford,Img,MS,HEB,d,47,31,L1F0B0S1.xml
462733,L,Oxford,Img,MS,HEB,d,47,35,L1F0B0S1.xml
462735,L,Oxford,Img,MS,HEB,d,47,27,L1F0B0S2.xml
463314,L,Oxford,Img,MS,HEB,d,54,70,L1F0B0S1.xml
463337,L,Oxford,Img,MS,HEB,d,54,89,L1F0B0S1.xml
463346,L,Oxford,Img,MS,HEB,d,54,91,L1F0B0S1.xml
463362,L,Oxford,Img,MS,HEB,d,54,88,L1F0B0S1.xml
463372,L,Oxford,Img,MS,HEB,d,54,90,L1F0B0S1.xml
463385,L,Oxford,Img,MS,HEB,d,54,71,L1F0B0S1.xml
463411,L,Oxford,Img,MS,HEB,d,54,71,L1F0B0S2.xml
463433,L,Oxford,Img,MS,HEB,d,54,88,L1F0B0S2.xml
463442,L,Oxford,Img,MS,HEB,d,54,90,L1F0B0S2.xml
463455,L,Oxford,Img,MS,HEB,d,54,89,L1F0B0S2.xml
463463,L,Oxford,Img,MS,HEB,d,54,91,L1F0B0S2.xml
463476,L,Oxford,Img,MS,HEB,d,54,70,L1F0B0S2.xml
463900,L,Oxford,Img,MS,HEB,d,58,32,L1F0B0S1.xml
463933,L,Oxford,Img,MS,HEB,d,58,30,L1F0B0S2.xml
463939,L,Oxford,Img,MS,HEB,d,58,28,L1F0B0S2.xml
463958,L,Oxford,Img,MS,HEB,d,58,31,L1F0B0S2.xml
463962,L,Oxford,Img,MS,HEB,d,58,29,L1F0B0S2.xml
464028,L,Oxford,Img,MS,HEB,d,58,31,L1F0B0S1.xml
464033,L,Oxford,Img,MS,HEB,d,58,29,L1F0B0S1.xml
464051,L,Oxford,Img,MS,HEB,d,58,30,L1F0B0S1.xml
464056,L,Oxford,Img,MS,HEB,d,58,28,L1F0B0S1.xml
464075,L,Oxford,Img,MS,HEB,d,58,32,L1F0B0S2.xml
464348,L,Oxford,Img,MS,HEB,d,61,87,L1F0B0S2.xml
464372,L,Oxford,Img,MS,HEB,d,61,85,L1F0B0S1.xml
464432,L,Oxford,Img,MS,HEB,d,61,86,L1F0B0S2.xml
464455,L,Oxford,Img,MS,HEB,d,61,86,L1F0B0S1.xml
464515,L,Oxford,Img,MS,HEB,d,61,85,L1F0B0S2.xml
464539,L,Oxford,Img,MS,HEB,d,61,87,L1F0B0S1.xml
464555,L,Oxford,Img,MS,HEB,d,62,37,L1F0B0S2.xml
464559,L,Oxford,Img,MS,HEB,d,62,39,L1F0B0S1.xml
464560,L,Oxford,Img,MS,HEB,d,62,72,L1F0B0S1.xml
464562,L,Oxford,Img,MS,HEB,d,62,51,L1F0B0S2.xml
464575,L,Oxford,Img,MS,HEB,d,62,33,L1F0B0S2.xml
464579,L,Oxford,Img,MS,HEB,d,62,74,L1F0B0S2.xml
464587,L,Oxford,Img,MS,HEB,d,62,35,L1F0B0S1.xml
464601,L,Oxford,Img,MS,HEB,d,62,70,L1F0B0S2.xml
464607,L,Oxford,Img,MS,HEB,d,62,68,L1F0B0S2.xml
464611,L,Oxford,Img,MS,HEB,d,62,75,L1F0B0S2.xml
464619,L,Oxford,Img,MS,HEB,d,62,34,L1F0B0S1.xml
464624,L,Oxford,Img,MS,HEB,d,62,40,L1F0B0S2.xml
464628,L,Oxford,Img,MS,HEB,d,62,52,L1F0B0S1.xml
464633,L,Oxford,Img,MS,HEB,d,62,71,L1F0B0S2.xml
464638,L,Oxford,Img,MS,HEB,d,62,69,L1F0B0S2.xml
464645,L,Oxford,Img,MS,HEB,d,62,77,L1F0B0S1.xml
464652,L,Oxford,Img,MS,HEB,d,62,36,L1F0B0S2.xml
464656,L,Oxford,Img,MS,HEB,d,62,73,L1F0B0S1.xml
464657,L,Oxford,Img,MS,HEB,d,62,38,L1F0B0S1.xml
464673,L,Oxford,Img,MS,HEB,d,62,77,L1F0B0S2.xml
464687,L,Oxford,Img,MS,HEB,d,62,36,L1F0B0S1.xml
464693,L,Oxford,Img,MS,HEB,d,62,73,L1F0B0S2.xml
464694,L,Oxford,Img,MS,HEB,d,62,38,L1F0B0S2.xml
464711,L,Oxford,Img,MS,HEB,d,62,75,L1F0B0S1.xml
464712,L,Oxford,Img,MS,HEB,d,62,34,L1F0B0S2.xml
464719,L,Oxford,Img,MS,HEB,d,62,52,L1F0B0S2.xml
464724,L,Oxford,Img,MS,HEB,d,62,71,L1F0B0S1.xml
464726,L,Oxford,Img,MS,HEB,d,62,40,L1F0B0S1.xml
464730,L,Oxford,Img,MS,HEB,d,62,69,L1F0B0S1.xml
464744,L,Oxford,Img,MS,HEB,d,62,74,L1F0B0S1.xml
464745,L,Oxford,Img,MS,HEB,d,62,35,L1F0B0S2.xml
464757,L,Oxford,Img,MS,HEB,d,62,70,L1F0B0S1.xml
464764,L,Oxford,Img,MS,HEB,d,62,68,L1F0B0S1.xml
464784,L,Oxford,Img,MS,HEB,d,62,37,L1F0B0S1.xml
464790,L,Oxford,Img,MS,HEB,d,62,39,L1F0B0S2.xml
464791,L,Oxford,Img,MS,HEB,d,62,72,L1F0B0S2.xml
464793,L,Oxford,Img,MS,HEB,d,62,51,L1F0B0S1.xml
464798,L,Oxford,Img,MS,HEB,d,62,33,L1F0B0S1.xml
464804,L,Oxford,Img,MS,HEB,d,63,20,L1F0B0S1.xml
464817,L,Oxford,Img,MS,HEB,d,63,15,L1F0B0S1.xml
464828,L,Oxford,Img,MS,HEB,d,63,30,L1F0B0S1.xml
464830,L,Oxford,Img,MS,HEB,d,63,13,L1F0B0S2.xml
464837,L,Oxford,Img,MS,HEB,d,63,7,L1F0B0S1.xml
464838,L,Oxford,Img,MS,HEB,d,63,28,L1F0B0S1.xml
464840,L,Oxford,Img,MS,HEB,d,63,19,L1F0B0S1.xml
464844,L,Oxford,Img,MS,HEB,d,63,9,L1F0B0S2.xml
464845,L,Oxford,Img,MS,HEB,d,63,26,L1F0B0S2.xml
464850,L,Oxford,Img,MS,HEB,d,63,17,L1F0B0S2.xml
464858,L,Oxford,Img,MS,HEB,d,63,12,L1F0B0S2.xml
464865,L,Oxford,Img,MS,HEB,d,63,6,L1F0B0S1.xml
464866,L,Oxford,Img,MS,HEB,d,63,29,L1F0B0S1.xml
464870,L,Oxford,Img,MS,HEB,d,63,18,L1F0B0S1.xml
464873,L,Oxford,Img,MS,HEB,d,63,8,L1F0B0S2.xml
464878,L,Oxford,Img,MS,HEB,d,63,16,L1F0B0S2.xml
464889,L,Oxford,Img,MS,HEB,d,63,10,L1F0B0S1.xml
464900,L,Oxford,Img,MS,HEB,d,63,14,L1F0B0S1.xml
464910,L,Oxford,Img,MS,HEB,d,63,10,L1F0B0S2.xml
464928,L,Oxford,Img,MS,HEB,d,63,14,L1F0B0S2.xml
464940,L,Oxford,Img,MS,HEB,d,63,12,L1F0B0S1.xml
464943,L,Oxford,Img,MS,HEB,d,63,18,L1F0B0S2.xml
464948,L,Oxford,Img,MS,HEB,d,63,6,L1F0B0S2.xml
464949,L,Oxford,Img,MS,HEB,d,63,29,L1F0B0S2.xml
464952,L,Oxford,Img,MS,HEB,d,63,16,L1F0B0S1.xml
464954,L,Oxford,Img,MS,HEB,d,63,8,L1F0B0S1.xml
464966,L,Oxford,Img,MS,HEB,d,63,30,L1F0B0S2.xml
464969,L,Oxford,Img,MS,HEB,d,63,13,L1F0B0S1.xml
464970,L,Oxford,Img,MS,HEB,d,63,19,L1F0B0S2.xml
464977,L,Oxford,Img,MS,HEB,d,63,7,L1F0B0S2.xml
464978,L,Oxford,Img,MS,HEB,d,63,28,L1F0B0S2.xml
464981,L,Oxford,Img,MS,HEB,d,63,17,L1F0B0S1.xml
464983,L,Oxford,Img,MS,HEB,d,63,9,L1F0B0S1.xml
464984,L,Oxford,Img,MS,HEB,d,63,26,L1F0B0S1.xml
464998,L,Oxford,Img,MS,HEB,d,63,20,L1F0B0S2.xml
465010,L,Oxford,Img,MS,HEB,d,63,15,L1F0B0S2.xml
465078,L,Oxford,Img,MS,HEB,d,64,83,L1F0B0S2.xml
465092,L,Oxford,Img,MS,HEB,d,64,88,L1F0B0S1.xml
465188,L,Oxford,Img,MS,HEB,d,64,88,L1F0B0S2.xml
465221,L,Oxford,Img,MS,HEB,d,64,83,L1F0B0S1.xml
465403,L,Oxford,Img,MS,HEB,d,66,112,L1F0B0S1.xml
465575,L,Oxford,Img,MS,HEB,d,66,112,L1F0B0S2.xml
466316,L,Oxford,Img,MS,HEB,d,76,29,L1F0B0S1.xml
466339,L,Oxford,Img,MS,HEB,d,76,33,L1F0B0S2.xml
466354,L,Oxford,Img,MS,HEB,d,76,32,L1F0B0S2.xml
466360,L,Oxford,Img,MS,HEB,d,76,26,L1F0B0S2.xml
466379,L,Oxford,Img,MS,HEB,d,76,26,L1F0B0S1.xml
466400,L,Oxford,Img,MS,HEB,d,76,32,L1F0B0S1.xml
466416,L,Oxford,Img,MS,HEB,d,76,33,L1F0B0S1.xml
466431,L,Oxford,Img,MS,HEB,d,76,29,L1F0B0S2.xml
466637,L,Oxford,Img,MS,HEB,d,80,40,L1F0B0S1.xml
466662,L,Oxford,Img,MS,HEB,d,80,39,L1F0B0S2.xml
466694,L,Oxford,Img,MS,HEB,d,80,39,L1F0B0S1.xml
466718,L,Oxford,Img,MS,HEB,d,80,40,L1F0B0S2.xml
466851,L,Oxford,Img,MS,HEB,e,100,4,L1F0B0S2.xml
466866,L,Oxford,Img,MS,HEB,e,100,5,L1F0B0S2.xml
466909,L,Oxford,Img,MS,HEB,e,100,5,L1F0B0S1.xml
466921,L,Oxford,Img,MS,HEB,e,100,4,L1F0B0S1.xml
467051,L,Oxford,Img,MS,HEB,e,103,15,L1F0B0S1.xml
467059,L,Oxford,Img,MS,HEB,e,103,20,L1F0B0S1.xml
467064,L,Oxford,Img,MS,HEB,e,103,17,L1F0B0S2.xml
467068,L,Oxford,Img,MS,HEB,e,103,19,L1F0B0S1.xml
467082,L,Oxford,Img,MS,HEB,e,103,16,L1F0B0S2.xml
467087,L,Oxford,Img,MS,HEB,e,103,18,L1F0B0S1.xml
467103,L,Oxford,Img,MS,HEB,e,103,14,L1F0B0S1.xml
467119,L,Oxford,Img,MS,HEB,e,103,14,L1F0B0S2.xml
467135,L,Oxford,Img,MS,HEB,e,103,16,L1F0B0S1.xml
467142,L,Oxford,Img,MS,HEB,e,103,18,L1F0B0S2.xml
467152,L,Oxford,Img,MS,HEB,e,103,17,L1F0B0S1.xml
467158,L,Oxford,Img,MS,HEB,e,103,19,L1F0B0S2.xml
467171,L,Oxford,Img,MS,HEB,e,103,15,L1F0B0S2.xml
467178,L,Oxford,Img,MS,HEB,e,103,20,L1F0B0S2.xml
467579,L,Oxford,Img,MS,HEB,e,108,40,L1F0B0S2.xml
467672,L,Oxford,Img,MS,HEB,e,108,40,L1F0B0S1.xml
470401,L,Oxford,Img,MS,HEB,e,44,25,L1F0B0S2.xml
470433,L,Oxford,Img,MS,HEB,e,44,27,L1F0B0S1.xml
470450,L,Oxford,Img,MS,HEB,e,44,31,L1F0B0S2.xml
470454,L,Oxford,Img,MS,HEB,e,44,29,L1F0B0S2.xml
470468,L,Oxford,Img,MS,HEB,e,44,26,L1F0B0S1.xml
470485,L,Oxford,Img,MS,HEB,e,44,30,L1F0B0S2.xml
470491,L,Oxford,Img,MS,HEB,e,44,28,L1F0B0S2.xml
470522,L,Oxford,Img,MS,HEB,e,44,32,L1F0B0S1.xml
470554,L,Oxford,Img,MS,HEB,e,44,32,L1F0B0S2.xml
470577,L,Oxford,Img,MS,HEB,e,44,26,L1F0B0S2.xml
470593,L,Oxford,Img,MS,HEB,e,44,30,L1F0B0S1.xml
470603,L,Oxford,Img,MS,HEB,e,44,28,L1F0B0S1.xml
470613,L,Oxford,Img,MS,HEB,e,44,27,L1F0B0S2.xml
470628,L,Oxford,Img,MS,HEB,e,44,31,L1F0B0S1.xml
470636,L,Oxford,Img,MS,HEB,e,44,29,L1F0B0S1.xml
470641,L,Oxford,Img,MS,HEB,e,44,25,L1F0B0S1.xml
472573,L,Oxford,Img,MS,HEB,e,73,77,L1F0B0S2.xml
472589,L,Oxford,Img,MS,HEB,e,73,79,L1F0B0S1.xml
472660,L,Oxford,Img,MS,HEB,e,73,78,L1F0B0S1.xml
472687,L,Oxford,Img,MS,HEB,e,73,78,L1F0B0S2.xml
472744,L,Oxford,Img,MS,HEB,e,73,77,L1F0B0S1.xml
472761,L,Oxford,Img,MS,HEB,e,73,79,L1F0B0S2.xml
472766,L,Oxford,Img,MS,HEB,e,74,101,L1F0B0S1.xml
472787,L,Oxford,Img,MS,HEB,e,74,99,L1F0B0S1.xml
472820,L,Oxford,Img,MS,HEB,e,74,124,L1F0B0S1.xml
472840,L,Oxford,Img,MS,HEB,e,74,102,L1F0B0S2.xml
472872,L,Oxford,Img,MS,HEB,e,74,100,L1F0B0S1.xml
472912,L,Oxford,Img,MS,HEB,e,74,100,L1F0B0S2.xml
472940,L,Oxford,Img,MS,HEB,e,74,102,L1F0B0S1.xml
473001,L,Oxford,Img,MS,HEB,e,74,124,L1F0B0S2.xml
473016,L,Oxford,Img,MS,HEB,e,74,101,L1F0B0S2.xml
473029,L,Oxford,Img,MS,HEB,e,74,99,L1F0B0S2.xml
473085,L,Oxford,Img,MS,HEB,e,75,39,L1F0B0S2.xml
473133,L,Oxford,Img,MS,HEB,e,75,39,L1F0B0S1.xml
473186,L,Oxford,Img,MS,HEB,e,76,101,L1F0B0S1.xml
473279,L,Oxford,Img,MS,HEB,e,76,100,L1F0B0S1.xml
473305,L,Oxford,Img,MS,HEB,e,76,100,L1F0B0S2.xml
473399,L,Oxford,Img,MS,HEB,e,76,101,L1F0B0S2.xml
473418,L,Oxford,Img,MS,HEB,e,77,51,L1F0B0S2.xml
473422,L,Oxford,Img,MS,HEB,e,77,49,L1F0B0S2.xml
473439,L,Oxford,Img,MS,HEB,e,77,59,L1F0B0S2.xml
473444,L,Oxford,Img,MS,HEB,e,77,57,L1F0B0S1.xml
473448,L,Oxford,Img,MS,HEB,e,77,52,L1F0B0S1.xml
473458,L,Oxford,Img,MS,HEB,e,77,58,L1F0B0S2.xml
473466,L,Oxford,Img,MS,HEB,e,77,61,L1F0B0S2.xml
473470,L,Oxford,Img,MS,HEB,e,77,50,L1F0B0S2.xml
473484,L,Oxford,Img,MS,HEB,e,77,50,L1F0B0S1.xml
473485,L,Oxford,Img,MS,HEB,e,77,61,L1F0B0S1.xml
473504,L,Oxford,Img,MS,HEB,e,77,52,L1F0B0S2.xml
473508,L,Oxford,Img,MS,HEB,e,77,58,L1F0B0S1.xml
473524,L,Oxford,Img,MS,HEB,e,77,59,L1F0B0S1.xml
473528,L,Oxford,Img,MS,HEB,e,77,57,L1F0B0S2.xml
473536,L,Oxford,Img,MS,HEB,e,77,51,L1F0B0S1.xml
473541,L,Oxford,Img,MS,HEB,e,77,49,L1F0B0S1.xml
473767,L,Oxford,Img,MS,HEB,e,93,59,L1F0B0S1.xml
473847,L,Oxford,Img,MS,HEB,e,93,59,L1F0B0S2.xml
474776,L,Oxford,Img,MS,HEB,f,102,10,L1F0B0S1.xml
474816,L,Oxford,Img,MS,HEB,f,102,11,L1F0B0S1.xml
474826,L,Oxford,Img,MS,HEB,f,102,11,L1F0B0S2.xml
474866,L,Oxford,Img,MS,HEB,f,102,10,L1F0B0S2.xml
474875,L,Oxford,Img,MS,HEB,f,103,9,L1F0B0S2.xml
474960,L,Oxford,Img,MS,HEB,f,103,9,L1F0B0S1.xml
475438,L,Oxford,Img,MS,HEB,f,107,49,L1F0B0S2.xml
475477,L,Oxford,Img,MS,HEB,f,107,49,L1F0B0S1.xml
475567,L,Oxford,Img,MS,HEB,f,108,40,L1F0B0S1.xml
475585,L,Oxford,Img,MS,HEB,f,108,40,L1F0B0S2.xml
475805,L,Oxford,Img,MS,HEB,f,18,45,L1F0B0S2.xml
475813,L,Oxford,Img,MS,HEB,f,18,41,L1F0B0S2.xml
475816,L,Oxford,Img,MS,HEB,f,18,37,L1F0B0S2.xml
475820,L,Oxford,Img,MS,HEB,f,18,47,L1F0B0S1.xml
475825,L,Oxford,Img,MS,HEB,f,18,49,L1F0B0S2.xml
475829,L,Oxford,Img,MS,HEB,f,18,39,L1F0B0S1.xml
475830,L,Oxford,Img,MS,HEB,f,18,43,L1F0B0S1.xml
475835,L,Oxford,Img,MS,HEB,f,18,46,L1F0B0S1.xml
475840,L,Oxford,Img,MS,HEB,f,18,48,L1F0B0S2.xml
475843,L,Oxford,Img,MS,HEB,f,18,50,L1F0B0S2.xml
475844,L,Oxford,Img,MS,HEB,f,18,38,L1F0B0S1.xml
475845,L,Oxford,Img,MS,HEB,f,18,42,L1F0B0S1.xml
475854,L,Oxford,Img,MS,HEB,f,18,44,L1F0B0S2.xml
475862,L,Oxford,Img,MS,HEB,f,18,40,L1F0B0S2.xml
