456556,L,Oxford,Img,MS,HEB,b,1,3,L1F0B0S2.xml
475871,L,Oxford,Img,MS,HEB,f,18,44,L1F0B0S1.xml
475882,L,Oxford,Img,MS,HEB,f,18,40,L1F0B0S1.xml
475887,L,Oxford,Img,MS,HEB,f,18,46,L1F0B0S2.xml
475893,L,Oxford,Img,MS,HEB,f,18,48,L1F0B0S1.xml
475894,L,Oxford,Img,MS,HEB,f,18,42,L1F0B0S2.xml
475896,L,Oxford,Img,MS,HEB,f,18,50,L1F0B0S1.xml
475897,L,Oxford,Img,MS,HEB,f,18,38,L1F0B0S2.xml
475900,L,Oxford,Img,MS,HEB,f,18,37,L1F0B0S1.xml
475903,L,Oxford,Img,MS,HEB,f,18,47,L1F0B0S2.xml
475909,L,Oxford,Img,MS,HEB,f,18,49,L1F0B0S1.xml
475910,L,Oxford,Img,MS,HEB,f,18,43,L1F0B0S2.xml
475913,L,Oxford,Img,MS,HEB,f,18,39,L1F0B0S2.xml
475920,L,Oxford,Img,MS,HEB,f,18,45,L1F0B0S1.xml
475931,L,Oxford,Img,MS,HEB,f,18,41,L1F0B0S1.xml
475942,L,Oxford,Img,MS,HEB,f,20,87,L1F0B0S1.xml
475943,L,Oxford,Img,MS,HEB,f,20,25,L1F0B0S1.xml
475944,L,Oxford,Img,MS,HEB,f,20,95,L1F0B0S2.xml
475945,L,Oxford,Img,MS,HEB,f,20,14,L1F0B0S1.xml
475946,L,Oxford,Img,MS,HEB,f,20,109,L1F0B0S1.xml
475947,L,Oxford,Img,MS,HEB,f,20,4,L1F0B0S1.xml
475948,L,Oxford,Img,MS,HEB,f,20,37,L1F0B0S2.xml
475949,L,Oxford,Img,MS,HEB,f,20,76,L1F0B0S1.xml
475950,L,Oxford,Img,MS,HEB,f,20,55,L1F0B0S2.xml
475951,L,Oxford,Img,MS,HEB,f,20,103,L1F0B0S2.xml
475952,L,Oxford,Img,MS,HEB,f,20,64,L1F0B0S2.xml
475953,L,Oxford,Img,MS,HEB,f,20,111,L1F0B0S1.xml
475954,L,Oxford,Img,MS,HEB,f,20,47,L1F0B0S1.xml
475955,L,Oxford,Img,MS,HEB,f,20,10,L1F0B0S1.xml
475956,L,Oxford,Img,MS,HEB,f,20,91,L1F0B0S2.xml
475957,L,Oxford,Img,MS,HEB,f,20,78,L1F0B0S2.xml
475958,L,Oxford,Img,MS,HEB,f,20,33,L1F0B0S2.xml
475959,L,Oxford,Img,MS,HEB,f,20,83,L1F0B0S1.xml
475960,L,Oxford,Img,MS,HEB,f,20,49,L1F0B0S2.xml
475961,L,Oxford,Img,MS,HEB,f,20,21,L1F0B0S1.xml
475962,L,Oxford,Img,MS,HEB,f,20,60,L1F0B0S2.xml
475963,L,Oxford,Img,MS,HEB,f,20,115,L1F0B0S1.xml
475964,L,Oxford,Img,MS,HEB,f,20,43,L1F0B0S1.xml
475965,L,Oxford,Img,MS,HEB,f,20,89,L1F0B0S2.xml
475966,L,Oxford,Img,MS,HEB,f,20,39,L1F0B0S1.xml
475967,L,Oxford,Img,MS,HEB,f,20,72,L1F0B0S1.xml
475968,L,Oxford,Img,MS,HEB,f,20,51,L1F0B0S2.xml
475969,L,Oxford,Img,MS,HEB,f,20,107,L1F0B0S2.xml
475970,L,Oxford,Img,MS,HEB,f,20,35,L1F0B0S1.xml
475971,L,Oxford,Img,MS,HEB,f,20,6,L1F0B0S2.xml
475972,L,Oxford,Img,MS,HEB,f,20,16,L1F0B0S2.xml
475973,L,Oxford,Img,MS,HEB,f,20,97,L1F0B0S1.xml
475974,L,Oxford,Img,MS,HEB,f,20,27,L1F0B0S2.xml
475975,L,Oxford,Img,MS,HEB,f,20,85,L1F0B0S2.xml
475976,L,Oxford,Img,MS,HEB,f,20,45,L1F0B0S2.xml
475977,L,Oxford,Img,MS,HEB,f,20,113,L1F0B0S2.xml
475978,L,Oxford,Img,MS,HEB,f,20,66,L1F0B0S1.xml
475979,L,Oxford,Img,MS,HEB,f,20,101,L1F0B0S1.xml
475980,L,Oxford,Img,MS,HEB,f,20,57,L1F0B0S1.xml
475981,L,Oxford,Img,MS,HEB,f,20,74,L1F0B0S2.xml
475982,L,Oxford,Img,MS,HEB,f,20,23,L1F0B0S2.xml
475983,L,Oxford,Img,MS,HEB,f,20,68,L1F0B0S2.xml
475984,L,Oxford,Img,MS,HEB,f,20,81,L1F0B0S2.xml
475985,L,Oxford,Img,MS,HEB,f,20,31,L1F0B0S1.xml
475986,L,Oxford,Img,MS,HEB,f,20,2,L1F0B0S2.xml
475987,L,Oxford,Img,MS,HEB,f,20,59,L1F0B0S2.xml
475988,L,Oxford,Img,MS,HEB,f,20,93,L1F0B0S1.xml
475989,L,Oxford,Img,MS,HEB,f,20,12,L1F0B0S2.xml
475990,L,Oxford,Img,MS,HEB,f,20,105,L1F0B0S1.xml
475991,L,Oxford,Img,MS,HEB,f,20,18,L1F0B0S1.xml
475992,L,Oxford,Img,MS,HEB,f,20,99,L1F0B0S2.xml
475993,L,Oxford,Img,MS,HEB,f,20,53,L1F0B0S1.xml
475994,L,Oxford,Img,MS,HEB,f,20,70,L1F0B0S2.xml
475995,L,Oxford,Img,MS,HEB,f,20,8,L1F0B0S1.xml
475996,L,Oxford,Img,MS,HEB,f,20,41,L1F0B0S2.xml
475997,L,Oxford,Img,MS,HEB,f,20,62,L1F0B0S1.xml
475998,L,Oxford,Img,MS,HEB,f,20,29,L1F0B0S1.xml
475999,L,Oxford,Img,MS,HEB,f,20,7,L1F0B0S2.xml
476000,L,Oxford,Img,MS,HEB,f,20,34,L1F0B0S1.xml
476001,L,Oxford,Img,MS,HEB,f,20,17,L1F0B0S2.xml
476002,L,Oxford,Img,MS,HEB,f,20,96,L1F0B0S1.xml
476003,L,Oxford,Img,MS,HEB,f,20,26,L1F0B0S2.xml
476004,L,Oxford,Img,MS,HEB,f,20,84,L1F0B0S2.xml
476005,L,Oxford,Img,MS,HEB,f,20,112,L1F0B0S2.xml
476006,L,Oxford,Img,MS,HEB,f,20,44,L1F0B0S2.xml
476007,L,Oxford,Img,MS,HEB,f,20,67,L1F0B0S1.xml
476008,L,Oxford,Img,MS,HEB,f,20,56,L1F0B0S1.xml
476009,L,Oxford,Img,MS,HEB,f,20,100,L1F0B0S1.xml
476010,L,Oxford,Img,MS,HEB,f,20,75,L1F0B0S2.xml
476011,L,Oxford,Img,MS,HEB,f,20,69,L1F0B0S2.xml
476012,L,Oxford,Img,MS,HEB,f,20,22,L1F0B0S2.xml
476013,L,Oxford,Img,MS,HEB,f,20,80,L1F0B0S2.xml
476014,L,Oxford,Img,MS,HEB,f,20,3,L1F0B0S2.xml
476015,L,Oxford,Img,MS,HEB,f,20,30,L1F0B0S1.xml
476016,L,Oxford,Img,MS,HEB,f,20,92,L1F0B0S1.xml
476017,L,Oxford,Img,MS,HEB,f,20,13,L1F0B0S2.xml
476018,L,Oxford,Img,MS,HEB,f,20,58,L1F0B0S2.xml
476019,L,Oxford,Img,MS,HEB,f,20,52,L1F0B0S1.xml
476020,L,Oxford,Img,MS,HEB,f,20,19,L1F0B0S1.xml
476021,L,Oxford,Img,MS,HEB,f,20,98,L1F0B0S2.xml
476022,L,Oxford,Img,MS,HEB,f,20,104,L1F0B0S1.xml
476023,L,Oxford,Img,MS,HEB,f,20,9,L1F0B0S1.xml
476024,L,Oxford,Img,MS,HEB,f,20,71,L1F0B0S2.xml
476025,L,Oxford,Img,MS,HEB,f,20,116,L1F0B0S2.xml
476026,L,Oxford,Img,MS,HEB,f,20,40,L1F0B0S2.xml
476027,L,Oxford,Img,MS,HEB,f,20,28,L1F0B0S1.xml
476028,L,Oxford,Img,MS,HEB,f,20,63,L1F0B0S1.xml
476029,L,Oxford,Img,MS,HEB,f,20,86,L1F0B0S1.xml
476030,L,Oxford,Img,MS,HEB,f,20,24,L1F0B0S1.xml
476031,L,Oxford,Img,MS,HEB,f,20,108,L1F0B0S1.xml
476032,L,Oxford,Img,MS,HEB,f,20,94,L1F0B0S2.xml
476033,L,Oxford,Img,MS,HEB,f,20,15,L1F0B0S1.xml
476034,L,Oxford,Img,MS,HEB,f,20,36,L1F0B0S2.xml
476035,L,Oxford,Img,MS,HEB,f,20,5,L1F0B0S1.xml
476036,L,Oxford,Img,MS,HEB,f,20,77,L1F0B0S1.xml
476037,L,Oxford,Img,MS,HEB,f,20,102,L1F0B0S2.xml
476038,L,Oxford,Img,MS,HEB,f,20,54,L1F0B0S2.xml
476039,L,Oxford,Img,MS,HEB,f,20,65,L1F0B0S2.xml
476040,L,Oxford,Img,MS,HEB,f,20,46,L1F0B0S1.xml
476041,L,Oxford,Img,MS,HEB,f,20,110,L1F0B0S1.xml
476042,L,Oxford,Img,MS,HEB,f,20,11,L1F0B0S1.xml
476043,L,Oxford,Img,MS,HEB,f,20,90,L1F0B0S2.xml
476044,L,Oxford,Img,MS,HEB,f,20,32,L1F0B0S2.xml
476045,L,Oxford,Img,MS,HEB,f,20,79,L1F0B0S2.xml
476046,L,Oxford,Img,MS,HEB,f,20,1,L1F0B0S1.xml
476047,L,Oxford,Img,MS,HEB,f,20,48,L1F0B0S2.xml
476048,L,Oxford,Img,MS,HEB,f,20,82,L1F0B0S1.xml
476049,L,Oxford,Img,MS,HEB,f,20,20,L1F0B0S1.xml
476050,L,Oxford,Img,MS,HEB,f,20,61,L1F0B0S2.xml
476051,L,Oxford,Img,MS,HEB,f,20,88,L1F0B0S2.xml
476052,L,Oxford,Img,MS,HEB,f,20,42,L1F0B0S1.xml
476053,L,Oxford,Img,MS,HEB,f,20,114,L1F0B0S1.xml
476054,L,Oxford,Img,MS,HEB,f,20,73,L1F0B0S1.xml
476055,L,Oxford,Img,MS,HEB,f,20,38,L1F0B0S1.xml
476056,L,Oxford,Img,MS,HEB,f,20,106,L1F0B0S2.xml
476057,L,Oxford,Img,MS,HEB,f,20,50,L1F0B0S2.xml
476058,L,Oxford,Img,MS,HEB,f,20,108,L1F0B0S2.xml
476059,L,Oxford,Img,MS,HEB,f,20,15,L1F0B0S2.xml
476060,L,Oxford,Img,MS,HEB,f,20,94,L1F0B0S1.xml
476061,L,Oxford,Img,MS,HEB,f,20,36,L1F0B0S1.xml
476062,L,Oxford,Img,MS,HEB,f,20,5,L1F0B0S2.xml
476063,L,Oxford,Img,MS,HEB,f,20,86,L1F0B0S2.xml
476064,L,Oxford,Img,MS,HEB,f,20,24,L1F0B0S2.xml
476065,L,Oxford,Img,MS,HEB,f,20,65,L1F0B0S1.xml
476066,L,Oxford,Img,MS,HEB,f,20,46,L1F0B0S2.xml
476067,L,Oxford,Img,MS,HEB,f,20,110,L1F0B0S2.xml
476068,L,Oxford,Img,MS,HEB,f,20,77,L1F0B0S2.xml
476069,L,Oxford,Img,MS,HEB,f,20,102,L1F0B0S1.xml
476070,L,Oxford,Img,MS,HEB,f,20,54,L1F0B0S1.xml
476071,L,Oxford,Img,MS,HEB,f,20,48,L1F0B0S1.xml
476072,L,Oxford,Img,MS,HEB,f,20,82,L1F0B0S2.xml
476073,L,Oxford,Img,MS,HEB,f,20,20,L1F0B0S2.xml
476074,L,Oxford,Img,MS,HEB,f,20,90,L1F0B0S1.xml
476075,L,Oxford,Img,MS,HEB,f,20,11,L1F0B0S2.xml
476076,L,Oxford,Img,MS,HEB,f,20,32,L1F0B0S1.xml
476077,L,Oxford,Img,MS,HEB,f,20,79,L1F0B0S1.xml
476078,L,Oxford,Img,MS,HEB,f,20,1,L1F0B0S2.xml
476079,L,Oxford,Img,MS,HEB,f,20,73,L1F0B0S2.xml
476080,L,Oxford,Img,MS,HEB,f,20,38,L1F0B0S2.xml
476081,L,Oxford,Img,MS,HEB,f,20,106,L1F0B0S1.xml
476082,L,Oxford,Img,MS,HEB,f,20,50,L1F0B0S1.xml
476083,L,Oxford,Img,MS,HEB,f,20,61,L1F0B0S1.xml
476084,L,Oxford,Img,MS,HEB,f,20,88,L1F0B0S1.xml
476085,L,Oxford,Img,MS,HEB,f,20,42,L1F0B0S2.xml
476086,L,Oxford,Img,MS,HEB,f,20,114,L1F0B0S2.xml
476087,L,Oxford,Img,MS,HEB,f,20,26,L1F0B0S1.xml
476088,L,Oxford,Img,MS,HEB,f,20,84,L1F0B0S1.xml
476089,L,Oxford,Img,MS,HEB,f,20,7,L1F0B0S1.xml
476090,L,Oxford,Img,MS,HEB,f,20,34,L1F0B0S2.xml
476091,L,Oxford,Img,MS,HEB,f,20,96,L1F0B0S2.xml
476092,L,Oxford,Img,MS,HEB,f,20,17,L1F0B0S1.xml
476093,L,Oxford,Img,MS,HEB,f,20,56,L1F0B0S2.xml
476094,L,Oxford,Img,MS,HEB,f,20,100,L1F0B0S2.xml
476095,L,Oxford,Img,MS,HEB,f,20,75,L1F0B0S1.xml
476096,L,Oxford,Img,MS,HEB,f,20,112,L1F0B0S1.xml
476097,L,Oxford,Img,MS,HEB,f,20,44,L1F0B0S1.xml
476098,L,Oxford,Img,MS,HEB,f,20,67,L1F0B0S2.xml
476099,L,Oxford,Img,MS,HEB,f,20,3,L1F0B0S1.xml
476100,L,Oxford,Img,MS,HEB,f,20,30,L1F0B0S2.xml
476101,L,Oxford,Img,MS,HEB,f,20,13,L1F0B0S1.xml
476102,L,Oxford,Img,MS,HEB,f,20,92,L1F0B0S2.xml
476103,L,Oxford,Img,MS,HEB,f,20,58,L1F0B0S1.xml
476104,L,Oxford,Img,MS,HEB,f,20,69,L1F0B0S1.xml
476105,L,Oxford,Img,MS,HEB,f,20,22,L1F0B0S1.xml
476106,L,Oxford,Img,MS,HEB,f,20,80,L1F0B0S1.xml
476107,L,Oxford,Img,MS,HEB,f,20,116,L1F0B0S1.xml
476108,L,Oxford,Img,MS,HEB,f,20,40,L1F0B0S1.xml
476109,L,Oxford,Img,MS,HEB,f,20,28,L1F0B0S2.xml
476110,L,Oxford,Img,MS,HEB,f,20,63,L1F0B0S2.xml
476111,L,Oxford,Img,MS,HEB,f,20,52,L1F0B0S2.xml
476112,L,Oxford,Img,MS,HEB,f,20,98,L1F0B0S1.xml
476113,L,Oxford,Img,MS,HEB,f,20,19,L1F0B0S2.xml
476114,L,Oxford,Img,MS,HEB,f,20,104,L1F0B0S2.xml
476115,L,Oxford,Img,MS,HEB,f,20,9,L1F0B0S2.xml
476116,L,Oxford,Img,MS,HEB,f,20,71,L1F0B0S1.xml
476117,L,Oxford,Img,MS,HEB,f,20,27,L1F0B0S1.xml
476118,L,Oxford,Img,MS,HEB,f,20,85,L1F0B0S1.xml
476119,L,Oxford,Img,MS,HEB,f,20,35,L1F0B0S2.xml
476120,L,Oxford,Img,MS,HEB,f,20,6,L1F0B0S1.xml
476121,L,Oxford,Img,MS,HEB,f,20,97,L1F0B0S2.xml
476122,L,Oxford,Img,MS,HEB,f,20,16,L1F0B0S1.xml
476123,L,Oxford,Img,MS,HEB,f,20,101,L1F0B0S2.xml
476124,L,Oxford,Img,MS,HEB,f,20,57,L1F0B0S2.xml
476125,L,Oxford,Img,MS,HEB,f,20,74,L1F0B0S1.xml
476126,L,Oxford,Img,MS,HEB,f,20,45,L1F0B0S1.xml
476127,L,Oxford,Img,MS,HEB,f,20,113,L1F0B0S1.xml
476128,L,Oxford,Img,MS,HEB,f,20,66,L1F0B0S2.xml
476129,L,Oxford,Img,MS,HEB,f,20,31,L1F0B0S2.xml
476130,L,Oxford,Img,MS,HEB,f,20,2,L1F0B0S1.xml
476131,L,Oxford,Img,MS,HEB,f,20,59,L1F0B0S1.xml
476132,L,Oxford,Img,MS,HEB,f,20,12,L1F0B0S1.xml
476133,L,Oxford,Img,MS,HEB,f,20,93,L1F0B0S2.xml
476134,L,Oxford,Img,MS,HEB,f,20,23,L1F0B0S1.xml
476135,L,Oxford,Img,MS,HEB,f,20,68,L1F0B0S1.xml
476136,L,Oxford,Img,MS,HEB,f,20,81,L1F0B0S1.xml
476137,L,Oxford,Img,MS,HEB,f,20,41,L1F0B0S1.xml
476138,L,Oxford,Img,MS,HEB,f,20,62,L1F0B0S2.xml
476139,L,Oxford,Img,MS,HEB,f,20,29,L1F0B0S2.xml
476140,L,Oxford,Img,MS,HEB,f,20,105,L1F0B0S2.xml
476141,L,Oxford,Img,MS,HEB,f,20,99,L1F0B0S1.xml
476142,L,Oxford,Img,MS,HEB,f,20,18,L1F0B0S2.xml
476143,L,Oxford,Img,MS,HEB,f,20,53,L1F0B0S2.xml
476144,L,Oxford,Img,MS,HEB,f,20,70,L1F0B0S1.xml
476145,L,Oxford,Img,MS,HEB,f,20,8,L1F0B0S2.xml
476146,L,Oxford,Img,MS,HEB,f,20,14,L1F0B0S2.xml
476147,L,Oxford,Img,MS,HEB,f,20,95,L1F0B0S1.xml
476148,L,Oxford,Img,MS,HEB,f,20,109,L1F0B0S2.xml
476149,L,Oxford,Img,MS,HEB,f,20,4,L1F0B0S2.xml
476150,L,Oxford,Img,MS,HEB,f,20,37,L1F0B0S1.xml
476151,L,Oxford,Img,MS,HEB,f,20,87,L1F0B0S2.xml
476152,L,Oxford,Img,MS,HEB,f,20,25,L1F0B0S2.xml
476153,L,Oxford,Img,MS,HEB,f,20,64,L1F0B0S1.xml
476154,L,Oxford,Img,MS,HEB,f,20,111,L1F0B0S2.xml
476155,L,Oxford,Img,MS,HEB,f,20,47,L1F0B0S2.xml
476156,L,Oxford,Img,MS,HEB,f,20,76,L1F0B0S2.xml
476157,L,Oxford,Img,MS,HEB,f,20,55,L1F0B0S1.xml
476158,L,Oxford,Img,MS,HEB,f,20,103,L1F0B0S1.xml
476159,L,Oxford,Img,MS,HEB,f,20,83,L1F0B0S2.xml
476160,L,Oxford,Img,MS,HEB,f,20,49,L1F0B0S1.xml
476161,L,Oxford,Img,MS,HEB,f,20,21,L1F0B0S2.xml
476162,L,Oxford,Img,MS,HEB,f,20,91,L1F0B0S1.xml
476163,L,Oxford,Img,MS,HEB,f,20,10,L1F0B0S2.xml
476164,L,Oxford,Img,MS,HEB,f,20,78,L1F0B0S1.xml
476165,L,Oxford,Img,MS,HEB,f,20,33,L1F0B0S1.xml
476166,L,Oxford,Img,MS,HEB,f,20,39,L1F0B0S2.xml
476167,L,Oxford,Img,MS,HEB,f,20,72,L1F0B0S2.xml
476168,L,Oxford,Img,MS,HEB,f,20,51,L1F0B0S1.xml
476169,L,Oxford,Img,MS,HEB,f,20,107,L1F0B0S1.xml
476170,L,Oxford,Img,MS,HEB,f,20,60,L1F0B0S1.xml
476171,L,Oxford,Img,MS,HEB,f,20,115,L1F0B0S2.xml
476172,L,Oxford,Img,MS,HEB,f,20,43,L1F0B0S2.xml
476173,L,Oxford,Img,MS,HEB,f,20,89,L1F0B0S1.xml
476652,L,Oxford,Img,MS,HEB,f,27,27,L1F0B0S1.xml
476689,L,Oxford,Img,MS,HEB,f,27,26,L1F0B0S1.xml
476705,L,Oxford,Img,MS,HEB,f,27,26,L1F0B0S2.xml
476742,L,Oxford,Img,MS,HEB,f,27,27,L1F0B0S2.xml
479111,L,Oxford,Img,MS,HEB,f,56,79,L1F0B0S1.xml
479146,L,Oxford,Img,MS,HEB,f,56,80,L1F0B0S1.xml
479177,L,Oxford,Img,MS,HEB,f,56,81,L1F0B0S1.xml
479268,L,Oxford,Img,MS,HEB,f,56,81,L1F0B0S2.xml
479299,L,Oxford,Img,MS,HEB,f,56,80,L1F0B0S2.xml
479333,L,Oxford,Img,MS,HEB,f,56,79,L1F0B0S2.xml
479801,L,Oxford,Img,MS,HEB,f,59,74,L1F0B0S1.xml
479870,L,Oxford,Img,MS,HEB,f,59,74,L1F0B0S2.xml
480339,L,Oxford,Img,MS,HEB,g,12,51,L1F0B0S1.xml
480380,L,Oxford,Img,MS,HEB,g,12,50,L1F0B0S1.xml
480396,L,Oxford,Img,MS,HEB,g,12,50,L1F0B0S2.xml
480434,L,Oxford,Img,MS,HEB,g,12,51,L1F0B0S2.xml
480770,L,Oxford,Img,MS,HEB,g,8,34,L1F0B0S2.xml
480780,L,Oxford,Img,MS,HEB,g,8,30,L1F0B0S2.xml
480789,L,Oxford,Img,MS,HEB,g,8,28,L1F0B0S2.xml
480793,L,Oxford,Img,MS,HEB,g,8,36,L1F0B0S1.xml
480798,L,Oxford,Img,MS,HEB,g,8,32,L1F0B0S1.xml
480803,L,Oxford,Img,MS,HEB,g,8,38,L1F0B0S2.xml
480808,L,Oxford,Img,MS,HEB,g,8,37,L1F0B0S1.xml
480813,L,Oxford,Img,MS,HEB,g,8,33,L1F0B0S1.xml
480821,L,Oxford,Img,MS,HEB,g,8,35,L1F0B0S2.xml
480831,L,Oxford,Img,MS,HEB,g,8,31,L1F0B0S2.xml
480839,L,Oxford,Img,MS,HEB,g,8,29,L1F0B0S2.xml
480843,L,Oxford,Img,MS,HEB,g,8,35,L1F0B0S1.xml
480848,L,Oxford,Img,MS,HEB,g,8,31,L1F0B0S1.xml
480856,L,Oxford,Img,MS,HEB,g,8,29,L1F0B0S1.xml
480862,L,Oxford,Img,MS,HEB,g,8,37,L1F0B0S2.xml
480872,L,Oxford,Img,MS,HEB,g,8,33,L1F0B0S2.xml
480878,L,Oxford,Img,MS,HEB,g,8,36,L1F0B0S2.xml
480887,L,Oxford,Img,MS,HEB,g,8,32,L1F0B0S2.xml
480888,L,Oxford,Img,MS,HEB,g,8,38,L1F0B0S1.xml
480894,L,Oxford,Img,MS,HEB,g,8,34,L1F0B0S1.xml
480899,L,Oxford,Img,MS,HEB,g,8,30,L1F0B0S1.xml
480908,L,Oxford,Img,MS,HEB,g,8,28,L1F0B0S1.xml
480912,L,Oxford,Img,MS,SYR,c,15,P,1,L2F0B0S2.xml
480913,L,Oxford,Img,MS,SYR,c,15,P,1,L1F0B0S1.xml
480914,L,Oxford,Img,MS,SYR,c,15,P,1,L1F0B0S2.xml
480915,L,Oxford,Img,MS,SYR,c,15,P,1,L2F0B0S1.xml
480916,L,Oxford,Img,MS,SYR,c,16,P,2,L1F0B0S2.xml
480917,L,Oxford,Img,MS,SYR,c,16,P,1,L1F0B0S1.xml
480918,L,Oxford,Img,MS,SYR,c,16,P,1,L1F0B0S2.xml
480919,L,Oxford,Img,MS,SYR,c,16,P,2,L1F0B0S1.xml
480920,L,Oxford,Img,MS,SYR,c,17,P,L1F0B0S2.xml
480921,L,Oxford,Img,MS,SYR,c,17,P,L1F0B0S1.xml
480922,L,Oxford,Img,MS,SYR,c,17,P,L2F0B0S2.xml
480923,L,Oxford,Img,MS,SYR,c,17,P,L2F0B0S1.xml
480924,L,Oxford,Img,MS,SYR,c,18,P,1,L1F0B0s1.xml
480925,L,Oxford,Img,MS,SYR,c,18,P,1,L1F0B0S2.xml
480926,L,Oxford,Img,MS,SYR,c,18,P,1,L2F0B0S1.xml
480927,L,Oxford,Img,MS,SYR,c,18,P,1,L2F0B0S2.xml
list.txt
