,"Description: xml:id=""Vol-3-B_F-d8e1054-person"" n=""Vol-3-B_F-Biblical-Females-Judith-1""",,
,"Description: xml:id=""Vol-3-B_F-d8e1088-person"" n=""Vol-3-B_F-Biblical-Females-Judith-2""",,
,"Description: xml:id=""Vol-3-B_F-d8e1122-person"" n=""Vol-3-B_F-Biblical-Females-Judith-3""",,
,"Description: xml:id=""Vol-3-B_F-d8e1157-person"" n=""Vol-3-B_F-Biblical-Females-Judith-4""",,
,"Description: xml:id=""Vol-3-B_F-d8e1902-person"" n=""Vol-3-B_F-Biblical-Females-Mariam-7""",,
,"Description: xml:id=""Vol-3-B_F-d8e1937-person"" n=""Vol-3-B_F-Biblical-Females-Mariam-8""",,
,"Description: xml:id=""Vol-3-B_F-d8e1972-person"" n=""Vol-3-B_F-Biblical-Females-Mariam-9""",,
,"Description: xml:id=""Vol-3-B_F-d8e6595-person"" n=""Vol-3-B_F-Biblical-Females-Salome-2""",,
,"Description: xml:id=""Vol-3-B_F-d8e7304-person"" n=""Vol-3-B_F-Biblical-Females-Sarah-1""",,
,"Description: xml:id=""Vol-3-B_F-d8e7341-person"" n=""Vol-3-B_F-Biblical-Females-Sarah-2""",,
,"Description: xml:id=""Vol-3-B_F-d8e7382-person"" n=""Vol-3-B_F-Biblical-Females-Sarah-3""",,
,"Description: xml:id=""Vol-3-B_F-d8e7522-person"" n=""Vol-3-B_F-Biblical-Females-Sarah-7""",,
,"Description: xml:id=""Vol-3-B_F-d8e8715-person"" n=""Vol-3-B_F-Biblical-Females-Tamar-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e2460-person"" n=""Vol-3-G_F-Greek-Females-Arsinoe-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e2525-person"" n=""Vol-3-G_F-Greek-Females-Arsinoe-3""",,
,"Description: xml:id=""Vol-3-G_F-d8e11266-person"" n=""Vol-3-G_F-Greek-Females-Theodora-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e11476-person"" n=""Vol-3-G_F-Greek-Females-Theodora-6""",,
,"Description: xml:id=""Vol-3-B_F-d8e1237-person"" n=""Vol-3-B_F-Biblical-Females-Joanna-2""",,
,"Description: xml:id=""Vol-3-B_F-d8e1319-person"" n=""Vol-3-B_F-Biblical-Females-Joanna-4""",,
,"Description: xml:id=""Vol-3-B_F-d8e1354-person"" n=""Vol-3-B_F-Biblical-Females-Joanna-5""",,
,"Description: xml:id=""Vol-3-S-H_F-d8e1185-person"" n=""Vol-3-S-H_F-Semitic-Hebrew-Females-Martha-1""",,
,"Description: xml:id=""Vol-3-S-H_F-d8e1223-person"" n=""Vol-3-S-H_F-Semitic-Hebrew-Females-Martha-2""",,
,"Description: xml:id=""Vol-3-S-H_F-d8e1886-person"" n=""Vol-3-S-H_F-Semitic-Hebrew-Females-Shelamzion-1""",,
,"Description: xml:id=""Vol-3-S-H_F-d8e1920-person"" n=""Vol-3-S-H_F-Semitic-Hebrew-Females-Shelamzion-2""",,
,"Description: xml:id=""Vol-3-S-H_F-d8e1954-person"" n=""Vol-3-S-H_F-Semitic-Hebrew-Females-Shelamzion-3""",,
,"Description: xml:id=""Vol-3-B_F-d8e4203-person"" n=""Vol-3-B_F-Biblical-Females-Shabtit-1""",,
,"Description: xml:id=""Vol-3-B_F-d8e4265-person"" n=""Vol-3-B_F-Biblical-Females-Shabtit-3""",,
,"Description: xml:id=""Vol-3-B_F-d8e4300-person"" n=""Vol-3-B_F-Biblical-Females-Shabtit-4""",,
,"Description: xml:id=""Vol-3-B_F-d8e4335-person"" n=""Vol-3-B_F-Biblical-Females-Shabtit-5""",,
,"Description: xml:id=""Vol-3-B_F-d8e4370-person"" n=""Vol-3-B_F-Biblical-Females-Shabtit-6""",,
,"Description: xml:id=""Vol-3-B_F-d8e5357-person"" n=""Vol-3-B_F-Biblical-Females-Shabtit-33""",,
,"Description: xml:id=""Vol-3-B_F-d8e5875-person"" n=""Vol-3-B_F-Biblical-Females-Shabtit-45""",,
,"Description: xml:id=""Vol-3-B_F-d8e5918-person"" n=""Vol-3-B_F-Biblical-Females-Shabtit-46""",,
,"Description: xml:id=""Vol-3-B_F-d8e6483-person"" n=""Vol-3-B_F-Biblical-Females-Shabtit-60""",,
,"Description: xml:id=""Vol-3-G_F-d8e5560-person"" n=""Vol-3-G_F-Greek-Females-Dionysia-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e5673-person"" n=""Vol-3-G_F-Greek-Females-Dionysia-4""",,
,"Description: xml:id=""Vol-3-G_F-d8e10995-person"" n=""Vol-3-G_F-Greek-Females-Theodote-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e11069-person"" n=""Vol-3-G_F-Greek-Females-Theodote-3""",,
,"Description: xml:id=""Vol-3-G_F-d8e11104-person"" n=""Vol-3-G_F-Greek-Females-Theodote-4""",,
,"Description: xml:id=""Vol-3-S-H_F-d8e392-person"" n=""Vol-3-S-H_F-Semitic-Hebrew-Females-Marin-1""",,
,"Description: xml:id=""Vol-3-S-H_F-d8e431-person"" n=""Vol-3-S-H_F-Semitic-Hebrew-Females-Marin-2""",,
,"Description: xml:id=""Vol-3-S-H_F-d8e469-person"" n=""Vol-3-S-H_F-Semitic-Hebrew-Females-Marin-3""",,
,"Description: xml:id=""Vol-3-S-H_F-d8e504-person"" n=""Vol-3-S-H_F-Semitic-Hebrew-Females-Marin-4""",,
,"Description: xml:id=""Vol-3-S-H_F-d8e545-person"" n=""Vol-3-S-H_F-Semitic-Hebrew-Females-Marin-5""",,
,"Description: xml:id=""Vol-3-S-H_F-d8e590-person"" n=""Vol-3-S-H_F-Semitic-Hebrew-Females-Marin-6""",,
,"Description: xml:id=""Vol-3-S-H_F-d8e629-person"" n=""Vol-3-S-H_F-Semitic-Hebrew-Females-Marin-7""",,
,"Description: xml:id=""Vol-3-S-H_F-d8e677-person"" n=""Vol-3-S-H_F-Semitic-Hebrew-Females-Marin-8""",,
,"Description: xml:id=""Vol-3-S-H_F-d8e721-person"" n=""Vol-3-S-H_F-Semitic-Hebrew-Females-Marin-9""",,
,"Description: xml:id=""Vol-3-S-H_F-d8e762-person"" n=""Vol-3-S-H_F-Semitic-Hebrew-Females-Marin-10""",,
,"Description: xml:id=""Vol-3-S-H_F-d8e1099-person"" n=""Vol-3-S-H_F-Semitic-Hebrew-Females-Marin-18""",,
,"Description: xml:id=""Vol-3-S-H_F-d8e1670-person"" n=""Vol-3-S-H_F-Semitic-Hebrew-Females-Susannah-1""",,
,"Description: xml:id=""Vol-3-B_F-d8e420-person"" n=""Vol-3-B_F-Biblical-Females-Baracha-1""",,
,"Description: xml:id=""Vol-3-B_F-d8e1399-person"" n=""Vol-3-B_F-Biblical-Females-Jonah-1""",,
,"Description: xml:id=""Vol-3-E_F-d8e22-person"" n=""Vol-3-E_F-Egyptian-Females-Aline-1""",,
,"Description: xml:id=""Vol-3-E_F-d8e311-person"" n=""Vol-3-E_F-Egyptian-Females-Dosarion-5""",,
,"Description: xml:id=""Vol-3-E_F-d8e1514-person"" n=""Vol-3-E_F-Egyptian-Females-Tetoeus-1""",,
,"Description: xml:id=""Vol-3-E_F-d8e1573-person"" n=""Vol-3-E_F-Egyptian-Females-Thalous-1""",,
,"Description: xml:id=""Vol-3-E_F-d8e1614-person"" n=""Vol-3-E_F-Egyptian-Females-Thalous-2""",,
,"Description: xml:id=""Vol-3-E_F-d8e1746-person"" n=""Vol-3-E_F-Egyptian-Females-Thamenis-1""",,
,"Description: xml:id=""Vol-3-E_F-d8e1794-person"" n=""Vol-3-E_F-Egyptian-Females-Thaseis-1""",,
,"Description: xml:id=""Vol-3-E_F-d8e1832-person"" n=""Vol-3-E_F-Egyptian-Females-Thaseis-2""",,
,"Description: xml:id=""Vol-3-G_F-d8e1606-person"" n=""Vol-3-G_F-Greek-Females-Ammonia-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e2027-person"" n=""Vol-3-G_F-Greek-Females-Apollonia-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e2074-person"" n=""Vol-3-G_F-Greek-Females-Apollonias-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e2235-person"" n=""Vol-3-G_F-Greek-Females-Areto-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e2575-person"" n=""Vol-3-G_F-Greek-Females-Arsinoa-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e5509-person"" n=""Vol-3-G_F-Greek-Females-Didyme-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e5991-person"" n=""Vol-3-G_F-Greek-Females-Dosithea-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e6024-person"" n=""Vol-3-G_F-Greek-Females-Dosithea-2""",,
,"Description: xml:id=""Vol-3-G_F-d8e6524-person"" n=""Vol-3-G_F-Greek-Females-Eirene-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e6881-person"" n=""Vol-3-G_F-Greek-Females-Eirene-9""",,
,"Description: xml:id=""Vol-3-G_F-d8e6920-person"" n=""Vol-3-G_F-Greek-Females-Eirene-10""",,
,"Description: xml:id=""Vol-3-G_F-d8e6951-person"" n=""Vol-3-G_F-Greek-Females-Eirene-11""",,
,"Description: xml:id=""Vol-3-G_F-d8e7393-person"" n=""Vol-3-G_F-Greek-Females-Helladote-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e7727-person"" n=""Vol-3-G_F-Greek-Females-Epitychia-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e9780-person"" n=""Vol-3-G_F-Greek-Females-Euphrosyne-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e9874-person"" n=""Vol-3-G_F-Greek-Females-Zenodora-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e10391-person"" n=""Vol-3-G_F-Greek-Females-Heracleia-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e11611-person"" n=""Vol-3-G_F-Greek-Females-Theoxena-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e12073-person"" n=""Vol-3-G_F-Greek-Females-Hilarion-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e12380-person"" n=""Vol-3-G_F-Greek-Females-Irene-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e13484-person"" n=""Vol-3-G_F-Greek-Females-Cleupis-2""",,
,"Description: xml:id=""Vol-3-G_F-d8e15428-person"" n=""Vol-3-G_F-Greek-Females-Nicaia-2""",,
,"Description: xml:id=""Vol-3-G_F-d8e15568-person"" n=""Vol-3-G_F-Greek-Females-Nice-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e15713-person"" n=""Vol-3-G_F-Greek-Females-Nicopole-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e16688-person"" n=""Vol-3-G_F-Greek-Females-Plusia-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e17100-person"" n=""Vol-3-G_F-Greek-Females-Ptolemais-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e17361-person"" n=""Vol-3-G_F-Greek-Females-Rhome-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e17957-person"" n=""Vol-3-G_F-Greek-Females-Sostrate-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e18394-person"" n=""Vol-3-G_F-Greek-Females-Timandra-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e18982-person"" n=""Vol-3-G_F-Greek-Females-Philippa-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e19027-person"" n=""Vol-3-G_F-Greek-Females-Philista-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e19143-person"" n=""Vol-3-G_F-Greek-Females-Philumene-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e19314-person"" n=""Vol-3-G_F-Greek-Females-Philoteria-1""",,
,"Description: xml:id=""Vol-3-G_F-d8e19950-person"" n=""Vol-3-G_F-Greek-Females-Horaia-1""",,
,"Description: xml:id=""Vol-3-L_F-d8e22377-person"" n=""Vol-3-L_F-Latin-Females-Hedina-1""",,
,"Description: xml:id=""Vol-3-S-H_F-d8e1617-person"" n=""Vol-3-S-H_F-Semitic-Hebrew-Females-Palta-1""",,
,"Description: xml:id=""Vol-3-S-H_F-d8e2011-person"" n=""Vol-3-S-H_F-Semitic-Hebrew-Females-Tham-1""",,
