,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
3232,ref-mek.1.1.1.481-ref-mek.1.1.1.500,ref-m.2.9.2.3.37-ref-m.2.9.2.3.46,2467,2564,380,398,ref-mek.00001.00001.00001.00481,ref-mek.00001.00001.00001.00500,259309,259352,40139,40148,ref-m.00002.00009.00002.00003.00037,ref-m.00002.00009.00002.00003.00046,היה היה דבר ה' וגו' ויש אומרים נדבר עמו בארץ ונדבר עמו בחוצה לארץ שנאמר היה היה דבר ה' היה ,יהיה בארץ דבר כי יהיה בארץ אשר היה דבר ה' ,ref-m
3233,ref-mek.1.2.1.202-ref-mek.1.2.1.209,ref-m.2.8.1.1.28-ref-m.2.8.1.1.32,7666,7720,1279,1286,ref-mek.00001.00002.00001.00202,ref-mek.00001.00002.00001.00209,248676,248719,38494,38498,ref-m.00002.00008.00001.00001.00028,ref-m.00002.00008.00001.00001.00032,לשנים ולא לשמטין ויובלות ולא לנטיעה ולא לירקות ,לשנים ולשמיטין וליובלות לנטיעה ולירקות ,ref-m
3234,ref-mek.1.2.1.210-ref-mek.1.2.1.217,ref-m.3.5.7.8.22-ref-m.3.5.7.8.27,7721,7764,1287,1294,ref-mek.00001.00002.00001.00210,ref-mek.00001.00002.00001.00217,397161,397195,61870,61875,ref-m.00003.00005.00007.00008.00022,ref-m.00003.00005.00007.00008.00027,שנאמר מקץ שבע שנים במועד שנת השמטה וגו' ,שנאמר מקץ שבע שנים במועד וגומר ,ref-m
3235,ref-mek.1.2.1.232-ref-mek.1.2.1.237,ref-m.2.8.1.1.28-ref-m.2.8.1.1.32,7835,7880,1307,1312,ref-mek.00001.00002.00001.00232,ref-mek.00001.00002.00001.00237,248676,248719,38494,38498,ref-m.00002.00008.00001.00001.00028,ref-m.00002.00008.00001.00001.00032,לשנים ולא לשמטין ויובלות לנטיעה ולירקות ,לשנים ולשמיטין וליובלות לנטיעה ולירקות ,ref-m
3236,ref-mek.1.4.2.66-ref-mek.1.4.2.72,ref-m.2.3.9.5.3-ref-m.2.3.9.5.10,11580,11620,1883,1889,ref-mek.00001.00004.00002.00066,ref-mek.00001.00004.00002.00072,195138,195182,30002,30009,ref-m.00002.00003.00009.00005.00003,ref-m.00002.00003.00009.00005.00010,פסח דורות שפסח מצרים מקחו מבעשור ופסח ,פסח מצרים לפסח דורות פסח מצרים מקחו מבעשור ,ref-m
3237,ref-mek.1.4.3.9-ref-mek.1.4.3.17,ref-m.2.3.8.3.24-ref-m.2.3.8.3.40,11980,12032,1954,1962,ref-mek.00001.00004.00003.00009,ref-mek.00001.00004.00003.00017,193394,193482,29721,29732,ref-m.00002.00003.00008.00003.00024,ref-m.00002.00003.00008.00003.00040,שלעולם נמנין על הפסח ומושכים ידיהם ממנו עד שישחט ,לעולם נימנין עליו עד_שיהא_בו כזית לכל_אחד_ואחד נימנין ומושכין את ידיהן ממנו עד שישחט ,ref-m
3238,ref-mek.1.4.3.165-ref-mek.1.4.3.184,ref-m.2.3.8.7.19-ref-m.2.3.8.8.3,12800,12919,2074,2091,ref-mek.00001.00004.00003.00165,ref-mek.00001.00004.00003.00184,194144,194228,29844,29857,ref-m.00002.00003.00008.00007.00019,ref-m.00002.00003.00008.00008.00003,הקטן שאינן יכולין לאכול כזית תלמוד_לומר_איש לפי אכלו יצאו החולה והקטן שאינן יכולין לאכול כזית שאין שוחטין עליהן ,לאכול כזית אין שוחטין עליהן ואין עושין חבורת נשים ועבדים וקטנים אונן טובל ואוכל ,ref-m
3239,ref-mek.1.4.3.167-ref-mek.1.4.3.186,ref-m.2.3.8.6.11-ref-m.2.3.8.6.21,12813,12928,2076,2093,ref-mek.00001.00004.00003.00167,ref-mek.00001.00004.00003.00186,193851,193914,29793,29803,ref-m.00002.00003.00008.00006.00011,ref-m.00002.00003.00008.00006.00021,יכולין לאכול כזית תלמוד_לומר_איש לפי אכלו יצאו החולה והקטן שאינן יכולין לאכול כזית שאין שוחטין עליהן תכוסו על ,והחולה והזקן שהן יכולין לאכול כזית שוחטין עליהן על כולן אין ,ref-m
3240,ref-mek.1.4.3.210-ref-mek.1.4.3.218,ref-m.2.3.8.3.34-ref-m.2.3.8.3.40,13039,13088,2109,2116,ref-mek.00001.00004.00003.00210,ref-mek.00001.00004.00003.00218,193443,193482,29727,29732,ref-m.00002.00003.00008.00003.00034,ref-m.00002.00003.00008.00003.00040,שנמנים על הפסח ומושכים את ידיהם ממנו עד שישחט ,נימנין ומושכין את ידיהן ממנו עד שישחט ,ref-m
3241,ref-mek.1.5.1.106-ref-mek.1.5.2.29,ref-m.5.2.7.6.12-ref-m.5.2.7.6.26,13680,13908,2200,2230,ref-mek.00001.00005.00001.00106,ref-mek.00001.00005.00002.00029,668908,668982,104077,104091,ref-m.00005.00002.00007.00006.00012,ref-m.00005.00002.00007.00006.00026,להביא מין אחר מה_תלמוד_לומר מן הכבשים ומן העזים מזה_בפני_עצמו ומזה_בפני_עצמו והיה לכם להביא פסח דורות שלא יבוא אלא מן הכשבים ומן העזים דברי_ר'_אליעזר ר'_יאשיה_אומר תקחו למה_נאמר_לפי_שנאמר וזבחת פסח לה' אלהיך צאן ובקר ,וזבחת פסח לה' אלהיך צאן ובקר והלא אין פסח בא אלא מן הכבשים ומן העזים ,ref-m
3242,ref-mek.1.5.2.117-ref-mek.1.5.2.151,ref-m.5.2.7.6.11-ref-m.5.2.7.6.26,14345,14522,2297,2324,ref-mek.00001.00005.00002.00117,ref-mek.00001.00005.00002.00151,668901,668982,104076,104091,ref-m.00005.00002.00007.00006.00011,ref-m.00005.00002.00007.00006.00026,אמור אם כן מה_תלמוד_לומר וזבחת פסח לה' אלהיך צאן ובקר צאן לפסח ובשר לחגיגה ר'_עקיבא_אומר כתוב_אחד_אומר וזבחת פסח לה' אלהיך צאן ובקר וכתוב אחר אומר מן הכשבים ומן העזים ,שנאמר וזבחת פסח לה' אלהיך צאן ובקר והלא אין פסח בא אלא מן הכבשים ומן העזים ,ref-m
3243,ref-mek.1.6.1.323-ref-mek.1.6.1.337,ref-m.6.7.6.11.10-ref-m.6.7.6.11.21,16773,16853,2697,2709,ref-mek.00001.00006.00001.00323,ref-mek.00001.00006.00001.00337,986354,986421,153655,153665,ref-m.00006.00007.00006.00011.00010,ref-m.00006.00007.00006.00011.00021,מכל מצות האמורות בתורה סתם כשהוא_אומר_וכי תשגו ולא תעשו וגו' באו כל המצות ,בכל מצות האמורות בתורה וכן תנוק שהביא שתי שערות חייב בכל מצות ,ref-m
3244,ref-mek.1.6.1.582-ref-mek.1.6.1.598,ref-m.5.5.2.5.1-ref-m.5.5.2.5.18,18152,18255,2918,2932,ref-mek.00001.00006.00001.00582,ref-mek.00001.00006.00001.00598,726397,726502,113060,113074,ref-m.00005.00005.00002.00005.00001,ref-m.00005.00005.00002.00005.00018,אין פוחתים מששה טלאים המבוקרין מלשכת הטלאים כדי לשבת ולשני ימים טובים של ראש השנה ומוסיפין לעולם ,אין פוחתין מששה טלאים המבוקרין בלשכת הטלאים כדי לשבת ולשני ימים טובים של_ראש_השנה ומוסיפין עד לעולם ,ref-m
3245,ref-mek.1.6.1.603-ref-mek.1.6.1.609,ref-m.2.3.9.5.3-ref-m.2.3.9.5.10,18280,18319,2935,2941,ref-mek.00001.00006.00001.00603,ref-mek.00001.00006.00001.00609,195138,195182,30002,30009,ref-m.00002.00003.00009.00005.00003,ref-m.00002.00003.00009.00005.00010,פסח דורות שפסח מצרים מקחו בעשור ופסח ,פסח מצרים לפסח דורות פסח מצרים מקחו מבעשור ,ref-m
3246,ref-mek.1.6.1.695-ref-mek.1.6.1.703,ref-m.2.9.4.2.6-ref-m.2.9.4.2.14,18742,18784,3010,3015,ref-mek.00001.00006.00001.00695,ref-mek.00001.00006.00001.00703,264147,264189,40854,40859,ref-m.00002.00009.00004.00002.00006,ref-m.00002.00009.00004.00002.00014,צו את_בני_ישראל ואמרת אליהם את קרבני לחמי ,צו את בני ישראל ואמרת אליהם את קרבני לחמי ,ref-m
3247,ref-mek.1.6.1.770-ref-mek.1.6.1.776,ref-m.2.3.5.5.1-ref-m.2.3.5.5.14,19124,19163,3072,3078,ref-mek.00001.00006.00001.00770,ref-mek.00001.00006.00001.00776,186975,187050,28702,28715,ref-m.00002.00003.00005.00005.00001,ref-m.00002.00003.00005.00005.00014,הפסח נשחט בשלש כתות קהל ועדה וישראל ,הפסח נשחט בשלש כתות שנאמר ושחטו אותו כל קהל עדת ישראל קהל ועדה וישראל ,ref-m
3248,ref-mek.1.7.2.48-ref-mek.1.7.2.82,ref-m.1.1.1.1.62-ref-m.1.1.1.1.93,20951,21143,3349,3383,ref-mek.00001.00007.00002.00048,ref-mek.00001.00007.00002.00082,318,487,46,75,ref-m.00001.00001.00001.00001.00062,ref-m.00001.00001.00001.00001.00093,עמוד השחר מכאן אמרו אכילת פסחים ואכילת זבחים והקטר חלבים ואיברין מצותן עד שיעלה עמוד השחר כל הנאכלין ליום אחד מצותן עד שיעלה עמוד השחר ומפני מה אמרו עד חצות כדי להרחיק אדם מן העבירה ,שיעלה עמוד השחר הקטר חלבים ואברים מצותן עד שיעלה עמוד השחר וכל הנאכלין ליום אחד מצותן עד שיעלה עמוד השחר אם_כן_למה אמרו חכמים עד חצות כדי להרחיק אדם מן העבירה ,ref-m
3249,ref-mek.1.7.2.83-ref-mek.1.7.2.98,ref-m.4.9.1.1.17-ref-m.4.9.1.1.28,21144,21246,3384,3398,ref-mek.00001.00007.00002.00083,ref-mek.00001.00007.00002.00098,598745,598817,92972,92983,ref-m.00004.00009.00001.00001.00017,ref-m.00004.00009.00001.00001.00028,ולעשות סייג לתורה ולקיים דברי אנשי כנסת הגדולה שהיו אומרין הוו מתונין בדין והעמידו תלמידים הרבה ,אמרו שלשה דברים הוו מתונים בדין והעמידו תלמידים הרבה ועשו סייג לתורה ,ref-m
3250,ref-mek.1.7.2.108-ref-mek.1.7.2.117,ref-m.4.10.1.4.41-ref-m.4.10.1.4.57,21294,21336,3404,3413,ref-mek.00001.00007.00002.00108,ref-mek.00001.00007.00002.00117,624122,624208,97187,97203,ref-m.00004.00010.00001.00004.00041,ref-m.00004.00010.00001.00004.00057,ונאמר להלן לילה מה להלן עד חצות אף כאן עד ,ונאמר להלן עדה מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף עדה האמורה כאן עד ,ref-m
3251,ref-mek.1.7.4.91-ref-mek.1.7.4.105,ref-m.6.8.4.8.18-ref-m.6.8.4.8.27,22599,22673,3620,3632,ref-mek.00001.00007.00004.00091,ref-mek.00001.00007.00004.00105,1001232,1001288,155952,155960,ref-m.00006.00008.00004.00008.00018,ref-m.00006.00008.00004.00008.00027,מים שאר כל משקין מנין_תלמוד_לומר ובשל מבושל להביא שאר המשקין ר' אומר אני ,ושאר כל המשקין טמאין שאין המים מטהרים את שאר המשקין ,ref-m
3252,ref-mek.1.8.1.331-ref-mek.1.8.1.346,ref-m.3.5.1.7.23-ref-m.3.5.1.7.32,25724,25808,4093,4105,ref-mek.00001.00008.00001.00331,ref-mek.00001.00008.00001.00346,386396,386452,60120,60128,ref-m.00003.00005.00001.00007.00023,ref-m.00003.00005.00001.00007.00032,בטנה ונפלה יריכה אבר שהתחיל בעברה תחלה אף_כאן_אתה_אומר והכיתי כל בכור מי שהתחיל ,התחילה בעבירה תחלה ואחר כך הבטן לפיכך תלקה הירך תחלה ,ref-m
3253,ref-mek.1.8.3.20-ref-mek.1.8.3.33,ref-m.1.1.1.5.21-ref-m.1.1.1.5.32,27818,27890,4436,4446,ref-mek.00001.00008.00003.00020,ref-mek.00001.00008.00003.00033,1372,1431,210,220,ref-m.00001.00001.00001.00005.00021,ref-m.00001.00001.00001.00005.00032,אומר ויאמר_משה_אל העם זכור את היום הזה אשר יצאתם ממצרים וגומר עדין ,עד שדרשה בן זומא שנאמר למען תזכור את יום צאתך מארץ מצרים ,ref-m
3254,ref-mek.1.9.1.32-ref-mek.1.9.1.37,ref-m.1.9.1.1.5-ref-m.1.9.1.1.10,29140,29187,4620,4625,ref-mek.00001.00009.00001.00032,ref-mek.00001.00009.00001.00037,108645,108692,16719,16724,ref-m.00001.00009.00001.00001.00005,ref-m.00001.00009.00001.00001.00010,החטים והשעורים והכוסמים ושבולת שועל ושיפון ,החטים והשעורים והכוסמין ושבולת שועל ושיפון ,ref-m
3255,ref-mek.1.9.1.32-ref-mek.1.9.1.38,ref-m.2.3.2.5.9-ref-m.2.3.2.5.15,29140,29192,4620,4626,ref-mek.00001.00009.00001.00032,ref-mek.00001.00009.00001.00038,181205,181262,27819,27825,ref-m.00002.00003.00002.00005.00009,ref-m.00002.00003.00002.00005.00015,החטים והשעורים והכוסמים ושבולת שועל ושיפון יצאו ,בחיטים בשעורים בכוסמין ובשיפון ובשבולת שועל ויוצאין ,ref-m
3256,ref-mek.1.9.1.32-ref-mek.1.9.1.37,ref-m.5.2.10.7.1-ref-m.5.2.10.7.6,29140,29187,4620,4625,ref-mek.00001.00009.00001.00032,ref-mek.00001.00009.00001.00037,676100,676148,105259,105264,ref-m.00005.00002.00010.00007.00001,ref-m.00005.00002.00010.00007.00006,החטים והשעורים והכוסמים ושבולת שועל ושיפון ,החטים והשעורים והכוסמין ושבולת שועל והשיפון ,ref-m
3257,ref-mek.1.9.1.671-ref-mek.1.9.1.676,ref-m.1.9.1.1.5-ref-m.1.9.1.1.10,32465,32508,5098,5103,ref-mek.00001.00009.00001.00671,ref-mek.00001.00009.00001.00676,108645,108692,16719,16724,ref-m.00001.00009.00001.00001.00005,ref-m.00001.00009.00001.00001.00010,החטים והשעורים והכוסמים שבולת שועל שיפון ,החטים והשעורים והכוסמין ושבולת שועל ושיפון ,ref-m
3258,ref-mek.1.9.1.671-ref-mek.1.9.1.677,ref-m.2.3.2.5.9-ref-m.2.3.2.5.15,32465,32513,5098,5104,ref-mek.00001.00009.00001.00671,ref-mek.00001.00009.00001.00677,181205,181262,27819,27825,ref-m.00002.00003.00002.00005.00009,ref-m.00002.00003.00002.00005.00015,החטים והשעורים והכוסמים שבולת שועל שיפון יצאו ,בחיטים בשעורים בכוסמין ובשיפון ובשבולת שועל ויוצאין ,ref-m
3259,ref-mek.1.9.1.671-ref-mek.1.9.1.676,ref-m.5.2.10.7.1-ref-m.5.2.10.7.6,32465,32508,5098,5103,ref-mek.00001.00009.00001.00671,ref-mek.00001.00009.00001.00676,676100,676148,105259,105264,ref-m.00005.00002.00010.00007.00001,ref-m.00005.00002.00010.00007.00006,החטים והשעורים והכוסמים שבולת שועל שיפון ,החטים והשעורים והכוסמין ושבולת שועל והשיפון ,ref-m
3260,ref-mek.1.9.1.670-ref-mek.1.9.1.676,ref-m.1.4.1.1.3-ref-m.1.4.1.1.11,32457,32508,5097,5103,ref-mek.00001.00009.00001.00670,ref-mek.00001.00009.00001.00676,34897,34954,5428,5434,ref-m.00001.00004.00001.00001.00003,ref-m.00001.00004.00001.00001.00011,המינין החטים והשעורים והכוסמים שבולת שועל שיפון ,אינן כלאים_זה_בזה השעורים ושבולת שועל הכוסמין והשיפון ,ref-m
3261,ref-mek.1.10.1.27-ref-mek.1.10.1.32,ref-m.2.8.1.9.38-ref-m.2.8.1.9.43,33193,33220,5200,5205,ref-mek.00001.00010.00001.00027,ref-mek.00001.00010.00001.00032,250259,250286,38742,38747,ref-m.00002.00008.00001.00009.00038,ref-m.00002.00008.00001.00009.00043,אלה מועדי ה' אשר תקראו אותם ,אלה מועדי ה' אשר תקראו אותם ,ref-m
3262,ref-mek.1.10.1.27-ref-mek.1.10.1.32,ref-m.2.8.2.9.33-ref-m.2.8.2.9.40,33193,33220,5200,5205,ref-mek.00001.00010.00001.00027,ref-mek.00001.00010.00001.00032,252545,252582,39104,39111,ref-m.00002.00008.00002.00009.00033,ref-m.00002.00008.00002.00009.00040,אלה מועדי ה' אשר תקראו אותם ,אלה מועדי ה' מקראי קודש אשר תקראו אתם ,ref-m
3263,ref-mek.1.10.1.108-ref-mek.1.10.1.134,ref-m.2.9.2.8.7-ref-m.2.9.2.8.16,33610,33774,5248,5271,ref-mek.00001.00010.00001.00108,ref-mek.00001.00010.00001.00134,261169,261226,40367,40374,ref-m.00002.00009.00002.00008.00007,ref-m.00002.00009.00002.00008.00016,לפניהם ולא לאחריהם הרי הן אסורין במלאכה חולו_של_מועד שיש קדושה לפניו ולאחריו אינו דין שיאסר במלאכה ו' ימי בראשית יוכיחו שיש קדושה לפניהם ולאחריהם ומותרים ,לפניו אסור לאחריו מותר רבי_יוסי_אומר לפניו ולאחריו אסור ,ref-m
3264,ref-mek.1.10.2.12-ref-mek.1.10.2.32,ref-m.2.3.3.4.41-ref-m.2.3.3.5.17,35899,36025,5583,5603,ref-mek.00001.00010.00002.00012,ref-mek.00001.00010.00002.00032,182968,183092,28089,28108,ref-m.00002.00003.00003.00004.00041,ref-m.00002.00003.00003.00005.00017,תפח ותלטוש בצונן שאור ישרף והאוכלו פטור סידוק ישרף והאוכלו חייב מיתה אי זהו שאור כקרני חגבים סידוק שנתערבו סדקיו זה בזה ,תפח תלטוש בצונן שיאור ישרף והאוכלו פטור סידוק ישרף והאוכלו חייב כרת איזהו שיאור כקרני חגבים סידוק שנתערבו סדקיו זה בזה ,ref-m
3265,ref-mek.1.10.2.46-ref-mek.1.10.2.52,ref-m.2.3.3.5.30-ref-m.2.3.3.5.36,36088,36130,5612,5618,ref-mek.00001.00010.00002.00046,ref-mek.00001.00010.00002.00052,183154,183197,28114,28120,ref-m.00002.00003.00003.00005.00030,ref-m.00002.00003.00003.00005.00036,שאור כל שהכסיפו פניו כאדם שעמדו שערותיו ,שיאור כל שהכסיפו פניו כאדם שעמדו שערותיו ,ref-m
3266,ref-mek.1.10.2.148-ref-mek.1.10.2.154,ref-m.2.3.6.2.10-ref-m.2.3.6.2.19,36610,36646,5682,5688,ref-mek.00001.00010.00002.00148,ref-mek.00001.00010.00002.00154,188516,188564,28944,28951,ref-m.00002.00003.00006.00002.00010,ref-m.00002.00003.00006.00002.00019,שהם משום מלאכה דברים שהם משום שבות ,שהיא משום מלאכה דוחה_את_השבת אלו שהן משום שבות ,ref-m
3267,ref-mek.1.10.2.148-ref-mek.1.10.2.154,ref-m.2.3.6.2.93-ref-m.2.3.6.2.102,36610,36646,5682,5688,ref-mek.00001.00010.00002.00148,ref-mek.00001.00010.00002.00154,188905,188955,29006,29013,ref-m.00002.00003.00006.00002.00093,ref-m.00002.00003.00006.00002.00102,שהם משום מלאכה דברים שהם משום שבות ,שהיא משום מלאכה דוחה_את_השבת הזאה שהיא משום שבות ,ref-m
3268,ref-mek.1.10.2.148-ref-mek.1.10.2.154,ref-m.2.3.6.2.117-ref-m.2.3.6.2.127,36610,36646,5682,5688,ref-mek.00001.00010.00002.00148,ref-mek.00001.00010.00002.00154,189016,189072,29023,29031,ref-m.00002.00003.00006.00002.00117,ref-m.00002.00003.00006.00002.00127,שהם משום מלאכה דברים שהם משום שבות ,שהיא משום שבות אינה דוחה_את_השבת שחיטה שהיא משום מלאכה ,ref-m
3269,ref-mek.1.11.3.104-ref-mek.1.11.3.109,ref-m.1.9.1.4.15-ref-m.1.9.1.4.20,39490,39541,6105,6110,ref-mek.00001.00011.00003.00104,ref-mek.00001.00011.00003.00109,109400,109453,16820,16825,ref-m.00001.00009.00001.00004.00015,ref-m.00001.00009.00001.00004.00020,ומביא האספגנין והדובשנין והאסקריטין וחלות משרת ,בתבואה הסופגנין והדובשנין והאסקריטין וחלת המשרת ,ref-m
3270,ref-mek.1.12.1.120-ref-mek.1.12.1.129,ref-m.2.3.8.3.24-ref-m.2.3.8.3.40,40592,40648,6274,6282,ref-mek.00001.00012.00001.00120,ref-mek.00001.00012.00001.00129,193394,193482,29721,29732,ref-m.00002.00003.00008.00003.00024,ref-m.00002.00003.00008.00003.00040,העולין למנין על הפסח ומושכין את ידיהם ממנו עד שישחט ,לעולם נימנין עליו עד_שיהא_בו כזית לכל_אחד_ואחד נימנין ומושכין את ידיהן ממנו עד שישחט ,ref-m
3271,ref-mek.1.12.1.177-ref-mek.1.12.1.192,ref-m.5.1.1.1.2-ref-m.5.1.1.1.17,40891,40978,6323,6337,ref-mek.00001.00012.00001.00177,ref-mek.00001.00012.00001.00192,628161,628248,97811,97825,ref-m.00005.00001.00001.00001.00002,ref-m.00005.00001.00001.00001.00017,הזבחים שלא נזבחו לשמן כשרין אלא שלא עלו לשום חובה לבעלים חוץ מן הפסח ומן החטאת ,הזבחים שנזבחו שלא לשמן כשרים אלא שלא עלו לבעלים לשם חובה חוץ מן הפסח ומן החטאת ,ref-m
3272,ref-mek.1.12.1.177-ref-mek.1.12.1.192,ref-m.5.1.1.3.40-ref-m.5.1.1.3.56,40891,40978,6323,6337,ref-mek.00001.00012.00001.00177,ref-mek.00001.00012.00001.00192,628938,629035,97941,97956,ref-m.00005.00001.00001.00003.00040,ref-m.00005.00001.00001.00003.00056,הזבחים שלא נזבחו לשמן כשרין אלא שלא עלו לשום חובה לבעלים חוץ מן הפסח ומן החטאת ,הזבחים הנאכלים שנזבחו שלא לשמן כשרים אלא שלא עלו לבעלים משום חובה חוץ מן הפסח ומן החטאת ,ref-m
3273,ref-mek.1.12.1.177-ref-mek.1.12.1.192,ref-m.6.11.4.2.5-ref-m.6.11.4.2.20,40891,40978,6323,6337,ref-mek.00001.00012.00001.00177,ref-mek.00001.00012.00001.00192,1024977,1025066,159621,159635,ref-m.00006.00011.00004.00002.00005,ref-m.00006.00011.00004.00002.00020,הזבחים שלא נזבחו לשמן כשרין אלא שלא עלו לשום חובה לבעלים חוץ מן הפסח ומן החטאת ,הזבחים שנזבחו שלא לשמן כשרים אלא שלא עלו לבעלים לשום חובה חוץ מן הפסח ומן החטאת ,ref-m
3274,ref-mek.1.12.1.177-ref-mek.1.12.1.192,ref-m.6.11.4.2.56-ref-m.6.11.4.2.72,40891,40978,6323,6337,ref-mek.00001.00012.00001.00177,ref-mek.00001.00012.00001.00192,1025261,1025357,159661,159676,ref-m.00006.00011.00004.00002.00056,ref-m.00006.00011.00004.00002.00072,הזבחים שלא נזבחו לשמן כשרין אלא שלא עלו לשום חובה לבעלים חוץ מן הפסח ומן החטאת ,הזבחים הנאכלין שנזבחו שלא לשמן כשרים אלא שלא עלו לבעלים לשם חובה חוץ מן הפסח ומן החטאת ,ref-m
3275,ref-mek.1.12.1.178-ref-mek.1.12.1.188,ref-m.5.2.1.1.4-ref-m.5.2.1.1.13,40899,40957,6324,6333,ref-mek.00001.00012.00001.00178,ref-mek.00001.00012.00001.00188,655890,655941,102071,102079,ref-m.00005.00002.00001.00001.00004,ref-m.00005.00002.00001.00001.00013,שלא נזבחו לשמן כשרין אלא שלא עלו לשום חובה לבעלים חוץ ,שלא לשמן כשרות אלא שלא עלו לבעלים משום חובה חוץ ,ref-m
3276,ref-mek.1.12.2.34-ref-mek.1.12.2.53,ref-m.6.3.14.6.15-ref-m.6.3.14.6.34,41163,41261,6371,6390,ref-mek.00001.00012.00002.00034,ref-mek.00001.00012.00002.00053,917615,917702,142952,142970,ref-m.00006.00003.00014.00006.00015,ref-m.00006.00003.00014.00006.00034,אזוב ולא אזוב יון ולא אזוב רומי ולא אזוב כחלית ולא אזוב מדברית ולא כל אזוב שיש עליו שם לווי ,אזוב לא אזוב יון לא אזוב כוחלי לא אזוב רומי לא אזוב מדברית ולא כל אזוב שיש לו שם לווי ,ref-m
3277,ref-mek.1.12.2.34-ref-mek.1.12.2.53,ref-m.6.4.11.7.1-ref-m.6.4.11.7.18,41163,41261,6371,6390,ref-mek.00001.00012.00002.00034,ref-mek.00001.00012.00002.00053,936604,936686,145969,145985,ref-m.00006.00004.00011.00007.00001,ref-m.00006.00004.00011.00007.00018,אזוב ולא אזוב יון ולא אזוב רומי ולא אזוב כחלית ולא אזוב מדברית ולא כל אזוב שיש עליו שם לווי ,כל אזוב שיש לו שם לווי פסול אזוב זה כשר אזוב יון אזוב כוחלית אזוב רומי אזוב מדברי ,ref-m
3278,ref-mek.1.12.2.341-ref-mek.1.12.2.345,ref-m.4.9.6.10.61-ref-m.4.9.6.10.65,42818,42840,6629,6633,ref-mek.00001.00012.00002.00341,ref-mek.00001.00012.00002.00345,622224,622246,96867,96871,ref-m.00004.00009.00006.00010.00061,ref-m.00004.00009.00006.00010.00065,ואומר מה רבו מעשיך ה' ,ואומר מה רבו מעשיך ה' ,ref-m
3279,ref-mek.1.12.4.6-ref-mek.1.12.4.14,ref-m.5.2.7.6.18-ref-m.5.2.7.6.26,44012,44058,6833,6841,ref-mek.00001.00012.00004.00006,ref-mek.00001.00012.00004.00014,668939,668982,104083,104091,ref-m.00005.00002.00007.00006.00018,ref-m.00005.00002.00007.00006.00026,פסח דורות שלא יביא אלא מן הכבשים ומן העזים ,והלא אין פסח בא אלא מן הכבשים ומן העזים ,ref-m
