,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
3280,ref-mek.1.13.1.111-ref-mek.1.13.1.127,ref-m.2.9.2.3.37-ref-m.2.9.2.3.46,44763,44851,6941,6953,ref-mek.00001.00013.00001.00111,ref-mek.00001.00013.00001.00127,259309,259352,40139,40148,ref-m.00002.00009.00002.00003.00037,ref-m.00002.00009.00002.00003.00046,והיכן דבר ברוך תהיה מכל העמים כיוצא_בדבר_אתה_אומר וה' האמירך היום והיכן דבר את ה' ,יהיה בארץ דבר כי יהיה בארץ אשר היה דבר ה' ,ref-m
3281,ref-mek.1.14.1.50-ref-mek.1.14.1.59,ref-m.4.10.1.4.41-ref-m.4.10.1.4.57,47488,47530,7348,7357,ref-mek.00001.00014.00001.00050,ref-mek.00001.00014.00001.00059,624122,624208,97187,97203,ref-m.00004.00010.00001.00004.00041,ref-m.00004.00010.00001.00004.00057,ונאמר להלן חצות מה להלן עד חצות אף כאן עד ,ונאמר להלן עדה מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף עדה האמורה כאן עד ,ref-m
3282,ref-mek.1.14.2.5-ref-mek.1.14.2.12,ref-m.1.1.1.2.24-ref-m.1.1.1.2.32,48728,48769,7557,7564,ref-mek.00001.00014.00002.00005,ref-mek.00001.00014.00002.00012,611,654,94,102,ref-m.00001.00001.00001.00002.00024,ref-m.00001.00001.00001.00002.00032,בשלש שעות שכן דרך מלכים לעמוד בשלש שעות ,שלש שעות שכן דרך בני מלכים לעמוד בשלש שעות ,ref-m
3283,ref-mek.1.15.4.10-ref-mek.1.15.4.18,ref-m.4.7.2.9.25-ref-m.4.7.2.9.30,54427,54477,8490,8496,ref-mek.00001.00015.00004.00010,ref-mek.00001.00015.00004.00018,571031,571063,88943,88948,ref-m.00004.00007.00002.00009.00025,ref-m.00004.00007.00002.00009.00030,וארבע מאות שנה וכתוב_אחד_אומר ועבדום וענו אותם ,ועבדום וענו אותם ארבע מאות שנה ,ref-m
3284,ref-mek.1.15.4.38-ref-mek.1.15.4.54,ref-m.4.7.2.9.24-ref-m.4.7.2.9.35,54572,54659,8511,8522,ref-mek.00001.00015.00004.00038,ref-mek.00001.00015.00004.00054,571024,571092,88942,88953,ref-m.00004.00007.00002.00009.00024,ref-m.00004.00007.00002.00009.00035,אומר כתוב_אחד_אומר ועבדום וענו אותם ד' מאות שנה וכתוב_אחד_אומר ודור רביעי ישובו הנה ,שנאמר ועבדום וענו אותם ארבע מאות שנה ונאמר ודור רביעי ישובו הנה ,ref-m
3285,ref-mek.1.15.5.93-ref-mek.1.15.5.110,ref-m.3.5.9.6.45-ref-m.3.5.9.6.61,55798,55891,8708,8722,ref-mek.00001.00015.00005.00093,ref-mek.00001.00015.00005.00110,402041,402122,62638,62653,ref-m.00003.00005.00009.00006.00045,ref-m.00003.00005.00009.00006.00061,ואומר מפני עמך אשר פדית ממצרים גוי אלהיו ר'_אליעזר_אומר עבודה זרה עברה עם ישראל בים שנאמר ,אומרים כפר לעמך ישראל אשר פדית ואל תתן דם נקי בקרב עמך ישראל לא היו צריכים לומר ,ref-m
3286,ref-mek.1.16.2.134-ref-mek.1.16.2.147,ref-m.2.2.4.2.3-ref-m.2.2.4.2.18,58245,58311,9098,9111,ref-mek.00001.00016.00002.00134,ref-mek.00001.00016.00002.00147,164689,164764,25307,25320,ref-m.00002.00002.00004.00002.00003,ref-m.00002.00002.00004.00002.00018,לומר לך הרי שלקחו רבו ערב שבת עם חשכה ולא הספיק למולו עד שיחשיך ,לא נכנסו לנמל עד שחשיכה אמרו לו לרבן גמליאל מה אנו לירד אמר להן מותר אתם ,ref-m
3287,ref-mek.1.17.1.261-ref-mek.1.17.1.273,ref-m.5.1.9.2.45-ref-m.5.1.9.2.53,63511,63579,9948,9958,ref-mek.00001.00017.00001.00261,ref-mek.00001.00017.00001.00273,644650,644695,100336,100343,ref-m.00005.00001.00009.00002.00045,ref-m.00005.00001.00009.00002.00053,תקדיש הקדישו שתקבל שכר או אם הקדישו מקודש ואם לא הקדישו אינו מקודש ,בקדש הקדש מקבלו לא היה פסולו בקדש אין הקדש ,ref-m
3288,ref-mek.1.17.1.444-ref-mek.1.17.1.448,ref-m.4.5.3.16.18-ref-m.4.5.3.16.22,64390,64413,10086,10090,ref-mek.00001.00017.00001.00444,ref-mek.00001.00017.00001.00448,547343,547366,85503,85507,ref-m.00004.00005.00003.00016.00018,ref-m.00004.00005.00003.00016.00022,שנאמר ה' חפץ למען צדקו ,שנאמר ה' חפץ למען צדקו ,ref-m
3289,ref-mek.1.17.1.444-ref-mek.1.17.1.448,ref-m.4.9.6.11.43-ref-m.4.9.6.11.47,64390,64413,10086,10090,ref-mek.00001.00017.00001.00444,ref-mek.00001.00017.00001.00448,622796,622819,96967,96971,ref-m.00004.00009.00006.00011.00043,ref-m.00004.00009.00006.00011.00047,שנאמר ה' חפץ למען צדקו ,שנאמר ה' חפץ למען צדקו ,ref-m
3290,ref-mek.1.17.2.9-ref-mek.1.17.2.53,ref-m.1.1.1.5.15-ref-m.1.1.1.5.54,65667,65916,10307,10345,ref-mek.00001.00017.00002.00009,ref-mek.00001.00017.00002.00053,1334,1547,204,237,ref-m.00001.00001.00001.00005.00015,ref-m.00001.00001.00001.00005.00054,שמזכירים יציאת מצרים בימים בלילות מנין שנאמר למען תזכור את יום צאתך וגו' ימי חייך בימים כל ימי חייך הלילות כדברי בן זומא וחכמים אומרים ימי חייך בעולם הזה כל ימי חייך להביא לימות המשיח אמר להם בן זומא עתידים ישראל שלא להזכיר יציאת מצרים ,ולא זכיתי שתאמר יציאת מצרים בלילות עד שדרשה בן זומא שנאמר למען תזכור את יום צאתך מארץ מצרים כל ימי חייך ימי חייך הימים כל ימי חייך הלילות וחכמים אומרים ימי חייך העולם הזה כל ימי חייך להביא לימות המשיח ,ref-m
3291,ref-mek.1.17.2.252-ref-mek.1.17.2.271,ref-m.6.7.6.10.2-ref-m.6.7.6.10.7,66901,67003,10506,10519,ref-mek.00001.00017.00002.00252,ref-mek.00001.00017.00002.00271,986222,986257,153633,153638,ref-m.00006.00007.00006.00010.00002,ref-m.00006.00007.00006.00010.00007,שטעון ברכה לפניו ולאחריו תורה מנין ר'_ישמעאל_אומר_קל_וחומר_ומה_אם מזון שהוא חיי שעה טעון ברכה לפניו ,הטעון ברכה לאחריו טעון ברכה לפניו ,ref-m
3292,ref-mek.1.17.2.252-ref-mek.1.17.2.271,ref-m.6.7.6.10.9-ref-m.6.7.6.10.15,66901,67003,10506,10519,ref-mek.00001.00017.00002.00252,ref-mek.00001.00017.00002.00271,986263,986302,153640,153646,ref-m.00006.00007.00006.00010.00009,ref-m.00006.00007.00006.00010.00015,שטעון ברכה לפניו ולאחריו תורה מנין ר'_ישמעאל_אומר_קל_וחומר_ומה_אם מזון שהוא חיי שעה טעון ברכה לפניו ,טעון ברכה לפניו ואין טעון ברכה לאחריו ,ref-m
3293,ref-mek.1.17.2.319-ref-mek.1.17.2.331,ref-m.1.1.7.3.61-ref-m.1.1.7.3.69,67230,67300,10556,10568,ref-mek.00001.00017.00002.00319,ref-mek.00001.00017.00002.00331,8038,8085,1239,1247,ref-m.00001.00001.00007.00003.00061,ref-m.00001.00001.00007.00003.00069,המברך הבו גודל לאלהינו אלו העונים אחריו ומה הן עונין אחריו ברוך ה' ,כענין שהוא מברך כך עונין אחריו ברוך ה' אלהינו ,ref-m
3294,ref-mek.1.17.2.399-ref-mek.1.17.2.429,ref-m.4.2.2.7.41-ref-m.4.2.2.7.48,67654,67813,10619,10640,ref-mek.00001.00017.00002.00399,ref-mek.00001.00017.00002.00429,462441,462488,72150,72157,ref-m.00004.00002.00002.00007.00041,ref-m.00004.00002.00002.00007.00048,יאכל חמץ לעשות את המאכיל כאוכל דברי_ר'_יאשיה_ר'_יצחק_אומר_אינו_צריך ומה אם שרצים קלים עשה בהם את המאכיל כאוכל חמץ שהוא חמור אינו דין שנעשה כזאת המאכיל ,עושה ואוכל יעשה ויאכל ודבר שאין עושה ואוכל ,ref-m
3295,ref-mek.1.18.2.30-ref-mek.1.18.2.35,ref-m.1.9.1.1.5-ref-m.1.9.1.1.10,70442,70489,11038,11043,ref-mek.00001.00018.00002.00030,ref-mek.00001.00018.00002.00035,108645,108692,16719,16724,ref-m.00001.00009.00001.00001.00005,ref-m.00001.00009.00001.00001.00010,החטים והשעורים והכסומים ושבולת שועל ושיפון ,החטים והשעורים והכוסמין ושבולת שועל ושיפון ,ref-m
3296,ref-mek.1.18.2.30-ref-mek.1.18.2.36,ref-m.2.3.2.5.9-ref-m.2.3.2.5.15,70442,70494,11038,11044,ref-mek.00001.00018.00002.00030,ref-mek.00001.00018.00002.00036,181205,181262,27819,27825,ref-m.00002.00003.00002.00005.00009,ref-m.00002.00003.00002.00005.00015,החטים והשעורים והכסומים ושבולת שועל ושיפון יצאו ,בחיטים בשעורים בכוסמין ובשיפון ובשבולת שועל ויוצאין ,ref-m
3297,ref-mek.1.18.2.30-ref-mek.1.18.2.35,ref-m.5.2.10.7.1-ref-m.5.2.10.7.6,70442,70489,11038,11043,ref-mek.00001.00018.00002.00030,ref-mek.00001.00018.00002.00035,676100,676148,105259,105264,ref-m.00005.00002.00010.00007.00001,ref-m.00005.00002.00010.00007.00006,החטים והשעורים והכסומים ושבולת שועל ושיפון ,החטים והשעורים והכוסמין ושבולת שועל והשיפון ,ref-m
3298,ref-mek.1.18.2.29-ref-mek.1.18.2.35,ref-m.1.4.1.1.3-ref-m.1.4.1.1.11,70434,70489,11037,11043,ref-mek.00001.00018.00002.00029,ref-mek.00001.00018.00002.00035,34897,34954,5428,5434,ref-m.00001.00004.00001.00001.00003,ref-m.00001.00004.00001.00001.00011,המינין החטים והשעורים והכסומים ושבולת שועל ושיפון ,אינן כלאים_זה_בזה השעורים ושבולת שועל הכוסמין והשיפון ,ref-m
3299,ref-mek.1.18.2.297-ref-mek.1.18.2.303,ref-m.6.7.6.10.4-ref-m.6.7.6.10.15,71872,71921,11224,11230,ref-mek.00001.00018.00002.00297,ref-mek.00001.00018.00002.00303,986234,986302,153635,153646,ref-m.00006.00007.00006.00010.00004,ref-m.00006.00007.00006.00010.00015,לפניו ולאחריו ואין טעונין חגיגה לפניהם ואחריהם ,לאחריו טעון ברכה לפניו ויש טעון ברכה לפניו ואין טעון ברכה לאחריו ,ref-m
3300,ref-mek.1.18.2.372-ref-mek.1.18.2.382,ref-m.2.3.1.3.4-ref-m.2.3.1.3.12,72267,72334,11284,11293,ref-mek.00001.00018.00002.00372,ref-mek.00001.00018.00002.00382,179430,179484,27553,27561,ref-m.00002.00003.00001.00003.00004,ref-m.00002.00003.00001.00003.00012,בודקין את החמץ אור לארבעה עשר ובארבעה עשר בשחרית ובשעת הביעור ,בודקין אור ארבעה עשר ובארבעה עשר שחרית ובשעת הביעור ,ref-m
3301,ref-mek.1.18.2.372-ref-mek.1.18.2.379,ref-m.2.3.1.3.16-ref-m.2.3.1.3.22,72267,72311,11284,11290,ref-mek.00001.00018.00002.00372,ref-mek.00001.00018.00002.00379,179503,179538,27563,27569,ref-m.00002.00003.00001.00003.00016,ref-m.00002.00003.00001.00003.00022,בודקין את החמץ אור לארבעה עשר ובארבעה עשר ,בדק אור ארבעה עשר יבדוק בארבעה עשר ,ref-m
3302,ref-mek.1.18.2.551-ref-mek.1.18.2.557,ref-m.2.3.10.5.63-ref-m.2.3.10.5.69,73184,73218,11441,11447,ref-mek.00001.00018.00002.00551,ref-mek.00001.00018.00002.00557,198430,198464,30564,30570,ref-m.00002.00003.00010.00005.00063,ref-m.00002.00003.00010.00005.00069,בעבור זה עשה ה' לי בצאתי ממצרים ,בעבור זה עשה ה' לי בצאתי ממצרים ,ref-m
3303,ref-mek.1.18.4.282-ref-mek.1.18.4.303,ref-m.4.10.1.4.38-ref-m.4.10.1.4.56,77183,77298,12040,12061,ref-mek.00001.00018.00004.00282,ref-mek.00001.00018.00004.00303,624107,624205,97184,97202,ref-m.00004.00010.00001.00004.00038,ref-m.00004.00010.00001.00004.00056,נאמר כאן מימים ימימה ונאמר להלן ימים תהיה גאולתו מה ימים האמור להלן לא יפחות משנים עשר חדש אף ימים האמורים כאן ,שנאמר כאן עדה ונאמר להלן עדה מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף עדה האמורה כאן ,ref-m
3304,ref-mek.1.19.2.212-ref-mek.1.19.2.235,ref-m.5.4.2.6.1-ref-m.5.4.2.6.28,79204,79335,12385,12406,ref-mek.00001.00019.00002.00212,ref-mek.00001.00019.00002.00235,707659,707811,110191,110213,ref-m.00005.00004.00002.00006.00001,ref-m.00005.00004.00002.00006.00028,רחל שלא בכרה וילדה שני זכרים ויצאו שני ראשיהם כאחת שניהם לכהן שנאמר הזכרים לה' וחכמים אומרים אי אפשר אלא אחד לו ואחד לכהן ,רחל שלא בכרה וילדה שני זכרים ויצאו שני ראשיהן כאחד רבי_יוסי_הגלילי_אומר שניהם לכהן שנאמר הזכרים לה' וחכמים אומרים אי אפשר אלא אחד לו ואחד לכהן ,ref-m
3305,ref-mek.1.19.2.213-ref-mek.1.19.2.235,ref-m.5.4.2.7.3-ref-m.5.4.2.7.21,79208,79335,12386,12406,ref-mek.00001.00019.00002.00213,ref-mek.00001.00019.00002.00235,708043,708145,110239,110255,ref-m.00005.00004.00002.00007.00003,ref-m.00005.00004.00002.00007.00021,שלא בכרה וילדה שני זכרים ויצאו שני ראשיהם כאחת שניהם לכהן שנאמר הזכרים לה' וחכמים אומרים אי אפשר אלא אחד לו ואחד לכהן ,שלא בכרו וילדו_שני_זכרים נותן שניהם לכהן זכר ונקבה הזכר לכהן שני זכרים ונקבה אחד לו ואחד לכהן ,ref-m
3306,ref-mek.1.19.3.4-ref-mek.1.19.3.18,ref-m.5.4.1.5.2-ref-m.5.4.1.5.18,79348,79434,12409,12423,ref-mek.00001.00019.00003.00004,ref-mek.00001.00019.00003.00018,705871,705969,109917,109932,ref-m.00005.00004.00001.00005.00002,ref-m.00005.00004.00001.00005.00018,תפדה בשה בשה ולא בעגל ולא בחיה ולא בשחוטה ולא בטרופה ולא בכוי ולא בכלאים ,פודים לא בעגל ולא בחיה ולא בשחוטה ולא בטריפה ולא בכלאים ולא בכוי רבי אלעזר מתיר בכלאים ,ref-m
3307,ref-mek.1.19.3.40-ref-mek.1.19.3.55,ref-m.5.4.1.2.22-ref-m.5.4.1.2.35,79538,79609,12438,12452,ref-mek.00001.00019.00003.00040,ref-mek.00001.00019.00003.00055,705123,705203,109788,109801,ref-m.00005.00004.00001.00002.00022,ref-m.00005.00004.00001.00002.00035,חמור תפדה בשה חמור אתה פודה ואי אתה פודה כל בכור בהמה טמאה דבר אחר כל ,חמור והנולד חמור ומה הם באכילה בהמה טהורה שילדה כמין בהמה טמאה מותר באכילה ,ref-m
3308,ref-mek.1.19.3.101-ref-mek.1.19.3.111,ref-m.5.4.1.7.9-ref-m.5.4.1.7.18,79841,79899,12489,12498,ref-mek.00001.00019.00003.00101,ref-mek.00001.00019.00003.00111,706412,706468,109992,110000,ref-m.00005.00004.00001.00007.00009,ref-m.00005.00004.00001.00007.00018,אם לא תפדה וערפתו מכאן אמרו מצות פדייה קודמת למצות עריפה ,פדיה קודמת למצות עריפה שנאמר ואם לא תפדה וערפתו מצות ,ref-m
3309,ref-mek.1.19.4.103-ref-mek.1.19.4.111,ref-m.2.3.10.5.62-ref-m.2.3.10.5.69,82137,82181,12877,12885,ref-mek.00001.00019.00004.00103,ref-mek.00001.00019.00004.00111,198425,198464,30563,30570,ref-m.00002.00003.00010.00005.00062,ref-m.00002.00003.00010.00005.00069,ואמור לו בעבור זה עשה ה' לי בצאתי ממצרים ,לאמר בעבור זה עשה ה' לי בצאתי ממצרים ,ref-m
3310,ref-mek.2.1.1.13-ref-mek.2.1.1.28,ref-m.5.3.12.3.77-ref-m.5.3.12.3.90,83019,83098,13035,13049,ref-mek.00002.00001.00001.00013,ref-mek.00002.00001.00001.00028,704356,704425,109662,109673,ref-m.00005.00003.00012.00003.00077,ref-m.00005.00003.00012.00003.00090,לשלחם וישלחם יצחק הפה שאמר גם את ישראל לא אשלח הוא שאמר אנכי אשלח אתכם ואת ,שלח תשלח אמר הריני נוטל את האם ומשלח את הבנים חייב לשלח שנאמר שלח ,ref-m
3311,ref-mek.2.1.1.72-ref-mek.2.1.1.82,ref-m.6.11.4.8.40-ref-m.6.11.4.8.55,83296,83348,13087,13097,ref-mek.00002.00001.00001.00072,ref-mek.00002.00001.00001.00082,1028771,1028852,160195,160209,ref-m.00006.00011.00004.00008.00040,ref-m.00006.00011.00004.00008.00055,שאמר מי ה' אשר אשמע בקולו הוא הפה שאמר ה' הצדיק ,שנאמר ויאמר פרעה מי ה' אשר אשמע בקולו לשלח את ישראל וכשלקה מהו אומר ה' הצדיק ,ref-m
3312,ref-mek.1.19.7.156-ref-mek.1.19.7.161,ref-m.3.5.1.7.1-ref-m.3.5.1.7.6,87071,87103,13682,13687,ref-mek.00001.00019.00007.00156,ref-mek.00001.00019.00007.00161,386282,386311,60100,60105,ref-m.00003.00005.00001.00007.00001,ref-m.00003.00005.00001.00007.00006,שבמידה שהאדם מודד בה מודדים לו ,במדה שאדם מודד בה מודדין לו ,ref-m
3313,ref-mek.1.19.7.162-ref-mek.1.19.7.174,ref-m.3.5.1.9.4-ref-m.3.5.1.9.15,87104,87177,13688,13699,ref-mek.00001.00019.00007.00162,ref-mek.00001.00019.00007.00174,386901,386969,60205,60215,ref-m.00003.00005.00001.00009.00004,ref-m.00003.00005.00001.00009.00015,מרים המתינה למשה שעה אחת שנאמר ותתצב אחותו מרחוק לדעה והמקום עכב לה ,מרים המתינה למשה שעה אחת שנאמר ותתצב אחותו מרחוק לפיכך נתעכבו לה ,ref-m
3314,ref-mek.1.19.7.187-ref-mek.1.19.7.252,ref-m.3.5.1.9.20-ref-m.3.5.1.9.83,87254,87587,13712,13772,ref-mek.00001.00019.00007.00187,ref-mek.00001.00019.00007.00252,386993,387316,60220,60278,ref-m.00003.00005.00001.00009.00020,ref-m.00003.00005.00001.00009.00083,שנאמר והעם לא נסע עד האסף מרים יוסף זכה לקבור את אביו שאין באחיו גדול ממנו שנאמר ויעל יוסף לקבור את אביו כתיב ויעל עמו גם רכב גם פרשים מי לנו גדול כיוסף שלא נתעסק בו אלא משה משה נתעסק בעצמות יוסף שאין בישראל גדול ממנו שנאמר ויקח משה את עצמות יוסף עמו מי לנו גדול כמשה שלא נתעסק בו אלא שכינה שנאמר ויקבור אותו בגיא ,שנאמר והעם לא נסע עד האסף מרים יוסף זכה לקבור את אביו ואין באחיו גדול ממנו שנאמר ויעל יוסף לקבור את אביו ויעל עמו גם רכב גם פרשים מי לנו גדול מיוסף שלא נתעסק בו אלא משה משה זכה בעצמות יוסף ואין בישראל גדול ממנו שנאמר ויקח משה את עצמות יוסף עמו מי גדול ממשה שלא נתעסק בו אלא המקום שנאמר ויקבור אותו בגיא ,ref-m
3315,ref-mek.1.19.7.286-ref-mek.1.19.7.298,ref-m.3.2.1.9.1-ref-m.3.2.1.9.7,87766,87835,13802,13814,ref-mek.00001.00019.00007.00286,ref-mek.00001.00019.00007.00298,319667,319699,49525,49531,ref-m.00003.00002.00001.00009.00001,ref-m.00003.00002.00001.00009.00007,והיו עוברים ושבים אומרים מה טיבן של שני ארונות הללו והם אומרים להם ,היתה מעוברת ואמרו לה מה טיבו של ,ref-m
3316,ref-mek.1.19.7.513-ref-mek.1.19.7.523,ref-m.3.2.13.1.26-ref-m.3.2.13.1.37,88909,88958,14006,14014,ref-mek.00001.00019.00007.00513,ref-mek.00001.00019.00007.00523,343043,343109,53134,53145,ref-m.00003.00002.00013.00001.00026,ref-m.00003.00002.00013.00001.00037,השביע את אחיו ולא השביע את בניו אמר אם אני משביע ,תשבע בסוף ולא תשבע בתחלה נחלקו עליו בני כהנים גדולים ואמרו תשבע ,ref-m
3317,ref-mek.1.19.7.530-ref-mek.1.19.7.542,ref-m.1.11.1.4.31-ref-m.1.11.1.4.45,88990,89051,14020,14031,ref-mek.00001.00019.00007.00530,ref-mek.00001.00019.00007.00542,122117,122206,18772,18785,ref-m.00001.00011.00001.00004.00031,ref-m.00001.00011.00001.00004.00045,ואם אומר אבינו העלה את אביו מיד הם אומרים להם אביכם מלך היה ,אבות ישראל וכשהוא בבית הכנסת אומר אלהי אבותיכם ואם היתה אמו מישראל אומר אלהי אבותינו ,ref-m
3318,ref-mek.1.19.7.564-ref-mek.1.19.7.576,ref-m.2.5.1.5.14-ref-m.2.5.1.5.34,89155,89231,14049,14061,ref-mek.00001.00019.00007.00564,ref-mek.00001.00019.00007.00576,213784,213889,32993,33009,ref-m.00002.00005.00001.00005.00014,ref-m.00002.00005.00001.00005.00034,השביעני משביע אני עליכם ממקום שגנבתוני שם תחזירוני וכן עשו לו שנאמר ואת ,להם ואמרו לו אישי_כהן_גדול אנו שלוחי בית דין ואתה שלוחנו ושליח בית דין משביעין אנו עליך במי ששכן שמו ,ref-m
3319,ref-mek.1.19.9.88-ref-mek.1.19.9.106,ref-m.1.1.1.4.4-ref-m.1.1.1.4.14,90440,90552,14262,14278,ref-mek.00001.00019.00009.00088,ref-mek.00001.00019.00009.00106,1075,1143,161,171,ref-m.00001.00001.00001.00004.00004,ref-m.00001.00001.00001.00004.00014,שנים מלמעלה ושנים מלמטה ואחד שהיה מהלך לפניהם ר'_יאשיה_אומר ארבעה אחד לפניהם ואחד לאחריהם אחד למעלה ואחד ,לפניה ואחת לאחריה ובערב שתים לפניה ושתים לאחריה אחת ארוכה ואחת ,ref-m
3320,ref-mek.1.19.9.116-ref-mek.1.19.9.121,ref-m.3.5.1.7.1-ref-m.3.5.1.7.6,90597,90627,14286,14291,ref-mek.00001.00019.00009.00116,ref-mek.00001.00019.00009.00121,386282,386311,60100,60105,ref-m.00003.00005.00001.00007.00001,ref-m.00003.00005.00001.00007.00006,שבמדה שאדם מודד בה מודדין לו ,במדה שאדם מודד בה מודדין לו ,ref-m
3321,ref-mek.2.2.5.183-ref-mek.2.2.5.194,ref-m.4.4.2.4.18-ref-m.4.4.2.4.31,100362,100426,15914,15925,ref-mek.00002.00002.00005.00183,ref-mek.00002.00002.00005.00194,512086,512161,80018,80029,ref-m.00004.00004.00002.00004.00018,ref-m.00004.00004.00002.00004.00031,דרך בני מלכים כל העם בוזזין ונותנין לפניו והוא נוטל חלק בראש ,דרך המלך אין לו שיעור וכל העם בוזזין ונותנין לפניו והוא נוטל חלק בראש ,ref-m
3322,ref-mek.2.3.2.283-ref-mek.2.3.2.299,ref-m.1.2.8.9.43-ref-m.1.2.8.9.51,104363,104448,16590,16606,ref-mek.00002.00003.00002.00283,ref-mek.00002.00003.00002.00299,24486,24529,3752,3760,ref-m.00001.00002.00008.00009.00043,ref-m.00001.00002.00008.00009.00051,אמר ארור הגבר אשר יבטח באדם ובתפלה מהו אומר ברוך הגבר אשר יבטח ביי והיה ה' מבטחו ,אומר ברוך הגבר אשר יבטח בה' והיה ה' מבטחו ,ref-m
3323,ref-mek.2.3.2.360-ref-mek.2.3.2.365,ref-m.1.1.9.5.126-ref-m.1.1.9.5.132,104776,104802,16664,16669,ref-mek.00002.00003.00002.00360,ref-mek.00002.00003.00002.00365,11426,11460,1752,1758,ref-m.00001.00001.00009.00005.00126,ref-m.00001.00001.00009.00005.00132,ה' אלהיו ויאמר ה' אין עמך ,עמכם ויאמרו לו יברכך ה' ואומר ה' ,ref-m
3324,ref-mek.2.3.2.519-ref-mek.2.3.2.537,ref-m.3.1.4.13.62-ref-m.3.1.4.13.73,105604,105718,16814,16832,ref-mek.00002.00003.00002.00519,ref-mek.00002.00003.00002.00537,292235,292304,45235,45246,ref-m.00003.00001.00004.00013.00062,ref-m.00003.00001.00004.00013.00073,מיתת אחינו באפלה קשה לנו משעבודנו במצרים היינו מצטערים על מיתת אחינו באפילה מיתתנו במדבר קשה לנו ממיתת אחינו ,ומתה מותר באחותה יבמתו שמתה מותר באחותה חלץ לה ומתה מותר באחותה ,ref-m
3325,ref-mek.2.4.1.273-ref-mek.2.4.1.284,ref-m.3.3.3.11.191-ref-m.3.3.4.1.1,110592,110648,17620,17630,ref-mek.00002.00004.00001.00273,ref-mek.00002.00004.00001.00284,351069,351121,54413,54422,ref-m.00003.00003.00003.00011.00191,ref-m.00003.00003.00004.00001.00001,אם לא בריתי יומם ולילה חוקות שמים וארץ לא שמתי אמרת אי ,אם לא בריתי יומם ולילה חוקות שמים וארץ לא שמתי אין ,ref-m
3326,ref-mek.2.6.3.316-ref-mek.2.6.3.324,ref-m.1.8.5.13.16-ref-m.1.8.5.13.24,124423,124466,19947,19952,ref-mek.00002.00006.00003.00316,ref-mek.00002.00006.00003.00324,108141,108184,16640,16645,ref-m.00001.00008.00005.00013.00016,ref-m.00001.00008.00005.00013.00024,ממעון קדשך מן השמים וברך את עמך את ישראל ,ממעון קדשך מן השמים וברך את עמך את ישראל ,ref-m
