,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
3327,ref-mek.2.6.4.26-ref-mek.2.6.4.32,ref-m.4.9.6.9.52-ref-m.4.9.6.9.64,125005,125046,20042,20048,ref-mek.00002.00006.00004.00026,ref-mek.00002.00006.00004.00032,621436,621500,96725,96737,ref-m.00004.00009.00006.00009.00052,ref-m.00004.00009.00006.00009.00064,כלי כסף וכלי זהב ואבנים טובות ומרגליות ,ומרגליות אמרתי לו בני אם אתה נותן לי כל כסף וזהב ואבנים טובות ,ref-m
3328,ref-mek.3.1.1.496-ref-mek.3.1.1.501,ref-m.4.9.5.18.29-ref-m.4.9.5.18.34,136272,136301,21950,21955,ref-mek.00003.00001.00001.00496,ref-mek.00003.00001.00001.00501,616317,616346,95873,95878,ref-m.00004.00009.00005.00018.00029,ref-m.00004.00009.00005.00018.00034,צדקת ה' עשה ומשפטיו עם ישראל ,צדקת ה' עשה ומשפטיו עם ישראל ,ref-m
3329,ref-mek.3.1.1.560-ref-mek.3.1.1.576,ref-m.6.3.12.5.121-ref-m.6.3.12.5.130,136614,136693,22007,22021,ref-mek.00003.00001.00001.00560,ref-mek.00003.00001.00001.00576,912672,912708,142113,142121,ref-m.00006.00003.00012.00005.00121,ref-m.00006.00003.00012.00005.00130,על אבדן של רשעים אם על מיתתן של רשעים לא היתה שמחה במרום קל וחומר על הצדיקים ,אם כך על של רשע קל וחומר על של צדיק ,ref-m
3330,ref-mek.3.1.1.701-ref-mek.3.1.1.730,ref-m.3.5.5.4.27-ref-m.3.5.5.4.47,137358,137518,22140,22163,ref-mek.00003.00001.00001.00701,ref-mek.00003.00001.00001.00730,393379,393482,61273,61288,ref-m.00003.00005.00005.00004.00027,ref-m.00003.00005.00005.00004.00047,אומרים כבני אדם הקוראים את שמע ר'_עקיבא_אומר כבני אדם הקורין את ההלל ר'_אליעזר_בן תדאי אומר משה היה פותח בדבריו תחילה וישראל עונים אחריו וגומרין עמו משה ,ישראל עונין אחריו של משה על כל דבר ודבר כקוראין את ההלל לכך נאמר לאמר רבי_נחמיה_אומר כקורין את שמע ,ref-m
3331,ref-mek.3.1.1.849-ref-mek.3.1.1.863,ref-m.1.1.9.5.122-ref-m.1.1.9.5.137,138132,138216,22262,22276,ref-mek.00003.00001.00001.00849,ref-mek.00003.00001.00001.00863,11403,11485,1748,1763,ref-m.00001.00001.00009.00005.00122,ref-m.00001.00001.00009.00005.00137,גבור שנאמר האל הגדול הגבור והנורא ואומר ה' עזוז וגבור ה' גבור מלחמה ואומר ה' ,לחם ויאמר לקוצרים ה' עמכם ויאמרו לו יברכך ה' ואומר ה' עמך גבור החיל ואומר אל ,ref-m
3332,ref-mek.3.1.1.855-ref-mek.3.1.1.859,ref-m.6.12.3.12.40-ref-m.6.12.3.12.45,138171,138195,22268,22272,ref-mek.00003.00001.00001.00855,ref-mek.00003.00001.00001.00859,1034619,1034645,161076,161081,ref-m.00006.00012.00003.00012.00040,ref-m.00006.00012.00003.00012.00045,ואומר ה' עזוז וגבור ה' ,שנאמר ה' עוז לעמו יתן ה' ,ref-m
3333,ref-mek.3.1.1.988-ref-mek.3.1.1.1002,ref-m.1.1.7.3.33-ref-m.1.1.7.3.41,138866,138957,22395,22407,ref-mek.00003.00001.00001.00988,ref-mek.00003.00001.00001.01002,7877,7925,1211,1219,ref-m.00001.00001.00007.00003.00033,ref-m.00001.00001.00007.00003.00041,ואומר לה' אלהינו הרחמים והסליחות אשירה_לה'_שהוא דיין שנאמר כי המשפט לאלהים הוא ואומר ,אומר נברך לה' אלהינו אלהי ישראל באלף והוא אומר ,ref-m
3334,ref-mek.3.3.1.6-ref-mek.3.3.1.12,ref-m.6.12.3.12.38-ref-m.6.12.3.12.44,145975,146006,23600,23606,ref-mek.00003.00003.00001.00006,ref-mek.00003.00003.00001.00012,1034608,1034642,161074,161080,ref-m.00006.00012.00003.00012.00038,ref-m.00006.00012.00003.00012.00044,אלא תורה שנאמר ה' עז לעמו יתן ,אלא השלום שנאמר ה' עוז לעמו יתן ,ref-m
3335,ref-mek.3.3.1.37-ref-mek.3.3.1.44,ref-m.6.12.3.12.38-ref-m.6.12.3.12.45,146126,146166,23629,23636,ref-mek.00003.00003.00001.00037,ref-mek.00003.00003.00001.00044,1034608,1034645,161074,161081,ref-m.00006.00012.00003.00012.00038,ref-m.00006.00012.00003.00012.00045,אלא תקפי שנאמר ה' עוזי ומעוזי ואמר ה' ,אלא השלום שנאמר ה' עוז לעמו יתן ה' ,ref-m
3336,ref-mek.3.4.1.290-ref-mek.3.4.1.303,ref-m.4.9.5.21.28-ref-m.4.9.5.21.39,151203,151274,24471,24483,ref-mek.00003.00004.00001.00290,ref-mek.00003.00004.00001.00303,617294,617353,96032,96043,ref-m.00004.00009.00005.00021.00028,ref-m.00004.00009.00005.00021.00039,וכוחו עליו בן ארבעים שנה ואינו דומה לבן ששים ולא בן ששים לבן שבעים ,לכח בן ארבעים לבינה בן חמשים לעצה בן ששים לזקנה בן שבעים ,ref-m
3337,ref-mek.3.4.2.4-ref-mek.3.4.2.10,ref-m.3.5.1.7.1-ref-m.3.5.1.7.7,153031,153063,24770,24776,ref-mek.00003.00004.00002.00004,ref-mek.00003.00004.00002.00010,386282,386315,60100,60106,ref-m.00003.00005.00001.00007.00001,ref-m.00003.00005.00001.00007.00007,במדה שאדם מודד בה מודדין לו הם ,במדה שאדם מודד בה מודדין לו היא ,ref-m
3338,ref-mek.3.4.2.11-ref-mek.3.4.2.16,ref-m.6.11.4.8.40-ref-m.6.11.4.8.47,153064,153090,24777,24782,ref-mek.00003.00004.00002.00011,ref-mek.00003.00004.00002.00016,1028771,1028811,160195,160202,ref-m.00006.00011.00004.00008.00040,ref-m.00006.00011.00004.00008.00047,אמרו מי ה' אשר אשמע בקולו ,שנאמר ויאמר פרעה מי ה' אשר אשמע בקולו ,ref-m
3339,ref-mek.3.4.2.52-ref-mek.3.4.2.58,ref-m.3.5.1.7.1-ref-m.3.5.1.7.7,153274,153306,24813,24819,ref-mek.00003.00004.00002.00052,ref-mek.00003.00004.00002.00058,386282,386315,60100,60106,ref-m.00003.00005.00001.00007.00001,ref-m.00003.00005.00001.00007.00007,במדה שאדם מודד בה מודדין לו הן ,במדה שאדם מודד בה מודדין לו היא ,ref-m
3340,ref-mek.3.5.1.168-ref-mek.3.5.1.174,ref-m.3.5.1.7.1-ref-m.3.5.1.7.7,154656,154688,25051,25057,ref-mek.00003.00005.00001.00168,ref-mek.00003.00005.00001.00174,386282,386315,60100,60106,ref-m.00003.00005.00001.00007.00001,ref-m.00003.00005.00001.00007.00007,במדה שאדם מודד בה מודדין לו הן ,במדה שאדם מודד בה מודדין לו היא ,ref-m
3341,ref-mek.3.6.2.228-ref-mek.3.6.2.244,ref-m.3.5.1.8.41-ref-m.3.5.1.8.57,161820,161905,26291,26305,ref-mek.00003.00006.00002.00228,ref-mek.00003.00006.00002.00244,386718,386805,60174,60188,ref-m.00003.00005.00001.00008.00041,ref-m.00003.00005.00001.00008.00057,וגנב שלש גנבות לב אביו ולב בית דין ולב ישראל שנאמר ויגנב אבשלום את לב אנשי ישראל ,שגנב שלשה לבבות לב אביו ולב בית דין ולב ישראל שנאמר ויגנוב אבשלום את לב אנשי ישראל ,ref-m
3342,ref-mek.3.7.1.178-ref-mek.3.7.1.185,ref-m.4.9.6.9.53-ref-m.4.9.6.9.65,163232,163278,26517,26524,ref-mek.00003.00007.00001.00178,ref-mek.00003.00007.00001.00185,621446,621510,96726,96738,ref-m.00004.00009.00006.00009.00053,ref-m.00004.00009.00006.00009.00065,כסף וזהב ומחלק להם אבנים טובות ומרגליות אמר ,אמרתי לו בני אם אתה נותן לי כל כסף וזהב ואבנים טובות ומרגליות ,ref-m
3343,ref-mek.3.7.1.291-ref-mek.3.7.1.333,ref-m.3.1.15.5.4-ref-m.3.1.15.5.16,163841,164086,26617,26659,ref-mek.00003.00007.00001.00291,ref-mek.00003.00007.00001.00333,313793,313859,48634,48646,ref-m.00003.00001.00015.00005.00004,ref-m.00003.00001.00015.00005.00016,אחת אומרת ניטול ממונם ולא נהרגם ואחת אומרת נהרגם ולא ניטול ממונם ואחת אומרת נהרגם וניטול ממונם זו שאומרת ביטול ממונם ולא נהרגם אחלק שלל זו שאומרת נהרגם ולא ניטול ממונם תמלאמו נפשי זו שאומרת נהרגם ולא ניטול ממונם תמלאמו נפשי זו שאומרת ,ואחת אומרת לא מת זו שאומרת מת תנשא ותטול כתובתה וזו שאומרת לא ,ref-m
3344,ref-mek.3.8.1.429-ref-mek.3.8.1.434,ref-m.4.2.5.10.8-ref-m.4.2.5.10.21,167406,167436,27223,27228,ref-mek.00003.00008.00001.00429,ref-mek.00003.00008.00001.00434,472482,472552,73764,73775,ref-m.00004.00002.00005.00010.00008,ref-m.00004.00002.00005.00010.00021,עמו וזורע עמו ומנכש עמו מעדר ,עדור עמי ואעדור עמך ולא_יאמר_לו נכוש עמי ואעדור עמך עדור עמי ואנכש ,ref-m
3345,ref-mek.3.8.1.667-ref-mek.3.8.1.674,ref-m.4.9.6.10.61-ref-m.4.9.6.10.68,168633,168669,27431,27437,ref-mek.00003.00008.00001.00667,ref-mek.00003.00008.00001.00674,622224,622263,96867,96874,ref-m.00004.00009.00006.00010.00061,ref-m.00004.00009.00006.00010.00068,ואומר רבות עשית אתה ה' דבר אחר עושה ,ואומר מה רבו מעשיך ה' כולם בחכמה עשית ,ref-m
3346,ref-mek.3.9.2.10-ref-mek.3.9.2.21,ref-m.6.12.3.12.38-ref-m.6.12.3.12.49,170590,170644,27776,27786,ref-mek.00003.00009.00002.00010,ref-mek.00003.00009.00002.00021,1034608,1034664,161074,161084,ref-m.00006.00012.00003.00012.00038,ref-m.00006.00012.00003.00012.00049,אלא תורה שנאמר ה' עוז לעמו יתן ה' יברך את עמו בשלום ,אלא השלום שנאמר ה' עוז לעמו יתן ה' יברך את עמו בשלום ,ref-m
3347,ref-mek.3.9.5.137-ref-mek.3.9.5.145,ref-m.4.9.6.10.91-ref-m.4.9.6.10.99,173330,173365,28237,28245,ref-mek.00003.00009.00005.00137,ref-mek.00003.00009.00005.00145,622387,622422,96896,96904,ref-m.00004.00009.00006.00010.00091,ref-m.00004.00009.00006.00010.00099,עד יעבור עמך ה' עד יעבור עם זו קנית ,עד יעבור עמך ה' עד יעבור עם זו קנית ,ref-m
3348,ref-mek.3.9.5.162-ref-mek.3.9.5.203,ref-m.4.9.6.10.11-ref-m.4.9.6.10.35,173442,173677,28262,28302,ref-mek.00003.00009.00005.00162,ref-mek.00003.00009.00005.00203,621975,622097,96818,96841,ref-m.00004.00009.00006.00010.00011,ref-m.00004.00009.00006.00010.00035,קנין ישראל נקראו קנין שנאמר עם זו קנית שמים וארץ נקראו קנין שנאמר קונה שמים וארץ בית המקדש נקרא קנין שנאמר הר זה קנתה ימינו התורה נקראת קנין שנאמר ה' קנני ראשית דרכו יבואו ישראל שנקראו קנין לארץ שנקראת קנין ויבנו בית המקדש ,קנין אחד שמים וארץ קנין אחד אברהם קנין אחד ישראל קנין אחד בית המקדש קנין אחד תורה קנין אחד מנין דכתיב ה' קנני ראשית דרכו ,ref-m
3349,ref-mek.3.9.5.167-ref-mek.3.9.5.182,ref-m.4.9.6.10.97-ref-m.4.9.6.10.114,173471,173554,28267,28281,ref-mek.00003.00009.00005.00167,ref-mek.00003.00009.00005.00182,622412,622503,96902,96918,ref-m.00004.00009.00006.00010.00097,ref-m.00004.00009.00006.00010.00114,עם זו קנית שמים וארץ נקראו קנין שנאמר קונה שמים וארץ בית המקדש נקרא קנין שנאמר ,עם זו קנית ואומר לקדושים אשר בארץ המה ואדירי כל חפצי בם בית המקדש קנין אחד מנין שנאמר ,ref-m
3350,ref-mek.3.10.1.105-ref-mek.3.10.1.113,ref-m.1.11.1.4.8-ref-m.1.11.1.4.17,174320,174364,28409,28417,ref-mek.00003.00010.00001.00105,ref-mek.00003.00010.00001.00113,121992,122043,18750,18758,ref-m.00001.00011.00001.00004.00008,ref-m.00001.00011.00001.00004.00017,נקראת נחלה שנאמר בארץ אשר ה' אלהיך נותן לך ,קורא שאינו יכול לומר אשר נשבע ה' לאבותינו לתת לנו ,ref-m
3351,ref-mek.3.10.1.242-ref-mek.3.10.1.247,ref-m.1.1.9.5.127-ref-m.1.1.9.5.132,175060,175089,28535,28540,ref-mek.00003.00010.00001.00242,ref-mek.00003.00010.00001.00247,11431,11460,1753,1758,ref-m.00001.00001.00009.00005.00127,ref-m.00001.00001.00009.00005.00132,שנאמר ה' ממרום ישאג מקדש ה' ,ויאמרו לו יברכך ה' ואומר ה' ,ref-m
3352,ref-mek.3.10.2.5-ref-mek.3.10.2.30,ref-m.4.9.6.11.21-ref-m.4.9.6.11.25,175508,175633,28615,28636,ref-mek.00003.00010.00002.00005,ref-mek.00003.00010.00002.00030,622684,622710,96949,96953,ref-m.00004.00009.00006.00011.00021,ref-m.00004.00009.00006.00011.00025,ה' ימלוך לעולם ועד ר'_יוסי_הגלילי_אומר אילו אמרו ישראל על הים ה' מלך לעולם ועד לא היה אומה ולשון שולטת בהן לעולם אלא אמרו ,ואומר ה' ימלוך לעולם ועד ,ref-m
3353,ref-mek.4.1.1.572-ref-mek.4.1.1.582,ref-m.2.10.3.6.17-ref-m.2.10.3.6.28,180188,180257,29409,29419,ref-mek.00004.00001.00001.00572,ref-mek.00004.00001.00001.00582,271641,271712,42026,42036,ref-m.00002.00010.00003.00006.00017,ref-m.00002.00010.00003.00006.00028,קורין בתורה בשבת בשני ובחמישי הא כיצד קורין בשבת ומפסיקים באחד ,מפסיקין בקללות אלא אחד קורא את כולן בשני ובחמישי ובשבת במנחה קורין ,ref-m
3354,ref-mek.4.1.5.61-ref-mek.4.1.5.68,ref-m.4.4.10.1.48-ref-m.4.4.10.1.55,183221,183260,29909,29916,ref-mek.00004.00001.00005.00061,ref-mek.00004.00001.00005.00068,531391,531430,83057,83064,ref-m.00004.00004.00010.00001.00048,ref-m.00004.00004.00010.00001.00055,כל המחלה אשר שמתי במצרים לא אשים עליך ,כל המחלה אשר שמתי במצרים לא אשים עליך ,ref-m
3355,ref-mek.4.1.5.129-ref-mek.4.1.5.133,ref-m.4.9.3.10.7-ref-m.4.9.3.10.16,183573,183604,29967,29971,ref-mek.00004.00001.00005.00129,ref-mek.00004.00001.00005.00133,606848,606903,94310,94319,ref-m.00004.00009.00003.00010.00007,ref-m.00004.00009.00003.00010.00016,באמונה רוח הבריות נוחה הימינו ,נוחה הימנו רוח המקום נוחה הימנו וכל שאין רוח הבריות ,ref-m
3356,ref-mek.4.1.5.183-ref-mek.4.1.5.193,ref-m.4.9.6.7.11-ref-m.4.9.6.7.24,183856,183925,30012,30022,ref-mek.00004.00001.00005.00183,ref-mek.00004.00001.00005.00193,620413,620496,96553,96566,ref-m.00004.00009.00006.00007.00011,ref-m.00004.00009.00006.00007.00024,שנאמר כי חיים הם למוצאיהם ואומר רפאות תהי לשריך ושיקוי לעצמותיך ,שנאמר כי חיים הם למוצאיהם ולכל בשרו מרפא ואומר רפאות תהי לשרך ושקוי לעצמותיך ,ref-m
3357,ref-mek.4.1.5.295-ref-mek.4.1.5.300,ref-m.4.6.7.3.11-ref-m.4.6.7.3.19,184433,184464,30108,30113,ref-mek.00004.00001.00005.00295,ref-mek.00004.00001.00005.00300,561419,561460,87596,87601,ref-m.00004.00006.00007.00003.00011,ref-m.00004.00006.00007.00003.00019,חבולה אחת סוף שחבלין בך חבולות ,חבול ואמר לו חבלת בי והוא_אומר_לא חבלתי ,ref-m
3358,ref-mek.4.5.6.77-ref-mek.4.5.6.104,ref-m.4.2.1.1.4-ref-m.4.2.1.1.11,195858,195996,31984,32007,ref-mek.00004.00005.00006.00077,ref-mek.00004.00005.00006.00104,459039,459078,71598,71605,ref-m.00004.00002.00001.00001.00004,ref-m.00004.00002.00001.00001.00011,הזה אי אתם מוצאים אותו אבל אתם מוצאים אותו מחר ר'_אלעזר_בן חסמא אומר בעולם הזה אי אתם מוצאים אותו אבל לעולם הבא אתם מוצאים אותו ויאמר ,זה אומר אני מצאתיה וזה אומר אני מצאתיה ,ref-m
3359,ref-mek.4.7.5.149-ref-mek.4.7.5.156,ref-m.4.9.5.4.7-ref-m.4.9.5.4.18,203149,203191,33208,33215,ref-mek.00004.00007.00005.00149,ref-mek.00004.00007.00005.00156,613132,613196,95331,95340,ref-m.00004.00009.00005.00004.00007,ref-m.00004.00009.00005.00004.00018,עשר מכות על המצרים במצרים ועשרה על הים ,על הים עשר מכות הביא הקדוש_ברוך_הוא על המצריים במצרים ועשרה ,ref-m
3360,ref-mek.5.1.4.1-ref-mek.5.1.4.26,ref-m.2.8.3.8.1-ref-m.2.8.3.8.25,208355,208486,34079,34103,ref-mek.00005.00001.00004.00001,ref-mek.00005.00001.00004.00026,254234,254360,39378,39401,ref-m.00002.00008.00003.00008.00001,ref-m.00002.00008.00003.00008.00025,והיה כאשר ירים משה ידו וגבר וכי ידיו של משה מגברות ישראל או ידיו שוברות עמלק אלא כל זמן שמגביה ידו כלפי מעלה היו ישראל מסתכלין ,והיה כאשר ירים משה ידו וגבר ישראל וגומר וכי ידיו של משה עושות מלחמה או שוברות מלחמה אלא לומר לך כל זמן שהיו ישראל מסתכלים ,ref-m
3361,ref-mek.5.2.1.83-ref-mek.5.2.1.88,ref-m.3.5.1.7.1-ref-m.3.5.1.7.6,211106,211135,34537,34542,ref-mek.00005.00002.00001.00083,ref-mek.00005.00002.00001.00088,386282,386311,60100,60105,ref-m.00003.00005.00001.00007.00001,ref-m.00003.00005.00001.00007.00006,במדה שאדם מודד בה מודדין לו ,במדה שאדם מודד בה מודדין לו ,ref-m
3362,ref-mek.5.2.3.129-ref-mek.5.2.3.142,ref-m.4.9.4.17.13-ref-m.4.9.4.18.6,218248,218319,35719,35727,ref-mek.00005.00002.00003.00129,ref-mek.00005.00002.00003.00142,611352,611453,95041,95053,ref-m.00004.00009.00004.00017.00013,ref-m.00004.00009.00004.00018.00006,חיי העולם הזה דור אלו חיי העולם הבא ר'_אליעזר_המודעי_אומר מדורו של ,חיי העולם הבא ויפה שעה אחת של קורת רוח בעולם הבא מכל חיי העולם הזה רבי_שמעון_בן_אלעזר_אומר אל ,ref-m
3363,ref-mek.5.3.1.56-ref-mek.5.3.1.66,ref-m.4.9.6.11.20-ref-m.4.9.6.11.24,218754,218813,35801,35811,ref-mek.00005.00003.00001.00056,ref-mek.00005.00003.00001.00066,622677,622705,96948,96952,ref-m.00004.00009.00006.00011.00020,ref-m.00004.00009.00006.00011.00024,כשעשה לדור המבול שנאמר ה' למבול ישב וישב ה' מלך לעולם ,עשיתיו ואומר ה' ימלוך לעולם ,ref-m
3364,ref-mek.5.3.1.126-ref-mek.5.3.1.130,ref-m.6.12.3.12.40-ref-m.6.12.3.12.44,219089,219112,35862,35866,ref-mek.00005.00003.00001.00126,ref-mek.00005.00003.00001.00130,1034619,1034642,161076,161080,ref-m.00006.00012.00003.00012.00040,ref-m.00006.00012.00003.00012.00044,שנאמר ה' עוז לעמו יתן ,שנאמר ה' עוז לעמו יתן ,ref-m
3365,ref-mek.5.3.1.139-ref-mek.5.3.1.146,ref-m.6.12.3.12.40-ref-m.6.12.3.12.49,219156,219191,35875,35880,ref-mek.00005.00003.00001.00139,ref-mek.00005.00003.00001.00146,1034619,1034664,161076,161084,ref-m.00006.00012.00003.00012.00040,ref-m.00006.00012.00003.00012.00049,ואמרו אחר כך ה' יברך את עמו בשלום ,שנאמר ה' עוז לעמו יתן ה' יברך את עמו בשלום ,ref-m
3366,ref-mek.5.3.2.18-ref-mek.5.3.2.27,ref-m.4.10.1.4.38-ref-m.4.10.1.4.47,221368,221419,36250,36259,ref-mek.00005.00003.00002.00018,ref-mek.00005.00003.00002.00027,624107,624156,97184,97193,ref-m.00004.00010.00001.00004.00038,ref-m.00004.00010.00001.00004.00047,נאמר כאן שלוח ונאמר להלן שילוח מה שלוח האמור להלן ,שנאמר כאן עדה ונאמר להלן עדה מה עדה האמור להלן ,ref-m
3367,ref-mek.5.3.3.119-ref-mek.5.3.3.183,ref-m.3.3.3.11.103-ref-m.3.3.3.11.159,222615,222952,36459,36509,ref-mek.00005.00003.00003.00119,ref-mek.00005.00003.00003.00183,350613,350914,54342,54386,ref-m.00003.00003.00003.00011.00103,ref-m.00003.00003.00003.00011.00159,מאוסה ערלה שנתגנו בה רשעים שנאמר כי כל הגוים ערלים וכל בית ישראל ערלי לב ר'_ישמעאל_אומר גדולה מילה ששלש עשרה בריתות נכרתו עליה ר'_יוסי_הגלילי_אומר גדולה מילה שדוחה_את_השבת החמורה שחייבין עליה כרת ר' יהושע בן קרחא אומר גדולה מילה שלא נתלה זכות למשה עליה מלא שעה ר'_נחמיה_אומר גדולה מילה שדוחה את הנגעים ר' אומר גדולה מילה שכל ,מאוסה ערלה שנתגנו בה הרשעים שנאמר כי כל הגוים ערלים רבי_ישמעאל_אומר גדולה מילה שנכרתו עליה שלש עשרה בריתות רבי_יוסי_אומר גדולה מילה שדוחה_את_השבת החמורה רבי_יהושע_בן קרחה אומר גדולה מילה שלא נתלה לו למשה הצדיק עליה מלא שעה רבי_נחמיה_אומר גדולה מילה שדוחה את הנגעים רבי אומר גדולה מילה שכל ,ref-m
3368,ref-mek.5.3.3.124-ref-mek.5.3.3.133,ref-m.3.3.3.11.74-ref-m.3.3.3.11.83,222643,222691,36464,36471,ref-mek.00005.00003.00003.00124,ref-mek.00005.00003.00003.00133,350454,350502,54319,54326,ref-m.00003.00003.00003.00011.00074,ref-m.00003.00003.00003.00011.00083,שנאמר כי כל הגוים ערלים וכל בית ישראל ערלי לב ,שנאמר כי כל הגוים ערלים וכל בית ישראל ערלי לב ,ref-m
3369,ref-mek.5.3.7.5-ref-mek.5.3.7.12,ref-m.2.8.2.9.84-ref-m.2.8.2.9.92,224988,225035,36855,36862,ref-mek.00005.00003.00007.00005,ref-mek.00005.00003.00007.00012,252780,252837,39144,39152,ref-m.00002.00008.00002.00009.00084,ref-m.00002.00008.00002.00009.00092,אמרו יצא אהרן נדב ואביהוא ושבעים מזקני ישראל ,שנאמר ויעל משה ואהרן נדב ואביהוא ושבעים מזקני ישראל ,ref-m
3370,ref-mek.5.3.9.118-ref-mek.5.3.10.4,ref-m.1.1.7.3.106-ref-m.1.1.7.3.115,226089,226122,37041,37047,ref-mek.00005.00003.00009.00118,ref-mek.00005.00003.00010.00004,8290,8332,1277,1282,ref-m.00001.00001.00007.00003.00106,ref-m.00001.00001.00007.00003.00115,ואמר ברוך ה' ויאמר יתרו ברוך ה' ,אומר ברכו את ה' רבי_ישמעאל_אומר ברכו את ה' ,ref-m
3371,ref-mek.6.1.1.214-ref-mek.6.1.1.227,ref-m.2.4.1.1.5-ref-m.2.4.1.1.20,236197,236283,38745,38758,ref-mek.00006.00001.00001.00214,ref-mek.00006.00001.00001.00227,199515,199613,30733,30746,ref-m.00002.00004.00001.00001.00005,ref-m.00002.00004.00001.00001.00020,שוקלים חמשה עשר שקלים במלכות אויביכם לא רציתם לתקן הדרכים והרחובות לעולי רגלים הרי ,השקלים ועל הכלאים בחמשה עשר בו קורין את המגילה בכרכין ומתקנין את הדרכים ואת הרחובות ואת ,ref-m
3372,ref-mek.6.1.1.222-ref-mek.6.1.1.232,ref-m.2.11.1.2.31-ref-m.2.11.1.2.37,236244,236312,38753,38762,ref-mek.00006.00001.00001.00222,ref-mek.00006.00001.00001.00232,274376,274419,42458,42463,ref-m.00002.00011.00001.00002.00031,ref-m.00002.00011.00001.00002.00037,לתקן הדרכים והרחובות לעולי רגלים הרי אתם מתקנין את הבורגסין ואת ,אותן ומתקנין את הדרכים ואת הרחובות ואת ,ref-m
3373,ref-mek.6.1.2.336-ref-mek.6.1.2.347,ref-m.6.12.3.12.40-ref-m.6.12.3.12.49,238467,238523,39097,39107,ref-mek.00006.00001.00002.00336,ref-mek.00006.00001.00002.00347,1034619,1034664,161076,161084,ref-m.00006.00012.00003.00012.00040,ref-m.00006.00012.00003.00012.00049,ה' עוז לעמו יתן ופתחו כלם ואמרו ה' יברך את עמו בשלום ,שנאמר ה' עוז לעמו יתן ה' יברך את עמו בשלום ,ref-m
3374,ref-mek.6.3.1.222-ref-mek.6.3.1.240,ref-m.5.1.11.3.5-ref-m.5.1.11.3.25,245318,245425,40266,40282,ref-mek.00006.00003.00001.00222,ref-mek.00006.00003.00001.00240,647962,648069,100869,100889,ref-m.00005.00001.00011.00003.00005,ref-m.00005.00001.00011.00003.00025,שאין טעונין כיבוס בגדים טעונין טבילה וכאן שהוא טעון כיבוס בגדים אינו_דין_שיהא טעון טבילה אין כיבוס בגדים ,הבגד אינו טעון כבוס מן הקרן ומן היסוד אינו טעון כבוס נשפך על הרצפה ואספו אינו טעון כבוס אין טעון כבוס ,ref-m
