,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
3375,ref-mek.6.3.1.222-ref-mek.6.3.1.243,ref-m.5.1.11.3.38-ref-m.5.1.11.3.57,245318,245444,40266,40285,ref-mek.00006.00003.00001.00222,ref-mek.00006.00003.00001.00243,648134,648240,100901,100914,ref-m.00005.00001.00011.00003.00038,ref-m.00005.00001.00011.00003.00057,שאין טעונין כיבוס בגדים טעונין טבילה וכאן שהוא טעון כיבוס בגדים אינו_דין_שיהא טעון טבילה אין כיבוס בגדים בתורה שאינו טעון ,אינו טעון כבוס משהופשט טעון כבוס דברי_רבי_יהודה_רבי_אליעזר_אומר_אף משהופשט אינו טעון כבוס אינו טעון כבוס ,ref-m
3376,ref-mek.6.3.2.1-ref-mek.6.3.2.14,ref-m.2.1.9.3.10-ref-m.2.1.9.3.26,245451,245527,40287,40300,ref-mek.00006.00003.00002.00001,ref-mek.00006.00003.00002.00014,140330,140434,21599,21612,ref-m.00002.00001.00009.00003.00010,ref-m.00002.00001.00009.00003.00026,והיו נכונים ליום השלישי זה יום ששי שבו נתנה תורה שנאמר כי ביום השלישי ,היו נכונים לשלשת ימים מנין שמרחיצין את המילה ביום השלישי שחל_להיות_בשבת שנאמר ויהי ביום השלישי ,ref-m
3377,ref-mek.6.3.6.78-ref-mek.6.3.6.111,ref-m.6.6.8.3.18-ref-m.6.6.8.3.45,247625,247802,40657,40682,ref-mek.00006.00003.00006.00078,ref-mek.00006.00003.00006.00111,973483,973631,151634,151654,ref-m.00006.00006.00008.00003.00018,ref-m.00006.00006.00008.00003.00045,הפולטת שכבת זרע ביום השלישי שהיא טהורה ראייה לדבר מסיני דברי ר'_אלעזר_בן_עזריה ר'_אליעזר_אומר אף פעמים שהם ארבע עונות פעמים שהן חמש פעמים שהן שש ר'_עקיבא_אומר לעולם חמש ,הפולטת זרע ביום השלישי טהורה דברי רבי_אלעזר_בן_עזריה רבי_ישמעאל_אומר פעמים שהם ארבע עונות פעמים שהם חמש פעמים שהם ששה רבי_עקיבא_אומר לעולם חמש ,ref-m
3378,ref-mek.6.6.3.267-ref-mek.6.6.3.281,ref-m.4.8.4.7.27-ref-m.4.8.4.7.35,261240,261350,42881,42895,ref-mek.00006.00006.00003.00267,ref-mek.00006.00006.00003.00281,594713,594776,92364,92372,ref-m.00004.00008.00004.00007.00027,ref-m.00004.00008.00004.00007.00035,עובדין לחמה וללבנה ולכוכבים ולמזלות להרים ולגבעות לאפיקים וגיאיות ואפילו לאדם יאבד עולמו מפני השוטים ,עובדין לחמה וללבנה ולכוכבים ולמזלות יאבד עולמו מפני השוטים ,ref-m
3379,ref-mek.6.7.1.103-ref-mek.6.7.1.120,ref-m.5.5.8.7.72-ref-m.5.5.8.7.89,262781,262866,43145,43160,ref-mek.00006.00007.00001.00103,ref-mek.00006.00007.00001.00120,735912,736001,114623,114638,ref-m.00005.00005.00008.00007.00072,ref-m.00005.00005.00008.00007.00089,אי אפשר לומר לא ינקה שכבר נאמר ינקה ואי אפשר לומר ינקה שכבר נאמר לא ינקה אמור מעתה ,אי אפשר לומר תקדיש שכבר נאמר אל תקדיש ואי אפשר לומר אל תקדיש שכבר נאמר תקדיש אמור מעתה ,ref-m
3380,ref-mek.6.7.1.220-ref-mek.6.7.1.234,ref-m.2.5.8.9.1-ref-m.2.5.8.9.13,263386,263465,43248,43260,ref-mek.00006.00007.00001.00220,ref-mek.00006.00007.00001.00234,228051,228131,35357,35369,ref-m.00002.00005.00008.00009.00001,ref-m.00002.00005.00008.00009.00013,נאמר שובו בנים שובבים והעובר על מצוות לא תעשה ועשה תשובה אין כאן בתשובה לכפר ,האומר אחטא ואשוב אחטא ואשוב אין מספיקין בידו לעשות תשובה אחטא ויום הכפורים ,ref-m
3381,ref-mek.6.8.1.54-ref-mek.6.8.1.99,ref-m.1.11.4.5.4-ref-m.1.11.4.5.34,267080,267301,43823,43855,ref-mek.00006.00008.00001.00054,ref-mek.00006.00008.00001.00099,128462,128618,19738,19764,ref-m.00001.00011.00004.00005.00004,ref-m.00001.00011.00004.00005.00034,לא חלק בין אשה לאיש אף מורא לא חלקו בין איש לאשה דברי_ר'_ישמעאל_ר'_יהודה_בן_בתירא_אומר_הרי_הוא_אומר איש_אמו_ואביו_תיראו ואת שבתותי תשמורו מה שבת לא חלק בין איש לאשה וטומטום ואנדרוגינוס אף מורא לא תחלוק בין איש לאשה ,לא לאנשים ולא לנשים אין חייבים לא על מכתו ולא על קללתו לא כאנשים ולא כנשים ואינו נערך לא כאנשים ולא כנשים ואם אמר הריני_נזיר_שזה לא איש ולא אשה ,ref-m
3382,ref-mek.6.8.3.160-ref-mek.6.8.3.165,ref-m.4.8.3.5.13-ref-m.4.8.3.5.18,271653,271684,44485,44490,ref-mek.00006.00008.00003.00160,ref-mek.00006.00008.00003.00165,591621,591652,91869,91874,ref-m.00004.00008.00003.00005.00013,ref-m.00004.00008.00003.00005.00018,לא תחמוד כסף וזהב עליהם ולקחת ,לא תחמוד כסף וזהב עליהם ולקחת ,ref-m
3383,ref-mek.6.9.4.70-ref-mek.6.9.4.79,ref-m.1.1.9.5.11-ref-m.1.1.9.5.23,275810,275860,45166,45175,ref-mek.00006.00009.00004.00070,ref-mek.00006.00009.00004.00079,10808,10875,1646,1657,ref-m.00001.00001.00009.00005.00011,ref-m.00001.00001.00009.00005.00023,אוכל וכל גבהי לבב קרואים תועבה שנאמר תועבת ה' כל ,שנאמר ואהבת את ה' אלהיך בכל לבבך ובכל נפשך ובכל מאדך בכל לבבך ,ref-m
3384,ref-mek.6.9.4.82-ref-mek.6.9.4.91,ref-m.4.8.1.9.13-ref-m.4.8.1.9.20,275868,275920,45178,45186,ref-mek.00006.00009.00004.00082,ref-mek.00006.00009.00004.00091,588019,588057,91357,91363,ref-m.00004.00008.00001.00009.00013,ref-m.00004.00008.00001.00009.00020,עבודה זרה קרויה תועבה שנאמר ולא תביא תועבה אל ביתך ,עבודה זרה שנאמר לא תביא תועבה אל ביתך ,ref-m
3385,ref-mek.6.10.1.246-ref-mek.6.10.1.254,ref-m.1.1.7.3.63-ref-m.1.1.7.3.69,278238,278288,45559,45567,ref-mek.00006.00010.00001.00246,ref-mek.00006.00010.00001.00254,8051,8085,1241,1247,ref-m.00001.00001.00007.00003.00063,ref-m.00001.00001.00007.00003.00069,שברית כרותה לארץ כך ברית כרותה ליסורין ה' אלהיך ,מברך כך עונין אחריו ברוך ה' אלהינו ,ref-m
3386,ref-mek.6.11.1.262-ref-mek.6.11.1.269,ref-m.5.1.6.1.17-ref-m.5.1.6.1.24,281048,281102,46008,46015,ref-mek.00006.00011.00001.00262,ref-mek.00006.00011.00001.00269,636386,636441,99076,99083,ref-m.00005.00001.00006.00001.00017,ref-m.00005.00001.00006.00001.00024,מחצי המזבח לצפון כצפון ומחצי המזבח לדרום כדרום ,מחצי המזבח ולצפון כצפון מחצי המזבח ולדרום כדרום ,ref-m
3387,ref-mek.6.11.1.418-ref-mek.6.11.1.450,ref-m.4.9.3.6.15-ref-m.4.9.3.6.58,281877,282053,46132,46163,ref-mek.00006.00011.00001.00418,ref-mek.00006.00011.00001.00450,605839,606075,94142,94184,ref-m.00004.00009.00003.00006.00015,ref-m.00004.00009.00003.00006.00058,אלהים נצב בעדת אל ומנין אפילו שלשה שדנין שנאמר בקרב אלהים ישפוט ומנין שאפילו שנים שנאמר אז נדברו יראי ה' איש אל רעהו ומנין אפילו אחד שנאמר בכל המקום אשר אזכיר את שמי ,אלהים נצב בעדת אל ומנין אפילו חמשה שנאמר ואגודתו על ארץ יסדה ומנין אפילו שלשה שנאמר בקרב אלהים ישפוט ומנין אפילו שנים שנאמר אז נדברו יראי ה' איש אל רעהו ויקשב ה' וישמע וגו' ומנין אפילו אחד שנאמר בכל המקום אשר אזכיר את שמי ,ref-m
3388,ref-mek.6.11.1.433-ref-mek.6.11.1.440,ref-m.4.9.3.2.47-ref-m.4.9.3.2.54,281965,282000,46147,46154,ref-mek.00006.00011.00001.00433,ref-mek.00006.00011.00001.00440,605036,605071,94007,94014,ref-m.00004.00009.00003.00002.00047,ref-m.00004.00009.00003.00002.00054,שנאמר אז נדברו יראי ה' איש אל רעהו ,שנאמר אז נדברו יראי ה' איש אל רעהו ,ref-m
3389,ref-mek.6.11.2.248-ref-mek.6.11.2.264,ref-m.5.10.3.4.66-ref-m.5.10.3.4.83,283295,283388,46355,46369,ref-mek.00006.00011.00002.00248,ref-mek.00006.00011.00002.00264,791382,791479,123383,123398,ref-m.00005.00010.00003.00004.00066,ref-m.00005.00010.00003.00004.00083,המזבח נברא להאריך שנותיו של אדם והברזל לקצר שנותיו של אדם אינו רשאי להניף המקצר על המאריך ,שהברזל נברא לקצר ימיו של אדם והמזבח נברא להאריך ימיו של אדם אינו בדין שיונף המקצר על המאריך ,ref-m
3390,ref-mek.6.11.3.2-ref-mek.6.11.3.27,ref-m.5.1.9.1.29-ref-m.5.1.9.1.58,283747,283873,46425,46444,ref-mek.00006.00011.00003.00002,ref-mek.00006.00011.00003.00027,643972,644108,100232,100256,ref-m.00005.00001.00009.00001.00029,ref-m.00005.00001.00009.00001.00058,תעלה במעלות על מזבחי מכאן אמרו עשה כבש למזבח אין_לי_אלא עלייה ירידה מנין_תלמוד_לומר_לא תגלה ערותך עליו הא לא עליה ולא ירידה ,עלתה לא תרד אף כל_דבר_שהוא ראוי לאשים אם עלה לא ירד רבן_גמליאל_אומר כל הראוי למזבח אם עלה לא ירד שנאמר היא העולה על מוקדה על המזבח ,ref-m
3391,ref-mek.7.1.1.115-ref-mek.7.1.1.133,ref-m.3.6.9.8.47-ref-m.3.6.9.8.63,285338,285438,46660,46678,ref-mek.00007.00001.00001.00115,ref-mek.00007.00001.00001.00133,424425,424521,66127,66143,ref-m.00003.00006.00009.00008.00047,ref-m.00003.00006.00009.00008.00063,אמרו גט המעושה בישראל כשר ובגוים פסול אבל גוים חובטין אותו ואומרין לו עשה מה שישראל אומר לך כשר ,גט מעושה בישראל כשר ובגוים פסול ובגוים חובטין אותו ואומרים לו עשה מה שישראל אומרים לך וכשר ,ref-m
3392,ref-mek.7.1.2.114-ref-mek.7.1.2.132,ref-m.4.10.1.4.38-ref-m.4.10.1.4.56,286196,286291,46794,46809,ref-mek.00007.00001.00002.00114,ref-mek.00007.00001.00002.00132,624107,624205,97184,97202,ref-m.00004.00010.00001.00004.00038,ref-m.00004.00010.00001.00004.00056,נאמר כאן עברי ונאמר להלן עברי מה עברי האמור להלן בבן ישראל_הכתוב_מדבר אף עבד עברי האמור כאן ,שנאמר כאן עדה ונאמר להלן עדה מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף עדה האמורה כאן ,ref-m
3393,ref-mek.7.1.2.200-ref-mek.7.1.2.207,ref-m.6.7.4.6.38-ref-m.6.7.4.6.46,286637,286674,46859,46865,ref-mek.00007.00001.00002.00200,ref-mek.00007.00001.00002.00207,982623,982665,153063,153070,ref-m.00006.00007.00004.00006.00038,ref-m.00006.00007.00004.00006.00046,אמרת דיו לבא מן הדין להיות כנדון מה ,אמר להן דיו לבא מן הדין להיות כנדון ממה ,ref-m
3394,ref-mek.7.1.2.201-ref-mek.7.1.2.207,ref-m.4.1.2.5.69-ref-m.4.1.2.5.75,286642,286674,46860,46865,ref-mek.00007.00001.00002.00201,ref-mek.00007.00001.00002.00207,439232,439264,68458,68463,ref-m.00004.00001.00002.00005.00069,ref-m.00004.00001.00002.00005.00075,דיו לבא מן הדין להיות כנדון מה ,דיו לבא מן הדין להיות כנדון מה ,ref-m
3395,ref-mek.7.1.2.201-ref-mek.7.1.2.207,ref-m.4.1.2.5.122-ref-m.4.1.2.5.128,286642,286674,46860,46865,ref-mek.00007.00001.00002.00201,ref-mek.00007.00001.00002.00207,439503,439535,68504,68509,ref-m.00004.00001.00002.00005.00122,ref-m.00004.00001.00002.00005.00128,דיו לבא מן הדין להיות כנדון מה ,דיו לבא מן הדין להיות כנדון מה ,ref-m
3396,ref-mek.7.3.1.62-ref-mek.7.3.1.133,ref-m.3.5.3.8.31-ref-m.3.5.3.8.46,293742,294082,47931,47983,ref-mek.00007.00003.00001.00062,ref-mek.00007.00003.00001.00133,391075,391150,60907,60919,ref-m.00003.00005.00003.00008.00031,ref-m.00003.00005.00003.00008.00046,נמכרה וכי_ימכור_איש את בתו האיש מוכר את בתו ואין האשה מוכרת בתה שהיה_בדין_ומה_אם הבן שאין אביו רשאי למכרו הרי הוא מוכר את בתו הבת שאביה רשאי למכרה אינו דין שתמכור את בתה תלמוד_לומר_כי ימכור איש איש מוכר את בתו ואין אשה מוכרת את בתה וכי_ימכור_איש את בתו האיש מוכר את בתו ואינו מוכר את בנו שהיה בדין מה אם הבת שאינה נמכרת על ,על נזירות אביה האיש מוכר את בתו ואין האשה מוכרת את בתה האיש מקדש את בתו ,ref-m
3397,ref-mek.7.3.1.93-ref-mek.7.3.1.134,ref-m.3.5.3.8.51-ref-m.3.5.3.8.70,293892,294090,47953,47984,ref-mek.00007.00003.00001.00093,ref-mek.00007.00003.00001.00134,391172,391291,60923,60942,ref-m.00003.00005.00003.00008.00051,ref-m.00003.00005.00003.00008.00070,למכרה אינו דין שתמכור את בתה תלמוד_לומר_כי ימכור איש איש מוכר את בתו ואין אשה מוכרת את בתה וכי_ימכור_איש את בתו האיש מוכר את בתו ואינו מוכר את בנו שהיה בדין מה אם הבת שאינה נמכרת על הגניבה ,בתה האיש נסקל ערום ואין האשה נסקלת ערומה האיש נתלה ואין האשה נתלית האיש נמכר בגניבתו ואין האשה נמכרת בגניבתה ,ref-m
3398,ref-mek.7.3.1.146-ref-mek.7.3.1.172,ref-m.3.5.3.8.33-ref-m.3.5.3.8.43,294148,294278,47994,48009,ref-mek.00007.00003.00001.00146,ref-mek.00007.00003.00001.00172,391085,391138,60909,60917,ref-m.00003.00005.00003.00008.00033,ref-m.00003.00005.00003.00008.00043,אביו רשאי למכרו תלמוד_לומר_וכי_ימכור_איש את בתו האיש מוכר את בתו ואינו מוכר את בנו וכי_ימכור_איש האיש מוכר את עצמו ואין האשה ,אביה האיש מוכר את בתו ואין האשה מוכרת את בתה האיש ,ref-m
3399,ref-mek.7.3.1.148-ref-mek.7.3.1.172,ref-m.3.5.3.8.59-ref-m.3.5.3.8.69,294158,294278,47996,48009,ref-mek.00007.00003.00001.00148,ref-mek.00007.00003.00001.00172,391216,391282,60931,60941,ref-m.00003.00005.00003.00008.00059,ref-m.00003.00005.00003.00008.00069,למכרו תלמוד_לומר_וכי_ימכור_איש את בתו האיש מוכר את בתו ואינו מוכר את בנו וכי_ימכור_איש האיש מוכר את עצמו ואין האשה ,האיש נתלה ואין האשה נתלית האיש נמכר בגניבתו ואין האשה נמכרת ,ref-m
3400,ref-mek.7.3.2.12-ref-mek.7.3.2.22,ref-m.5.4.1.7.20-ref-m.5.4.1.7.28,296080,296137,48282,48291,ref-mek.00007.00003.00002.00012,ref-mek.00007.00003.00002.00022,706475,706523,110002,110009,ref-m.00005.00004.00001.00007.00020,ref-m.00005.00004.00001.00007.00028,אשר לא יעדה והפדה מכאן אמרו מצות ייעוד קודמת למצות פדיה ,קודמת למצות פדיה שנאמר אשר לא יעדה והפדה מצות ,ref-m
3401,ref-mek.7.3.2.322-ref-mek.7.3.2.347,ref-m.3.2.5.8.74-ref-m.3.2.5.9.1,297647,297773,48538,48563,ref-mek.00007.00003.00002.00322,ref-mek.00007.00003.00002.00347,328990,329136,50989,51013,ref-m.00003.00002.00005.00008.00074,ref-m.00003.00002.00005.00009.00001,יתן לה של זקנה זקנה לא יתן לה של ילדה ועונתה שלא יתן של ימות החמה בימות הגשמים ולא של ימות הגשמים בימות החמה אלא נותן ,לא חדשים בימות החמה ולא שחקים בימות הגשמים אלא נותן לה כלים של חמשים זוז בימות הגשמים והיא מתכסה בבלאותיהן בימות החמה והשחקים שלה נותן ,ref-m
3402,ref-mek.7.3.2.333-ref-mek.7.3.2.345,ref-m.4.8.3.8.27-ref-m.4.8.3.8.42,297693,297764,48549,48561,ref-mek.00007.00003.00002.00333,ref-mek.00007.00003.00002.00345,593026,593116,92096,92108,ref-m.00004.00008.00003.00008.00027,ref-m.00004.00008.00003.00008.00042,שלא יתן של ימות החמה בימות הגשמים ולא של ימות הגשמים בימות החמה ,בימות החמה והחזרין לא בימות החמה ולא בימות הגשמים רבי_יוסי_אומר_אף לא ירקות בימות ,ref-m
3403,ref-mek.7.4.2.17-ref-mek.7.4.2.62,ref-m.4.5.2.1.6-ref-m.4.5.2.1.42,301032,301290,49074,49118,ref-mek.00007.00004.00002.00017,ref-mek.00007.00004.00002.00062,539910,540123,84356,84389,ref-m.00004.00005.00002.00001.00006,ref-m.00004.00005.00002.00001.00042,שוגג הא כיצד היה מעגל במעגלה ונפלה עליו והרגתו היה יורד עולה בסולם ונפלה עליו והרגו היה משלשל בחבית ונפלה עליו והרגתו הרי זה גולה אבל היה מושך במעגלה ונפלה עליו והרגתו היה יורד עולה בסולם ונפל עליו והרגו היה דולה בחבית ונפסק החבל ונפל עליו ,בשגגה היה מעגל במעגילה ונפלה עליו והרגתו היה משלשל בחבית ונפלה עליו והרגתו היה יורד בסולם ונפל עליו והרגו הרי זה גולה אבל_אם_היה מושך במעגילה ונפלה עליו והרגתו היה דולה בחבית ונפסק החבל ונפלה עליו ,ref-m
3404,ref-mek.7.4.2.20-ref-mek.7.4.2.41,ref-m.4.5.2.1.44-ref-m.4.5.2.1.53,301045,301170,49077,49097,ref-mek.00007.00004.00002.00020,ref-mek.00007.00004.00002.00041,540132,540182,84391,84398,ref-m.00004.00005.00002.00001.00044,ref-m.00004.00005.00002.00001.00053,היה מעגל במעגלה ונפלה עליו והרגתו היה יורד עולה בסולם ונפלה עליו והרגו היה משלשל בחבית ונפלה עליו והרגתו הרי זה גולה ,היה עולה בסולם ונפל עליו והרגו הרי_זה_אינו גולה ,ref-m
3405,ref-mek.7.4.2.154-ref-mek.7.4.2.166,ref-m.4.10.1.4.41-ref-m.4.10.1.4.56,301750,301815,49194,49206,ref-mek.00007.00004.00002.00154,ref-mek.00007.00004.00002.00166,624122,624205,97187,97202,ref-m.00004.00010.00001.00004.00041,ref-m.00004.00010.00001.00004.00056,ונאמר להלן מקום מה מקום האמור להלן אלפים אמה אף מקום האמור כאן ,ונאמר להלן עדה מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף עדה האמורה כאן ,ref-m
3406,ref-mek.7.5.1.277-ref-mek.7.5.1.299,ref-m.4.4.7.3.32-ref-m.4.4.7.3.55,305422,305547,49739,49761,ref-mek.00007.00005.00001.00277,ref-mek.00007.00005.00001.00299,523727,523859,81858,81881,ref-m.00004.00004.00007.00003.00032,ref-m.00004.00004.00007.00003.00055,חנק היו משקעין אותו בזבל עד ארכובותיו ונותני סודרין קשין ברכין וכורך על צוארו זה מושך להלן וזה מושך להלן עד שנפשו יוצאה ,הנחנקין היו משקעין אותו בזבל עד ארכובותיו ונותנין סודר קשה לתוך הרכה וכורך על צוארו זה מושך אצלו וזה מושך אצלו עד שנפשו יוצאה ,ref-m
3407,ref-mek.7.5.1.278-ref-mek.7.5.1.297,ref-m.4.4.7.2.3-ref-m.4.4.7.2.23,305426,305534,49740,49759,ref-mek.00007.00005.00001.00278,ref-mek.00007.00005.00001.00297,523065,523175,81756,81776,ref-m.00004.00004.00007.00002.00003,ref-m.00004.00004.00007.00002.00023,היו משקעין אותו בזבל עד ארכובותיו ונותני סודרין קשין ברכין וכורך על צוארו זה מושך להלן וזה מושך להלן עד ,היו משקעין אותו בזבל עד ארכובותיו ונותנין סודר קשה לתוך הרכה וכורך על צוארו זה מושך אצלו וזה מושך אצלו עד ,ref-m
3408,ref-mek.7.5.3.121-ref-mek.7.5.3.128,ref-m.4.4.7.8.12-ref-m.4.4.7.8.19,308117,308159,50092,50096,ref-mek.00007.00005.00003.00121,ref-mek.00007.00005.00003.00128,525607,525649,82148,82152,ref-m.00004.00004.00007.00008.00012,ref-m.00004.00004.00007.00008.00019,המקלל אביו ואמו אינו חייב עד שיקללם בשם ,המקלל אביו ואמו אינו_חייב_עד שיקללם בשם ,ref-m
3409,ref-mek.7.6.2.199-ref-mek.7.6.2.209,ref-m.4.1.8.1.64-ref-m.4.1.8.1.74,311400,311458,50608,50618,ref-mek.00007.00006.00002.00199,ref-mek.00007.00006.00002.00209,451662,451713,70401,70411,ref-m.00004.00001.00008.00001.00064,ref-m.00004.00001.00008.00001.00074,ועלו בו צמחין סביבות מכה חייב לרפאתו שלא מחמת המכה פטור ,עלו בו צמחים אם מחמת המכה חיב שלא מחמת המכה פטור ,ref-m
3410,ref-mek.7.7.1.139-ref-mek.7.7.1.148,ref-m.2.3.8.1.37-ref-m.2.3.8.1.51,312284,312338,50736,50745,ref-mek.00007.00007.00001.00139,ref-mek.00007.00007.00001.00148,192885,192961,29626,29639,ref-m.00002.00003.00008.00001.00037,ref-m.00002.00003.00008.00001.00051,אני עבד של שני שותפין ועבד שחציו עבד וחציו בן חורין ,שהוא רוצה עבד של שני שותפין לא יאכל משל שניהן מי שחציו עבד וחציו בן חורין ,ref-m
3411,ref-mek.7.7.1.164-ref-mek.7.7.1.176,ref-m.2.3.8.1.39-ref-m.2.3.8.1.55,312409,312473,50758,50769,ref-mek.00007.00007.00001.00164,ref-mek.00007.00007.00001.00176,192896,192973,29628,29641,ref-m.00002.00003.00008.00001.00039,ref-m.00002.00003.00008.00001.00055,עבד של שני שותפין ועבד שחציו עבד וחציו בן חורין שאין כלו שלו ,עבד של שני שותפין לא יאכל משל שניהן מי שחציו עבד וחציו בן חורין לא יאכל משל ,ref-m
3412,ref-mek.7.7.1.215-ref-mek.7.7.1.223,ref-m.2.3.8.1.39-ref-m.2.3.8.1.51,312668,312718,50798,50806,ref-mek.00007.00007.00001.00215,ref-mek.00007.00007.00001.00223,192896,192961,29628,29639,ref-m.00002.00003.00008.00001.00039,ref-m.00002.00003.00008.00001.00051,עבד של שני שותפין ועבד שחציו עבד וחציו בן חורין ,עבד של שני שותפין לא יאכל משל שניהן מי שחציו עבד וחציו בן חורין ,ref-m
3413,ref-mek.7.8.3.17-ref-mek.7.8.3.32,ref-m.4.5.1.6.36-ref-m.4.5.1.6.50,316731,316800,51383,51398,ref-mek.00007.00008.00003.00017,ref-mek.00007.00008.00003.00032,538177,538249,84085,84098,ref-m.00004.00005.00001.00006.00036,ref-m.00004.00005.00001.00006.00050,נפש תחת נפש נפש הוא משלם ואינו משלם ממון תחת נפש ר' אומר נפש תחת נפש ,נפש תחת נפש יכול משעה שקבלו עדותן יהרגו תלמוד לומר נפש תחת נפש הא אינן ,ref-m
3414,ref-mek.7.8.4.25-ref-mek.7.8.4.38,ref-m.4.1.1.2.30-ref-m.4.1.1.2.39,317020,317096,51434,51447,ref-mek.00007.00008.00004.00025,ref-mek.00007.00008.00004.00038,437293,437356,68153,68162,ref-m.00004.00001.00001.00002.00030,ref-m.00004.00001.00001.00002.00039,נזקי אדם לנזקי בהמה ונזקי בהמה לנזקי אדם ומה נזקי בהמה לתשלומין אף נזקי ,למזיק ורשות הניזק והמזיק וכשהזיק חב המזיק לשלם תשלומי נזק ,ref-m
3415,ref-mek.7.9.1.220-ref-mek.7.9.1.234,ref-m.3.5.7.4.3-ref-m.3.5.7.4.18,319233,319303,51774,51784,ref-mek.00007.00009.00001.00220,ref-mek.00007.00009.00001.00234,395278,395369,61569,61583,ref-m.00003.00005.00007.00004.00003,ref-m.00003.00005.00007.00004.00018,עינו ר'_אליעזר_אומר_נאמר_כאן שילוח ונאמר להלן שילוח מה להלן גט אף כאן ,וענתה ואמרה ולהלן הוא אומר וענו הלוים ואמרו מה ענייה האמורה להלן בלשון הקדש אף כאן ,ref-m
3416,ref-mek.7.10.1.43-ref-mek.7.10.1.58,ref-m.4.10.1.4.41-ref-m.4.10.1.4.56,320683,320758,51988,52003,ref-mek.00007.00010.00001.00043,ref-mek.00007.00010.00001.00058,624122,624205,97187,97202,ref-m.00004.00010.00001.00004.00041,ref-m.00004.00010.00001.00004.00056,ונאמר להלן שור מה שור האמור בסיני עשה בו כל בהמה כשור אף שור האמור כאן ,ונאמר להלן עדה מה עדה האמור להלן עד שיהיו כולם ראויין להוראה אף עדה האמורה כאן ,ref-m
3417,ref-mek.7.10.1.485-ref-mek.7.10.1.489,ref-m.5.1.12.5.1-ref-m.5.1.12.5.6,323015,323051,52319,52323,ref-mek.00007.00010.00001.00485,ref-mek.00007.00010.00001.00489,650419,650461,101255,101260,ref-m.00005.00001.00012.00005.00001,ref-m.00005.00001.00012.00005.00006,פרים הנשרפים ושעירים הנשרפים שהן ,פרים הנשרפים ושעירים הנשרפים בזמן שהם ,ref-m
3418,ref-mek.7.10.1.691-ref-mek.7.10.1.697,ref-m.4.1.3.8.22-ref-m.4.1.3.8.32,324110,324145,52475,52480,ref-mek.00007.00010.00001.00691,ref-mek.00007.00010.00001.00697,441082,441141,68752,68761,ref-m.00004.00001.00003.00008.00022,ref-m.00004.00001.00003.00008.00032,מועד משלם נזק שלם ותם משלם חצי נזק ,מועד בתם משלם במותר נזק שלם תם במועד משלם במותר חצי נזק ,ref-m
