,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
3419,ref-mek.7.10.1.691-ref-mek.7.10.1.699,ref-m.4.1.3.8.46-ref-m.4.1.3.8.71,324110,324148,52475,52481,ref-mek.00007.00010.00001.00691,ref-mek.00007.00010.00001.00699,441205,441333,68772,68792,ref-m.00004.00001.00003.00008.00046,ref-m.00004.00001.00003.00008.00071,מועד משלם נזק שלם ותם משלם חצי נזק אף ,ומועד באדם משלם במותר נזק שלם אדם בתם ותם באדם אדם בתם משלם במותר נזק שלם תם באדם משלם במותר חצי נזק רבי_עקיבא_אומר אף ,ref-m
3420,ref-mek.7.10.1.755-ref-mek.7.10.1.779,ref-m.4.1.5.4.1-ref-m.4.1.5.4.24,324422,324559,52521,52541,ref-mek.00007.00010.00001.00755,ref-mek.00007.00010.00001.00779,445880,446016,69504,69525,ref-m.00004.00001.00005.00004.00001,ref-m.00004.00001.00005.00004.00024,מדמי וולדות שהיה_בדין_הואיל וחייב באדם וחייב בשור אם_למדת_על אדם שהוא מתכוין לחבירו והכה אשה ויצאו ילדיה משלם דמי ולדות אף שור ,שור שהיה מתכון לחברו והכה את האשה ויצאו ילדיה פטור מדמי ולדות ואדם שהיה מתכוון לחברו והכה את האשה ויצאו ילדיה משלם דמי ולדות ,ref-m
3421,ref-mek.7.10.1.761-ref-mek.7.10.1.779,ref-m.4.1.8.2.3-ref-m.4.1.8.2.15,324460,324559,52525,52541,ref-mek.00007.00010.00001.00761,ref-mek.00007.00010.00001.00779,452098,452168,70470,70482,ref-m.00004.00001.00008.00002.00003,ref-m.00004.00001.00008.00002.00015,באדם וחייב בשור אם_למדת_על אדם שהוא מתכוין לחבירו והכה אשה ויצאו ילדיה משלם דמי ולדות אף שור ,באדם מבשור שהאדם משלם נזק צער רפוי שבת ובשת ומשלם דמי ולדות ושור ,ref-m
3422,ref-mek.7.10.2.36-ref-mek.7.10.2.42,ref-m.4.1.3.8.22-ref-m.4.1.3.8.32,324835,324870,52587,52592,ref-mek.00007.00010.00002.00036,ref-mek.00007.00010.00002.00042,441082,441141,68752,68761,ref-m.00004.00001.00003.00008.00022,ref-m.00004.00001.00003.00008.00032,מועד משלם נזק שלם ותם משלם חצי נזק ,מועד בתם משלם במותר נזק שלם תם במועד משלם במותר חצי נזק ,ref-m
3423,ref-mek.7.10.2.36-ref-mek.7.10.2.42,ref-m.4.1.3.8.46-ref-m.4.1.3.8.66,324835,324870,52587,52592,ref-mek.00007.00010.00002.00036,ref-mek.00007.00010.00002.00042,441205,441315,68772,68790,ref-m.00004.00001.00003.00008.00046,ref-m.00004.00001.00003.00008.00066,מועד משלם נזק שלם ותם משלם חצי נזק ,ומועד באדם משלם במותר נזק שלם אדם בתם ותם באדם אדם בתם משלם במותר נזק שלם תם באדם משלם במותר חצי נזק ,ref-m
3424,ref-mek.7.10.2.36-ref-mek.7.10.2.44,ref-m.4.1.3.8.8-ref-m.4.1.3.8.21,324835,324875,52587,52593,ref-mek.00007.00010.00002.00036,ref-mek.00007.00010.00002.00044,441007,441081,68740,68751,ref-m.00004.00001.00003.00008.00008,ref-m.00004.00001.00003.00008.00021,מועד משלם נזק שלם ותם משלם חצי נזק מועד ,משלמים במותר חצי נזק שניהם מועדים משלמים במותר נזק שלם אחד תם ואחד מועד ,ref-m
3425,ref-mek.7.10.2.62-ref-mek.7.10.2.83,ref-m.4.1.2.4.6-ref-m.4.1.2.4.28,324963,325069,52610,52628,ref-mek.00007.00010.00002.00062,ref-mek.00007.00010.00002.00083,438728,438824,68379,68397,ref-m.00004.00001.00002.00004.00006,ref-m.00004.00001.00002.00004.00028,מועד מועד שהעידו בו שלשה פעמים ותם שיחזור בו שלשה ימים וזה אחר זה ר'_יוסי_אומר אפילו העידו בו ג' פעמים ,מועד מועד כל שהעידו בו שלשה ימים ותם משיחזור בו שלשה ימים דברי אומר מועד שהעידו בו שלש פעמים ,ref-m
3426,ref-mek.7.10.2.135-ref-mek.7.10.2.176,ref-m.4.1.4.9.25-ref-m.4.1.4.9.56,325322,325532,52672,52704,ref-mek.00007.00010.00002.00135,ref-mek.00007.00010.00002.00176,444908,445069,69355,69377,ref-m.00004.00001.00004.00009.00025,ref-m.00004.00001.00004.00009.00056,ויצא והזיק תם פטור ומועד חייב שנאמר ולא ישמרנו בעליו ולא שמור הוא זה דברי ר' מאיר ר'_יהודה_אומר תם חייב ומועד פטור שנאמר ולא ישמרנו בעליו ושמור הוא זה דברי ר' מאיר ר'_אליעזר_אומר אין לו שמירה אלא סכין ,ויצא והזיק אחד תם ואחד מועד חייב דברי_רבי_מאיר_רבי_יהודה_אומר תם חייב ומועד פטור שנאמר ולא ישמרנו בעליו ושמור הוא זה רבי_אליעזר_אומר אין לו שמירה אלא סכין ,ref-m
3427,ref-mek.7.10.2.248-ref-mek.7.10.2.263,ref-m.4.4.1.4.24-ref-m.4.4.1.4.42,325893,325980,52753,52768,ref-mek.00007.00010.00002.00248,ref-mek.00007.00010.00002.00263,509607,509723,79626,79644,ref-m.00004.00004.00001.00004.00024,ref-m.00004.00004.00001.00004.00042,השור יסקל וגם בעליו הקיש מיתת בעלים למיתת השור מה מיתת בעלים בעשרים ושלשה אף מיתת ,השור יסקל וגם בעליו יומת כמיתת בעלים כך מיתת השור הזאב והארי הדוב והנמר והברדלס והנחש מיתתן בעשרים ושלשה ,ref-m
3428,ref-mek.7.10.3.124-ref-mek.7.10.3.131,ref-m.5.2.12.1.6-ref-m.5.2.12.1.15,327019,327059,52932,52937,ref-mek.00007.00010.00003.00124,ref-mek.00007.00010.00003.00131,680042,680093,105877,105884,ref-m.00005.00002.00012.00001.00006,ref-m.00005.00002.00012.00001.00015,קדשים יש להם פדיון וקדשים אין להם פדיון ,קדשן בכלי יש להם פדיון משקדשו בכלי אין להם פדיון ,ref-m
3429,ref-mek.7.11.2.29-ref-mek.7.11.2.49,ref-m.4.1.4.5.21-ref-m.4.1.4.5.27,327954,328053,53085,53103,ref-mek.00007.00011.00002.00029,ref-mek.00007.00011.00002.00049,444235,444266,69244,69250,ref-m.00004.00001.00004.00005.00021,ref-m.00004.00001.00004.00005.00027,נותן שלשים סלעים להחמיר עליהם שאם לא שוה אלא דינר נותן שלשים סלעים דבר אחר אם עבד יגח השור או אמה ,נגח עבד או אמה נותן שלשים סלעים ,ref-m
3430,ref-mek.7.11.3.227-ref-mek.7.11.3.240,ref-m.4.1.5.6.8-ref-m.4.1.5.6.15,329906,329977,53357,53370,ref-mek.00007.00011.00003.00227,ref-mek.00007.00011.00003.00240,446692,446734,69630,69637,ref-m.00004.00001.00005.00006.00008,ref-m.00004.00001.00005.00006.00015,לא יכסנו שלא כיסה כראוי מכאן אמרו כסהו כראוי פטור שלא כראוי חייב כסהו ,ולא כסהו והשני ולא כסהו השני חייב כסהו ,ref-m
3431,ref-mek.7.11.3.227-ref-mek.7.11.3.240,ref-m.4.1.5.6.21-ref-m.4.1.5.6.35,329906,329977,53357,53370,ref-mek.00007.00011.00003.00227,ref-mek.00007.00011.00003.00240,446766,446839,69643,69657,ref-m.00004.00001.00005.00006.00021,ref-m.00004.00001.00005.00006.00035,לא יכסנו שלא כיסה כראוי מכאן אמרו כסהו כראוי פטור שלא כראוי חייב כסהו ,ולא כסהו השני חייב כסהו כראוי ונפל לתוכו שור או חמור ומת פטור לא כסהו ,ref-m
3432,ref-mek.7.11.3.267-ref-mek.7.11.3.301,ref-m.4.1.5.6.52-ref-m.4.1.5.6.66,330110,330274,53394,53417,ref-mek.00007.00011.00003.00267,ref-mek.00007.00011.00003.00301,446931,447018,69674,69687,ref-m.00004.00001.00005.00006.00052,ref-m.00004.00001.00005.00006.00066,פטור ונפל שם שור או חמור חייב על זה_בפני_עצמו_ועל_זה_בפני עצמו שור ולא שור וכליו חמור ולא חמור וכליו שהיה_בדין_ומה_אם במקום שלא חייב על הבהמה חייב על הכלים ,פטור נפל לתוכו שור וכליו ונשתברו חמור וכליו ונתקרעו חייב על הבהמה ופטור על הכלים ,ref-m
3433,ref-mek.7.11.3.311-ref-mek.7.11.3.324,ref-m.4.1.5.6.55-ref-m.4.1.5.6.69,330320,330388,53424,53436,ref-mek.00007.00011.00003.00311,ref-mek.00007.00011.00003.00324,446946,447033,69677,69690,ref-m.00004.00001.00005.00006.00055,ref-m.00004.00001.00005.00006.00069,הכלים תלמוד לומר ונפל שמה שור או חמור שור ולא כליו חמור ולא כליו ,שור וכליו ונשתברו חמור וכליו ונתקרעו חייב על הבהמה ופטור על הכלים נפל לתוכו שור ,ref-m
3434,ref-mek.7.11.3.331-ref-mek.7.11.3.339,ref-m.4.1.5.6.44-ref-m.4.1.5.6.52,330422,330476,53443,53451,ref-mek.00007.00011.00003.00331,ref-mek.00007.00011.00003.00339,446880,446935,69666,69674,ref-m.00004.00001.00005.00006.00044,ref-m.00004.00001.00005.00006.00052,נפל לפניו מקול הכריה חייב לאחריו מקול הכרייה פטור ,נפל לפניו מקול הכרייה חייב לאחריו מקול הכרייה פטור ,ref-m
3435,ref-mek.7.12.1.155-ref-mek.7.12.1.182,ref-m.4.1.4.1.50-ref-m.4.1.4.1.59,331619,331748,53642,53669,ref-mek.00007.00012.00001.00155,ref-mek.00007.00012.00001.00182,443085,443133,69057,69066,ref-m.00004.00001.00004.00001.00050,ref-m.00004.00001.00004.00001.00059,מנה שנגח שור שוה מנה או שוה מאתים שנגח שור שוה מאתים נוטל חציו שור שוה מאה שנגח שור שוה מאתים נוטל כלו שוה מאתים שנגח שוה מנה ,מנה חזר ונגח שור אחר שוה מאתים האחרון נוטל מנה ,ref-m
3436,ref-mek.7.12.1.154-ref-mek.7.12.1.166,ref-m.3.2.11.4.6-ref-m.3.2.11.4.20,331615,331673,53641,53653,ref-mek.00007.00012.00001.00154,ref-mek.00007.00012.00001.00166,340929,341008,52789,52803,ref-m.00003.00002.00011.00004.00006,ref-m.00003.00002.00011.00004.00020,שוה מנה שנגח שור שוה מנה או שוה מאתים שנגח שור שוה מאתים ,שוה מנה במאתים או שוה מאתים במנה נתקבלה כתובתה היתה כתובתה מנה ומכרה שוה מנה ,ref-m
3437,ref-mek.7.12.1.154-ref-mek.7.12.1.182,ref-m.3.2.11.5.31-ref-m.3.2.11.5.37,331615,331748,53641,53669,ref-mek.00007.00012.00001.00154,ref-mek.00007.00012.00001.00182,341467,341501,52880,52886,ref-m.00003.00002.00011.00005.00031,ref-m.00003.00002.00011.00005.00037,שוה מנה שנגח שור שוה מנה או שוה מאתים שנגח שור שוה מאתים נוטל חציו שור שוה מאה שנגח שור שוה מאתים נוטל כלו שוה מאתים שנגח שוה מנה ,שוה מנה במאתים או שוה מאתים במנה ,ref-m
3438,ref-mek.7.12.1.156-ref-mek.7.12.1.182,ref-m.4.1.4.1.70-ref-m.4.1.4.1.77,331623,331748,53643,53669,ref-mek.00007.00012.00001.00156,ref-mek.00007.00012.00001.00182,443185,443225,69077,69084,ref-m.00004.00001.00004.00001.00070,ref-m.00004.00001.00004.00001.00077,שנגח שור שוה מנה או שוה מאתים שנגח שור שוה מאתים נוטל חציו שור שוה מאה שנגח שור שוה מאתים נוטל כלו שוה מאתים שנגח שוה מנה ,ונגח שור אחר שוה מאתים האחרון נוטל מנה ,ref-m
3439,ref-mek.7.12.1.196-ref-mek.7.12.1.217,ref-m.4.1.3.9.46-ref-m.4.1.3.9.60,331810,331906,53680,53693,ref-mek.00007.00012.00001.00196,ref-mek.00007.00012.00001.00217,441585,441659,68829,68840,ref-m.00004.00001.00003.00009.00046,ref-m.00004.00001.00003.00009.00060,ומכרו את השור החי וכו' אמר_לו_ר' עקיבא קרא את כל המקרא הזה וגם את המת יחצון ואי_זה_זה זה ,ומכרו את השור החי וחצו את כספו ולא קיימת וגם את המת יחצון ואיזה זה ,ref-m
3440,ref-mek.7.12.1.219-ref-mek.7.12.1.228,ref-m.3.2.11.5.31-ref-m.3.2.11.5.38,331911,331963,53695,53704,ref-mek.00007.00012.00001.00219,ref-mek.00007.00012.00001.00228,341467,341506,52880,52887,ref-m.00003.00002.00011.00005.00031,ref-m.00003.00002.00011.00005.00038,שוה מאתים שנגח שור שוה מאתים והנבלה שוה מנה מוכרין ,שוה מנה במאתים או שוה מאתים במנה מכרן ,ref-m
3441,ref-mek.7.12.2.93-ref-mek.7.12.2.122,ref-m.4.1.7.1.39-ref-m.4.1.7.1.46,332503,332629,53790,53803,ref-mek.00007.00012.00002.00093,ref-mek.00007.00012.00002.00122,449297,449331,70058,70065,ref-m.00004.00001.00007.00001.00039,ref-m.00004.00001.00007.00001.00046,שור או שה לחייב_על_זה_בפני_עצמו_ועל_זה_בפני עצמו וטבחו אין_לי_אלא טובח מוכר מנין_תלמוד_לומר או מכרו עד_שלא_יאמר_יש_לי_בדין אם ,שור או שה וטבחו או מכרו וגו' אין ,ref-m
3442,ref-mek.7.12.2.150-ref-mek.7.12.2.160,ref-m.4.1.7.5.27-ref-m.4.1.7.5.36,332762,332819,53824,53834,ref-mek.00007.00012.00002.00150,ref-mek.00007.00012.00002.00160,450641,450697,70240,70249,ref-m.00004.00001.00007.00005.00027,ref-m.00004.00001.00007.00005.00036,לטובח מה מכירה חוץ לרשותו אף טביחה חוץ לרשותו מה מכירה ,וטבח ומכר חוץ מרשותם או שגנב חוץ מרשותם וטבח ומכר ,ref-m
3443,ref-mek.7.13.3.126-ref-mek.7.13.3.138,ref-m.3.5.1.8.41-ref-m.3.5.1.8.52,336480,336547,54425,54435,ref-mek.00007.00013.00003.00126,ref-mek.00007.00013.00003.00138,386718,386781,60174,60184,ref-m.00003.00005.00001.00008.00041,ref-m.00003.00005.00001.00008.00052,שגנב שלש גניבות לב אביו ולב בית דין ולב בית ישראל שנאמר ויגנוב ,שגנב שלשה לבבות לב אביו ולב בית דין ולב ישראל שנאמר ויגנוב ,ref-m
3444,ref-mek.7.14.1.43-ref-mek.7.14.1.60,ref-m.4.1.1.4.19-ref-m.4.1.1.4.34,338179,338287,54702,54718,ref-mek.00007.00014.00001.00043,ref-mek.00007.00014.00001.00060,437577,437671,68199,68213,ref-m.00004.00001.00001.00004.00019,ref-m.00004.00001.00001.00004.00034,מועדת לאכול הראוי לה והבהמה מועדת לשבר בדרך הילוכה מכאן אמרו לעולם אינו חייב שיצא המזיק ברשותו והזיק ,מועדת לאכול את הראוי לה הרגל מועדת לשבר בדרך הלוכה ושור המועד ושור המזיק ברשות הניזק ,ref-m
3445,ref-mek.7.14.1.43-ref-mek.7.14.1.48,ref-m.4.1.2.2.3-ref-m.4.1.2.2.9,338179,338214,54702,54707,ref-mek.00007.00014.00001.00043,ref-mek.00007.00014.00001.00048,438218,438254,68298,68303,ref-m.00004.00001.00002.00002.00003,ref-m.00004.00001.00002.00002.00009,מועדת לאכול הראוי לה והבהמה מועדת ,מועדת לאכל את הראוי לה הבהמה מועדת ,ref-m
3446,ref-mek.7.14.1.47-ref-mek.7.14.1.51,ref-m.4.1.2.1.5-ref-m.4.1.2.1.11,338201,338233,54706,54710,ref-mek.00007.00014.00001.00047,ref-mek.00007.00014.00001.00051,437893,437936,68249,68255,ref-m.00004.00001.00002.00001.00005,ref-m.00004.00001.00002.00001.00011,והבהמה מועדת לשבר בדרך הילוכה ,בדרך הלוכה הבהמה מועדת להלך כדרכה ולשבר ,ref-m
3447,ref-mek.7.14.1.117-ref-mek.7.14.1.124,ref-m.4.1.6.3.1-ref-m.4.1.6.3.9,338556,338604,54763,54770,ref-mek.00007.00014.00001.00117,ref-mek.00007.00014.00001.00124,447750,447801,69812,69820,ref-m.00004.00001.00006.00003.00001,ref-m.00004.00001.00006.00003.00009,המגדיש בתוך שדה חבירו שלא ברשות ויצאת בהמתו ,המגדיש בתוך שדה של חברו שלא ברשות ואכלתן בהמתו ,ref-m
3448,ref-mek.7.14.2.85-ref-mek.7.14.2.120,ref-m.4.1.6.4.103-ref-m.4.1.6.4.132,339263,339444,54873,54899,ref-mek.00007.00014.00002.00085,ref-mek.00007.00014.00002.00120,448404,448558,69919,69940,ref-m.00004.00001.00006.00004.00103,ref-m.00004.00001.00006.00004.00132,רואין אותו כאלו הוא עומד באמצע בית כור ומזיק דברי ר'_אליעזר_בן עזריה ר'_אליעזר_אומר שש עשרה אמה בדרך הרבים ר'_עקיבא_אומר חמשים אמה ר'_שמעון_אומר שלם ישלם המבעיר את הבעירה הכל ,רואין אותה כאילו הוא באמצע בית כור רבי_אליעזר_אומר שש עשרה אמות כדרך רשות הרבים רבי_עקיבא_אומר חמשים אמה רבי_שמעון_אומר שלם ישלם המבעיר את הבערה הכל ,ref-m
3449,ref-mek.7.14.2.149-ref-mek.7.14.2.158,ref-m.6.2.3.7.93-ref-m.6.2.3.7.99,339600,339647,54925,54934,ref-mek.00007.00014.00002.00149,ref-mek.00007.00014.00002.00158,862807,862839,134638,134644,ref-m.00006.00002.00003.00007.00093,ref-m.00006.00002.00003.00007.00099,וכן סואר של קנים ושל קורות וכן מרבך של אבנים ,מרבך של אבנים וכן סואר של קורות ,ref-m
3450,ref-mek.7.14.2.185-ref-mek.7.14.2.198,ref-m.4.1.6.4.71-ref-m.4.1.6.4.78,339789,339858,54957,54969,ref-mek.00007.00014.00002.00185,ref-mek.00007.00014.00002.00198,448244,448285,69893,69899,ref-m.00004.00001.00006.00004.00071,ref-m.00004.00001.00006.00004.00078,קמה או שדה מה השדה בגלוי אף הקמה בגלוי שלם ישלם המבעיר את הבערה ,הקמה או השדה שלם ישלם המבעיר את הבערה ,ref-m
3451,ref-mek.7.14.2.237-ref-mek.7.14.2.245,ref-m.4.1.1.1.7-ref-m.4.1.1.1.18,340056,340104,54992,55000,ref-mek.00007.00014.00002.00237,ref-mek.00007.00014.00002.00245,436840,436906,68079,68090,ref-m.00004.00001.00001.00001.00007,ref-m.00004.00001.00001.00001.00018,לא הרי המבעה כהרי ההבער ולא הרי ההבער כהרי ,וההבער לא הרי השור כהרי המבעה ולא הרי המבעה כהרי השור ולא ,ref-m
3452,ref-mek.7.14.2.250-ref-mek.7.14.2.262,ref-m.4.1.1.1.46-ref-m.4.1.1.2.1,340127,340206,55003,55015,ref-mek.00007.00014.00002.00250,ref-mek.00007.00014.00002.00262,437048,437125,68113,68125,ref-m.00004.00001.00001.00001.00046,ref-m.00004.00001.00001.00002.00001,שדרכן להזיק וממונן ושמירתן עליך וכשהזיק חב המזיק לשלם תשלומי נזק במיטב כל ,שדרכן להזיק ושמירתן עליך וכשהזיק חב המזיק לשלם תשלומי נזק במיטב הארץ כל ,ref-m
3453,ref-mek.7.14.2.255-ref-mek.7.14.2.282,ref-m.4.1.1.2.30-ref-m.4.1.1.2.41,340162,340310,55008,55029,ref-mek.00007.00014.00002.00255,ref-mek.00007.00014.00002.00282,437293,437369,68153,68164,ref-m.00004.00001.00001.00002.00030,ref-m.00004.00001.00001.00002.00041,וכשהזיק חב המזיק לשלם תשלומי נזק במיטב כל הארץ ד' כללות היה_ר'_ישמעאל_אומר משום ר' מאיר בנזקין כל מקום שיש רשות למזיק ולא לניזק פטור לניזק ,למזיק ורשות הניזק והמזיק וכשהזיק חב המזיק לשלם תשלומי נזק במיטב הארץ ,ref-m
3454,ref-mek.7.14.2.303-ref-mek.7.14.2.312,ref-m.4.1.2.5.34-ref-m.4.1.2.5.47,340426,340478,55050,55059,ref-mek.00007.00014.00002.00303,ref-mek.00007.00014.00002.00312,439043,439125,68429,68441,ref-m.00004.00001.00002.00005.00034,ref-m.00004.00001.00002.00005.00047,על השן ועל הרגל חייב ועל השאר מועד משלם נזק שלם ,על השן ועל הרגל ברשות הרבים שהוא פטור החמיר עליהם ברשות הניזק לשלם נזק שלם ,ref-m
3455,ref-mek.7.14.2.310-ref-mek.7.14.2.316,ref-m.4.1.3.8.22-ref-m.4.1.3.8.32,340461,340496,55057,55062,ref-mek.00007.00014.00002.00310,ref-mek.00007.00014.00002.00316,441082,441141,68752,68761,ref-m.00004.00001.00003.00008.00022,ref-m.00004.00001.00003.00008.00032,מועד משלם נזק שלם ותם משלם חצי נזק ,מועד בתם משלם במותר נזק שלם תם במועד משלם במותר חצי נזק ,ref-m
3456,ref-mek.7.14.2.310-ref-mek.7.14.2.316,ref-m.4.1.3.8.46-ref-m.4.1.3.8.66,340461,340496,55057,55062,ref-mek.00007.00014.00002.00310,ref-mek.00007.00014.00002.00316,441205,441315,68772,68790,ref-m.00004.00001.00003.00008.00046,ref-m.00004.00001.00003.00008.00066,מועד משלם נזק שלם ותם משלם חצי נזק ,ומועד באדם משלם במותר נזק שלם אדם בתם ותם באדם אדם בתם משלם במותר נזק שלם תם באדם משלם במותר חצי נזק ,ref-m
3457,ref-mek.7.14.2.329-ref-mek.7.14.2.338,ref-m.4.1.2.5.34-ref-m.4.1.2.5.47,340565,340617,55072,55081,ref-mek.00007.00014.00002.00329,ref-mek.00007.00014.00002.00338,439043,439125,68429,68441,ref-m.00004.00001.00002.00005.00034,ref-m.00004.00001.00002.00005.00047,על השן ועל הרגל פטור ועל השאר מועד משלם נזק שלם ,על השן ועל הרגל ברשות הרבים שהוא פטור החמיר עליהם ברשות הניזק לשלם נזק שלם ,ref-m
3458,ref-mek.7.14.2.336-ref-mek.7.14.2.342,ref-m.4.1.3.8.22-ref-m.4.1.3.8.32,340600,340635,55079,55084,ref-mek.00007.00014.00002.00336,ref-mek.00007.00014.00002.00342,441082,441141,68752,68761,ref-m.00004.00001.00003.00008.00022,ref-m.00004.00001.00003.00008.00032,מועד משלם נזק שלם ותם משלם חצי נזק ,מועד בתם משלם במותר נזק שלם תם במועד משלם במותר חצי נזק ,ref-m
3459,ref-mek.7.14.2.336-ref-mek.7.14.2.342,ref-m.4.1.3.8.46-ref-m.4.1.3.8.66,340600,340635,55079,55084,ref-mek.00007.00014.00002.00336,ref-mek.00007.00014.00002.00342,441205,441315,68772,68790,ref-m.00004.00001.00003.00008.00046,ref-m.00004.00001.00003.00008.00066,מועד משלם נזק שלם ותם משלם חצי נזק ,ומועד באדם משלם במותר נזק שלם אדם בתם ותם באדם אדם בתם משלם במותר נזק שלם תם באדם משלם במותר חצי נזק ,ref-m
3460,ref-mek.7.15.2.178-ref-mek.7.15.2.202,ref-m.4.2.3.12.18-ref-m.4.2.3.12.41,342655,342773,55417,55435,ref-mek.00007.00015.00002.00178,ref-mek.00007.00015.00002.00202,466746,466867,72859,72874,ref-m.00004.00002.00003.00012.00018,ref-m.00004.00002.00003.00012.00041,מחשבת הלב בשליחות יד שנאמר על_כל_דבר_פשע ובית הלל אומרים אין מחייבין אלא משעה ששלח בה יד לכך נאמר אם לא שלח ידו ,כשעת התביעה החושב לשלח יד בפקדון בית_שמאי_אומרים חייב ובית_הלל_אומרים_אינו_חייב_עד שישלח בו יד שנאמר אם לא שלח ידו ,ref-m
3461,ref-mek.7.15.3.132-ref-mek.7.15.3.140,ref-m.3.5.9.1.26-ref-m.3.5.9.1.36,343724,343769,55582,55589,ref-mek.00007.00015.00003.00132,ref-mek.00007.00015.00003.00140,400904,400963,62465,62474,ref-m.00003.00005.00009.00001.00026,ref-m.00003.00005.00009.00001.00036,שנים ואין בית דין שקול מוסיפין עליהם עוד אחד ,שנים ושופטיך שנים ואין בית דין שקול מוסיפין עליהן עוד אחד ,ref-m
3462,ref-mek.7.15.3.133-ref-mek.7.15.3.142,ref-m.4.4.1.6.103-ref-m.4.4.1.6.114,343729,343778,55583,55591,ref-mek.00007.00015.00003.00133,ref-mek.00007.00015.00003.00142,510743,510804,79796,79806,ref-m.00004.00004.00001.00006.00103,ref-m.00004.00004.00001.00006.00114,ואין בית דין שקול מוסיפין עליהם עוד אחד הרי שלשה ,ואין בית דין שקול מוסיפין עליהם עוד אחד הרי כאן עשרים ושלשה ,ref-m
3463,ref-mek.7.15.3.177-ref-mek.7.15.3.187,ref-m.3.5.9.1.26-ref-m.3.5.9.1.36,343945,344004,55615,55624,ref-mek.00007.00015.00003.00177,ref-mek.00007.00015.00003.00187,400904,400963,62465,62474,ref-m.00003.00005.00009.00001.00026,ref-m.00003.00005.00009.00001.00036,בשנים הכתוב מדבר ואין בית דין שקול מוסיפין עליהם עוד אחד ,שנים ושופטיך שנים ואין בית דין שקול מוסיפין עליהן עוד אחד ,ref-m
3464,ref-mek.7.15.3.180-ref-mek.7.15.3.190,ref-m.4.4.1.6.103-ref-m.4.4.1.6.114,343964,344017,55618,55627,ref-mek.00007.00015.00003.00180,ref-mek.00007.00015.00003.00190,510743,510804,79796,79806,ref-m.00004.00004.00001.00006.00103,ref-m.00004.00004.00001.00006.00114,ואין בית דין שקול מוסיפין עליהם עוד אחד הרי כאן שלשה ,ואין בית דין שקול מוסיפין עליהם עוד אחד הרי כאן עשרים ושלשה ,ref-m
3465,ref-mek.7.15.3.230-ref-mek.7.15.3.241,ref-m.1.6.7.2.11-ref-m.1.6.7.2.23,344234,344294,55658,55665,ref-mek.00007.00015.00003.00230,ref-mek.00007.00015.00003.00241,79003,79081,12204,12215,ref-m.00001.00006.00007.00002.00011,ref-m.00001.00006.00007.00002.00023,כל המשלם את הקרן חייב לשלם את החומש ושאינו משלם את הקרן ,הקרן ואינה משלמת את החומש ומיתתה בשרפה נשאת לאחד מכל הפסולין משלמת קרן ,ref-m
