,baseOrig,compOrig,baseCharStart,baseCharEnd,baseWdStart,baseWdEnd,baseRefStart,baseRefEnd,compCharStart,compCharEnd,compWdStart,compWdEnd,compRefStart,compRefEnd,baseStr,compStr,compWork
3466,ref-mek.7.16.4.140-ref-mek.7.16.4.146,ref-m.4.1.1.4.36-ref-m.4.1.1.4.47,347378,347427,56157,56163,ref-mek.00007.00016.00004.00140,ref-mek.00007.00016.00004.00146,437679,437741,68215,68223,ref-m.00004.00001.00001.00004.00036,ref-m.00004.00001.00001.00004.00047,הזאב והארי והדוב והנמר והברדלס והנחש שאמרה ,הזאב והארי והדוב והנמר והברדלס והנחש הרי אלו מועדין אומר ,ref-m
3467,ref-mek.7.16.4.140-ref-mek.7.16.4.145,ref-m.4.4.1.4.34-ref-m.4.4.1.4.39,347378,347420,56157,56162,ref-mek.00007.00016.00004.00140,ref-mek.00007.00016.00004.00145,509661,509702,79636,79641,ref-m.00004.00004.00001.00004.00034,ref-m.00004.00004.00001.00004.00039,הזאב והארי והדוב והנמר והברדלס והנחש ,הזאב והארי הדוב והנמר והברדלס והנחש ,ref-m
3468,ref-mek.7.16.4.141-ref-mek.7.16.4.145,ref-m.4.2.7.9.39-ref-m.4.2.7.9.43,347384,347420,56158,56162,ref-mek.00007.00016.00004.00141,ref-mek.00007.00016.00004.00145,476836,476871,74459,74463,ref-m.00004.00002.00007.00009.00039,ref-m.00004.00002.00007.00009.00043,והארי והדוב והנמר והברדלס והנחש ,הארי והדוב והנמר והברדלס והנחש ,ref-m
3469,ref-mek.7.16.6.15-ref-mek.7.16.6.39,ref-m.4.2.7.8.16-ref-m.4.2.7.8.41,348160,348300,56282,56304,ref-mek.00007.00016.00006.00015,ref-mek.00007.00016.00006.00039,476497,476641,74401,74424,ref-m.00004.00002.00007.00008.00016,ref-m.00004.00002.00007.00008.00041,ונושא שכר מהנה והשוכר מהנה אם_למדת_על נושא שכר שנשבע על האונסין משלם הגנבה והאבדה אף שוכר נשבע על האונסין וישלם הגנבה והאבדה והרי ,נושא שכר והשוכר שומר חנם נשבע על הכל והשואל משלם את הכל ונושא שכר והשוכר נשבעים על השבורה ועל השבויה ועל המתה ומשלמין את האבדה ואת ,ref-m
3470,ref-mek.7.16.6.15-ref-mek.7.16.6.43,ref-m.4.6.8.1.7-ref-m.4.6.8.2.9,348160,348321,56282,56308,ref-mek.00007.00016.00006.00015,ref-mek.00007.00016.00006.00043,563404,563595,87892,87922,ref-m.00004.00006.00008.00001.00007,ref-m.00004.00006.00008.00002.00009,ונושא שכר מהנה והשוכר מהנה אם_למדת_על נושא שכר שנשבע על האונסין משלם הגנבה והאבדה אף שוכר נשבע על האונסין וישלם הגנבה והאבדה והרי שומר חנם יוכיח שהוא ,נושא שכר והשוכר שומר חנם נשבע על הכל והשואל משלם את הכל נושא שכר והשוכר נשבעין על השבורה ועל השבויה ועל המתה ומשלמים את האבדה ואת הגניבה אמר לשומר חנם היכן_שורי_אמר_לו מת והוא ,ref-m
3471,ref-mek.7.16.6.59-ref-mek.7.16.6.78,ref-m.4.2.7.8.28-ref-m.4.2.7.8.41,348403,348510,56324,56340,ref-mek.00007.00016.00006.00059,ref-mek.00007.00016.00006.00078,476557,476641,74412,74424,ref-m.00004.00002.00007.00008.00028,ref-m.00004.00002.00007.00008.00041,ונושא שכר נהנה ומהנה והשכיר נהנה ומהנה אם_למדת_על נושא שכר שהוא נשבע על האונסין ומשלם את הגנבה ואת ,ונושא שכר והשוכר נשבעים על השבורה ועל השבויה ועל המתה ומשלמין את האבדה ואת ,ref-m
3472,ref-mek.7.16.6.59-ref-mek.7.16.6.94,ref-m.4.6.8.1.19-ref-m.4.6.8.2.9,348403,348598,56324,56355,ref-mek.00007.00016.00006.00059,ref-mek.00007.00016.00006.00094,563464,563595,87903,87922,ref-m.00004.00006.00008.00001.00019,ref-m.00004.00006.00008.00002.00009,ונושא שכר נהנה ומהנה והשכיר נהנה ומהנה אם_למדת_על נושא שכר שהוא נשבע על האונסין ומשלם את הגנבה ואת האבדה אף השכיר נשבע על האונסין ומשלם את הגנבה ואת האבדה ואל יוכיח שומר חנם שהוא ,נושא שכר והשוכר נשבעין על השבורה ועל השבויה ועל המתה ומשלמים את האבדה ואת הגניבה אמר לשומר חנם היכן_שורי_אמר_לו מת והוא ,ref-m
3473,ref-mek.7.17.1.78-ref-mek.7.17.1.93,ref-m.3.6.8.9.24-ref-m.3.6.8.9.30,349061,349157,56434,56444,ref-mek.00007.00017.00001.00078,ref-mek.00007.00017.00001.00093,422140,422190,65763,65769,ref-m.00003.00006.00008.00009.00024,ref-m.00003.00006.00008.00009.00030,שנתגרשה מן הנישואין דברי ר'_יוסי_הגלילי ר'_עקיבא_אומר מנין אפילו נתגרשה ונתארמלה מן האירוסין ,שנתגרשה מן הנשואין ומודים בנתגרשה מן האירוסין ,ref-m
3474,ref-mek.7.17.1.78-ref-mek.7.17.1.93,ref-m.4.7.4.7.66-ref-m.4.7.4.7.73,349061,349157,56434,56444,ref-mek.00007.00017.00001.00078,ref-mek.00007.00017.00001.00093,575758,575805,89595,89601,ref-m.00004.00007.00004.00007.00066,ref-m.00004.00007.00004.00007.00073,שנתגרשה מן הנישואין דברי ר'_יוסי_הגלילי ר'_עקיבא_אומר מנין אפילו נתגרשה ונתארמלה מן האירוסין ,שנתגרשה מן הנשואין אבל אם נתגרשה מן האירוסין ,ref-m
3475,ref-mek.7.17.1.157-ref-mek.7.17.1.171,ref-m.3.2.5.2.11-ref-m.3.2.5.2.16,349478,349556,56498,56509,ref-mek.00007.00017.00001.00157,ref-mek.00007.00017.00001.00171,327059,327095,50687,50692,ref-m.00003.00002.00005.00002.00011,ref-m.00003.00002.00005.00002.00016,לאשה למה_נאמר_לפי_שנאמר ונתן האיש השוכב עמה יכול כשם שבתפוסה נותן מיד כך ,וכשם שנותנין לאשה כך נותנין לאיש ,ref-m
3476,ref-mek.7.17.2.107-ref-mek.7.17.2.116,ref-m.4.2.2.5.4-ref-m.4.2.2.5.13,351182,351233,56781,56790,ref-mek.00007.00017.00002.00107,ref-mek.00007.00017.00002.00116,461966,462008,72074,72083,ref-m.00004.00002.00002.00005.00004,ref-m.00004.00002.00002.00005.00013,בכלל מכשפים היו ולמה יצאו להקיש עליהם ולומר לך מה ,בכלל כל אלה למה יצאת להקיש אליה לומר לך מה ,ref-m
3477,ref-mek.7.18.1.325-ref-mek.7.18.1.331,ref-m.4.5.3.16.18-ref-m.4.5.3.16.24,354427,354461,57312,57318,ref-mek.00007.00018.00001.00325,ref-mek.00007.00018.00001.00331,547343,547377,85503,85509,ref-m.00004.00005.00003.00016.00018,ref-m.00004.00005.00003.00016.00024,שנאמר ה' חפץ למען צדקו יגדיל תורה ,שנאמר ה' חפץ למען צדקו יגדיל תורה ,ref-m
3478,ref-mek.7.18.1.325-ref-mek.7.18.1.331,ref-m.4.9.6.11.43-ref-m.4.9.6.11.49,354427,354461,57312,57318,ref-mek.00007.00018.00001.00325,ref-mek.00007.00018.00001.00331,622796,622830,96967,96973,ref-m.00004.00009.00006.00011.00043,ref-m.00004.00009.00006.00011.00049,שנאמר ה' חפץ למען צדקו יגדיל תורה ,שנאמר ה' חפץ למען צדקו יגדיל תורה ,ref-m
3479,ref-mek.7.18.1.340-ref-mek.7.18.1.350,ref-m.3.5.5.4.13-ref-m.3.5.5.4.20,354507,354562,57325,57331,ref-mek.00007.00018.00001.00340,ref-mek.00007.00018.00001.00350,393302,393346,61262,61268,ref-m.00003.00005.00005.00004.00013,ref-m.00003.00005.00005.00004.00020,ואומרות לפני_מי_שאמר_והיה_העולם לה' אני שנאמר זה יאמר ,הזאת לה' ויאמרו לאמר שאין תלמוד לומר לאמר ,ref-m
3480,ref-mek.7.18.3.339-ref-mek.7.18.3.347,ref-m.4.9.1.18.14-ref-m.4.9.2.1.2,356731,356783,57679,57687,ref-mek.00007.00018.00003.00339,ref-mek.00007.00018.00003.00347,600808,600871,93319,93329,ref-m.00004.00009.00001.00018.00014,ref-m.00004.00009.00002.00001.00002,אמת שפטו ואומר אמת ומשפט שלום שפטו בשעריכם ואומר ,האמת ועל השלום שנאמר אמת ומשפט שלום שפטו בשעריכם רבי אומר ,ref-m
3481,ref-mek.8.1.1.141-ref-mek.8.1.1.153,ref-m.4.2.5.11.22-ref-m.4.2.5.11.30,358120,358178,57896,57908,ref-mek.00008.00001.00001.00141,ref-mek.00008.00001.00001.00153,473063,473106,73858,73866,ref-m.00004.00002.00005.00011.00022,ref-m.00004.00002.00005.00011.00030,לא תהיה לו כנושה שלא תראה לו בכל זמן לא תשימון עליו נשך ,לא תהיה לו כנושה ומשום לא תשימון עליו נשך ,ref-m
3482,ref-mek.8.1.1.176-ref-mek.8.1.1.190,ref-m.3.5.7.5.38-ref-m.3.5.7.5.49,358281,358358,57924,57936,ref-mek.00008.00001.00001.00176,ref-mek.00008.00001.00001.00190,395640,395698,61629,61640,ref-m.00003.00005.00007.00005.00038,ref-m.00003.00005.00007.00005.00049,למלוה או_אינו_אלא ללווה כשהוא אומר אל תקח מאתו נשך ותרבית הרי ללוה אמור ,אלון מורה מה אלון מורה האמור להלן שכם אף אלון מורה האמור ,ref-m
3483,ref-mek.8.1.1.216-ref-mek.8.1.1.232,ref-m.4.2.5.11.16-ref-m.4.2.5.11.35,358497,358571,57956,57972,ref-mek.00008.00001.00001.00216,ref-mek.00008.00001.00001.00232,473032,473131,73852,73871,ref-m.00004.00002.00005.00011.00016,ref-m.00004.00002.00005.00011.00035,משום בל תתן ובל תקח לא תשימון עליו נשך לא תהיה לו כנושה לפני עיור לא תתן ,תתן ומשום בל תקח מאתו ומשום לא תהיה לו כנושה ומשום לא תשימון עליו נשך ומשום ולפני עור לא תתן ,ref-m
3484,ref-mek.8.1.5.1-ref-mek.8.1.5.13,ref-m.1.6.3.6.21-ref-m.1.6.3.7.3,360303,360377,58219,58231,ref-mek.00008.00001.00005.00001,ref-mek.00008.00001.00005.00013,72648,72692,11263,11269,ref-m.00001.00006.00003.00006.00021,ref-m.00001.00006.00003.00007.00003,מלאתך ודמעך לא תאחר מלאתך אלו ביכורים הניטלין מהמלאה לא תאחר שלא תקדים ,מלאתך ודמעך לא תאחר ומנין שיקדמו הבכורים ,ref-m
3485,ref-mek.8.1.5.27-ref-mek.8.1.5.40,ref-m.1.6.3.5.48-ref-m.1.6.3.6.6,360454,360539,58243,58256,ref-mek.00008.00001.00005.00027,ref-mek.00008.00001.00005.00040,72531,72579,11248,11254,ref-m.00001.00006.00003.00005.00048,ref-m.00001.00006.00003.00006.00006,יקדים אם תרומה לביכורים אם ביכורים לתרומה אמרת יקדמו ביכורים שהם קרויין ארבעה שמות ,קרא שם המקדים תרומה לבכורים מעשר ראשון לתרומה ,ref-m
3486,ref-mek.8.1.5.80-ref-mek.8.1.5.102,ref-m.1.6.3.6.1-ref-m.1.6.3.6.24,360759,360893,58293,58311,ref-mek.00008.00001.00005.00080,ref-mek.00008.00001.00005.00102,72538,72668,11250,11266,ref-m.00001.00006.00003.00006.00001,ref-m.00001.00006.00003.00006.00024,"המקדים תרומה לביכורים ומעשר ראשון לתרומה ומעשר שני לראשון אע""פ שהוא עובר בלא תעשה מה שעשה עשוי תלמוד לומר מלאתך ודמעך לא תאחר ",המקדים תרומה לבכורים מעשר ראשון לתרומה ומעשר שני לראשון אף_על_פי_שהוא עובר_בלא_תעשה מה שעשה עשוי שנאמר מלאתך ודמעך לא תאחר ,ref-m
3487,ref-mek.8.2.1.155-ref-mek.8.2.1.169,ref-m.5.1.7.6.20-ref-m.5.1.7.6.40,363170,363249,58705,58718,ref-mek.00008.00002.00001.00155,ref-mek.00008.00002.00001.00169,640464,640583,99715,99734,ref-m.00005.00001.00007.00006.00020,ref-m.00005.00001.00007.00006.00040,מה נבלה שהיא מטמאה במשא הרי היא מותרת בהנאה טרפה שאינה מטמאה במשא אינו דין ,מה אם נבלת בהמה שהיא מטמאה במגע ובמשא שחיטתה מטהרת את טריפתה מטומאתה נבלת העוף שאינה מטמאה במגע ובמשא אינו דין ,ref-m
3488,ref-mek.8.2.3.131-ref-mek.8.2.3.145,ref-m.4.4.1.6.71-ref-m.4.4.1.6.80,364582,364659,58960,58973,ref-mek.00008.00002.00003.00131,ref-mek.00008.00002.00003.00145,510580,510631,79772,79781,ref-m.00004.00004.00001.00006.00071,ref-m.00004.00004.00001.00006.00080,לא תהיה אחרי רבים ממשמע שאין אתה הוגה עימהם לרעה אבל אתה הוגה עימהם לטובה ,לא תהיה אחרי רבים לרעות שומע אני שאהיה עמהם לטובה ,ref-m
3489,ref-mek.8.2.3.146-ref-mek.8.2.3.157,ref-m.4.4.5.5.74-ref-m.4.4.5.5.86,364660,364724,58974,58985,ref-mek.00008.00002.00003.00146,ref-mek.00008.00002.00003.00157,519833,519903,81236,81248,ref-m.00004.00004.00005.00005.00074,ref-m.00004.00004.00005.00005.00086,שנים עשר מזכין ואחד עשר מחייבין זכאי שלשה עשר מחייבין וי' מזכין ,שנים עשר מזכין ואחד עשר מחייבין זכאי שנים עשר מחייבין ואחד עשר מזכין ,ref-m
3490,ref-mek.8.2.3.146-ref-mek.8.2.3.159,ref-m.4.4.5.5.89-ref-m.4.4.5.5.104,364660,364732,58974,58987,ref-mek.00008.00002.00003.00146,ref-mek.00008.00002.00003.00159,519916,520008,81251,81264,ref-m.00004.00004.00005.00005.00089,ref-m.00004.00004.00005.00005.00104,שנים עשר מזכין ואחד עשר מחייבין זכאי שלשה עשר מחייבין וי' מזכין חייב או ,עשר מזכין ואחד עשר מחייבין ואחד אומר_איני_יודע ואפילו עשרים ושנים מזכין או מחייבין ואחד ,ref-m
3491,ref-mek.8.2.3.148-ref-mek.8.2.3.155,ref-m.4.4.5.5.120-ref-m.4.4.5.5.127,364669,364714,58976,58983,ref-mek.00008.00002.00003.00148,ref-mek.00008.00002.00003.00155,520092,520145,81278,81285,ref-m.00004.00004.00005.00005.00120,ref-m.00004.00004.00005.00005.00127,מזכין ואחד עשר מחייבין זכאי שלשה עשר מחייבין ,מזכין ושלשים וחמשה מחייבין זכאי שלשים וששה מחייבין ,ref-m
3492,ref-mek.8.2.3.184-ref-mek.8.2.3.193,ref-m.4.4.5.5.78-ref-m.4.4.5.5.117,364838,364888,59004,59013,ref-mek.00008.00002.00003.00184,ref-mek.00008.00002.00003.00193,519854,520079,81240,81275,ref-m.00004.00004.00005.00005.00078,ref-m.00004.00004.00005.00005.00117,עדים בשנים אף מטין בשנים אחד עשר מזכין ואחד עשר ,עשר מחייבין זכאי שנים עשר מחייבין ואחד עשר מזכין ואפילו אחד עשר מזכין ואחד עשר מחייבין ואחד אומר_איני_יודע ואפילו עשרים ושנים מזכין או מחייבין ואחד אומר_איני_יודע יוסיפו הדיינין עד כמה מוסיפין שנים שנים עד שבעים ואחד ,ref-m
3493,ref-mek.8.2.5.188-ref-mek.8.2.5.218,ref-m.4.2.2.7.24-ref-m.4.2.2.7.37,366114,366253,59191,59216,ref-mek.00008.00002.00005.00188,ref-mek.00008.00002.00005.00218,462367,462428,72138,72148,ref-m.00004.00002.00002.00007.00024,ref-m.00004.00002.00002.00007.00037,עד דרוש אחיך עד שתדרוש את אחיך עד דרוש אחיך עד שיצא עליו כרוזה דבר אחר עד דרוש אחיך אותו אתה צריך לדרוש את אחיך אם רמאי הוא אם אינו רמאי ,עד דרוש אחיך אותו עד שתדרוש את אחיך אם רמאי הוא אם אינו רמאי ,ref-m
3494,ref-mek.8.2.6.103-ref-mek.8.2.6.118,ref-m.4.2.2.10.25-ref-m.4.2.2.10.41,366837,366916,59323,59337,ref-mek.00008.00002.00006.00103,ref-mek.00008.00002.00006.00118,463424,463510,72310,72323,ref-m.00004.00002.00002.00010.00025,ref-m.00004.00002.00002.00010.00041,ואל תחזיר לו אבדתו הרי זה לא ישמע לו מפני שאביו ואמו חייבין במצות עזב תעזוב ,אל תחזיר לא ישמע לו פרק וטען פרק וטען אפילו_ארבעה_וחמשה_פעמים חייב שנאמר עזוב תעזוב ,ref-m
3495,ref-mek.8.3.4.37-ref-mek.8.3.4.43,ref-m.5.2.8.2.15-ref-m.5.2.8.2.22,370299,370331,59859,59865,ref-mek.00008.00003.00004.00037,ref-mek.00008.00003.00004.00043,669624,669666,104205,104212,ref-m.00005.00002.00008.00002.00015,ref-m.00005.00002.00008.00002.00022,כיצד נרה שנה וזורעה שנה נרה שנה ,כיצד הוא עושה נרה שנה ראשונה ובשניה זורעה ,ref-m
3496,ref-mek.8.3.4.59-ref-mek.8.3.4.76,ref-m.1.5.1.4.53-ref-m.1.5.1.4.64,370423,370537,59880,59895,ref-mek.00008.00003.00004.00059,ref-mek.00008.00003.00004.00076,51225,51298,7998,8009,ref-m.00001.00005.00001.00004.00053,ref-m.00001.00005.00001.00004.00064,ערב שביעית שנכנסו לשביעית אין_לי_אלא פירות ערב שביעית שנכנסו לשביעית מנין לפירות שביעית שיצאו למוצאי שביעית ,ערב שביעית שהוא נכנס בשביעית וקציר של שביעית שהוא יוצא למוצאי שביעית ,ref-m
3497,ref-mek.8.3.4.59-ref-mek.8.3.4.76,ref-m.1.5.2.5.10-ref-m.1.5.2.5.18,370423,370537,59880,59895,ref-mek.00008.00003.00004.00059,ref-mek.00008.00003.00004.00076,52658,52719,8203,8211,ref-m.00001.00005.00002.00005.00010,ref-m.00001.00005.00002.00005.00018,ערב שביעית שנכנסו לשביעית אין_לי_אלא פירות ערב שביעית שנכנסו לשביעית מנין לפירות שביעית שיצאו למוצאי שביעית ,ערב שביעית שנכנסו לשביעית ושל שביעית שיצאו למוצאי שביעית ,ref-m
3498,ref-mek.8.4.1.63-ref-mek.8.4.1.69,ref-m.2.3.6.2.117-ref-m.2.3.6.2.127,373348,373384,60306,60312,ref-mek.00008.00004.00001.00063,ref-mek.00008.00004.00001.00069,189016,189072,29023,29031,ref-m.00002.00003.00006.00002.00117,ref-m.00002.00003.00006.00002.00127,שהן משום מלאכה דברים שהן משום שבות ,שהיא משום שבות אינה דוחה_את_השבת שחיטה שהיא משום מלאכה ,ref-m
3499,ref-mek.8.4.2.95-ref-mek.8.4.2.107,ref-m.2.12.1.1.1-ref-m.2.12.1.1.17,374640,374731,60524,60534,ref-mek.00008.00004.00002.00095,ref-mek.00008.00004.00002.00107,278444,278565,43058,43072,ref-m.00002.00012.00001.00001.00001,ref-m.00002.00012.00001.00001.00017,הכל חייבין בראייה חוץ מחרש שוטה וקטן וטומטום ואנדרוגינוס החגר והסומא והחולה והזקן ,הכל חייבין בראיה חוץ מחרש_שוטה_וקטן וטומטום ואנדרוגינוס ונשים ועבדים שאינם משוחררים החיגר והסומא והחולה והזקן ,ref-m
3500,ref-mek.8.4.7.20-ref-mek.8.4.7.28,ref-m.1.11.1.9.11-ref-m.1.11.1.9.16,376704,376751,60819,60825,ref-mek.00008.00004.00007.00020,ref-mek.00008.00004.00007.00028,123042,123071,18916,18921,ref-m.00001.00011.00001.00009.00011,ref-m.00001.00011.00001.00009.00016,ביכורים משקין מנין_תלמוד_לומר תביא בית ה' אלהיך ,בכורי אדמתך תביא בית ה' אלהיך ,ref-m
3501,ref-mek.8.4.7.38-ref-mek.8.4.7.45,ref-m.1.11.1.1.2-ref-m.1.11.1.1.13,376794,376842,60834,60841,ref-mek.00008.00004.00007.00038,ref-mek.00008.00004.00007.00045,121239,121315,18625,18636,ref-m.00001.00011.00001.00001.00002,ref-m.00001.00011.00001.00001.00013,מביאין וקורין ואלו מביאין ואין קורין אשר תביא ,מביאין בכורים וקורין מביאין ולא קורין ויש שאינן מביאין אלו שאינן מביאין ,ref-m
3502,ref-mek.8.4.7.131-ref-mek.8.4.7.143,ref-m.5.3.8.4.6-ref-m.5.3.8.4.16,377329,377402,60916,60926,ref-mek.00008.00004.00007.00131,ref-mek.00008.00004.00007.00143,698428,698488,108733,108743,ref-m.00005.00003.00008.00004.00006,ref-m.00005.00003.00008.00004.00016,בהמה טהורה מטמאה במשא וטמאה מטמאה במשא אם_למדת_על טהורה שאסורה להתבשל ,טהורה אסור לבשל ואסור בהנאה בשר בהמה טהורה בחלב בהמה טמאה ,ref-m
3503,ref-mek.8.4.7.142-ref-mek.8.4.7.154,ref-m.5.3.8.4.67-ref-m.5.3.8.4.82,377388,377463,60925,60936,ref-mek.00008.00004.00007.00142,ref-mek.00008.00004.00007.00154,698745,698827,108787,108801,ref-m.00005.00003.00008.00004.00067,ref-m.00005.00003.00008.00004.00082,שאסורה להתבשל בחלבה יכול אף טומאה אסור להתבשל בחלבה תלמוד לומר בחלב אמו ,אסור לבשל בחלב עוף שאסור משום נבלה יכול יהא אסור לבשל בחלב תלמוד לומר בחלב אמו ,ref-m
3504,ref-mek.8.5.1.62-ref-mek.8.5.1.109,ref-m.5.3.8.4.41-ref-m.5.3.8.4.88,378257,378495,61059,61096,ref-mek.00008.00005.00001.00062,ref-mek.00008.00005.00001.00109,698613,698851,108765,108806,ref-m.00005.00003.00008.00004.00041,ref-m.00005.00003.00008.00004.00088,בשלשה מקומות פרט לחיה פרט לבהמה פרט לעוף רבי יוסי_הגלילי_אומר נאמר לא תאכלו כל נבלה ונאמר לא_תבשל_גדי_בחלב_אמו את שאסור בנבלה אסור לבשל בחלב עוף שאסור משום נבלה יכול יהא אסור לבשל בחלב תלמוד לומר בחלב אמו יצא עוף שאין לו חלב אם ,שלש פעמים פרט לחיה ולעוף ולבהמה טמאה רבי_יוסי_הגלילי_אומר נאמר לא תאכלו כל נבלה ונאמר לא תבשל גדי בחלב אמו את שאסור משום נבלה אסור לבשל בחלב עוף שאסור משום נבלה יכול יהא אסור לבשל בחלב תלמוד לומר בחלב אמו יצא עוף שאין לו חלב אם ,ref-m
3505,ref-mek.8.5.1.260-ref-mek.8.5.1.272,ref-m.5.1.7.6.22-ref-m.5.1.7.6.38,379226,379303,61210,61220,ref-mek.00008.00005.00001.00260,ref-mek.00008.00005.00001.00272,640470,640574,99717,99732,ref-m.00005.00001.00007.00006.00022,ref-m.00005.00001.00007.00006.00038,בנבלה שהיא מטמאה במשא לפיכך אסורה באכילה תאמר_בבשר_בחלב שאינו מטמא במשא ,נבלת בהמה שהיא מטמאה במגע ובמשא שחיטתה מטהרת את טריפתה מטומאתה נבלת העוף שאינה מטמאה במגע ובמשא ,ref-m
3506,ref-mek.8.5.1.399-ref-mek.8.5.1.416,ref-m.5.3.4.4.85-ref-m.5.3.4.4.99,379982,380069,61320,61332,ref-mek.00008.00005.00001.00399,ref-mek.00008.00005.00001.00416,691873,691945,107772,107783,ref-m.00005.00003.00004.00004.00085,ref-m.00005.00003.00004.00004.00099,לא_אם_אמרת בערלה שלא היתה לה שעת היתר לפיכך אסורה בהנאה תאמר_בבשר_בחלב שהיתה לו שעת ,לא_אם_אמרת בבהמה טמאה שלא היתה לה שעת הכושר תאמר בטרפה שהיתה לה שעת ,ref-m
3507,ref-mek.9.1.2.13-ref-mek.9.1.2.31,ref-m.2.3.6.2.74-ref-m.2.3.6.2.101,381880,381978,61600,61613,ref-mek.00009.00001.00002.00013,ref-mek.00009.00001.00002.00031,188817,188950,28991,29012,ref-m.00002.00003.00006.00002.00074,ref-m.00002.00003.00006.00002.00101,מלאכה אין_לי_אלא דברים שהם משום מלאכה משום שבות מנין_תלמוד_לומר את שבתותי תשמורו להביא דברים שהן ,שהן מצוה והן משום שבות לא ידחו את השבת אמר_לו_רבי_אליעזר ועליה אני דן ומה אם שחיטה שהיא משום מלאכה דוחה_את_השבת הזאה שהיא משום ,ref-m
3508,ref-mek.9.1.2.18-ref-mek.9.1.2.33,ref-m.2.3.6.2.117-ref-m.2.3.6.2.133,381903,381988,61603,61615,ref-mek.00009.00001.00002.00018,ref-mek.00009.00001.00002.00033,189016,189099,29023,29034,ref-m.00002.00003.00006.00002.00117,ref-m.00002.00003.00006.00002.00133,שהם משום מלאכה משום שבות מנין_תלמוד_לומר את שבתותי תשמורו להביא דברים שהן משום שבות ,שהיא משום שבות אינה דוחה_את_השבת שחיטה שהיא משום מלאכה אינו_דין_שלא תדחה את השבת ,ref-m
3509,ref-mek.9.1.4.195-ref-mek.9.1.4.205,ref-m.2.1.12.6.3-ref-m.2.1.13.1.8,384320,384372,61948,61958,ref-mek.00009.00001.00004.00195,ref-mek.00009.00001.00004.00205,145372,145497,22380,22395,ref-m.00002.00001.00012.00006.00003,ref-m.00002.00001.00013.00001.00008,אות אחת שחרית ואות אחת בין הערבים או שארג חוט אחד ,אותיות בשתי העלמות אחת שחרית ואחת בין הערבים רבן גמליאל מחייב_וחכמים_פוטרין רבי_אליעזר_אומר האורג שלשה חוטין בתחלה ואחת ,ref-m
3510,ref-mek.9.1.5.73-ref-mek.9.1.5.82,ref-m.2.8.1.9.38-ref-m.2.8.1.9.42,385187,385234,62070,62075,ref-mek.00009.00001.00005.00073,ref-mek.00009.00001.00005.00082,250259,250281,38742,38746,ref-m.00002.00008.00001.00009.00038,ref-m.00002.00008.00001.00009.00042,אלהיך למה_נאמר_לפי_שהוא_אומר אלה מועדי ה' מקראי ,אלה מועדי ה' אשר תקראו ,ref-m
3511,ref-mek.9.1.5.73-ref-mek.9.1.5.83,ref-m.2.8.2.9.33-ref-m.2.8.2.9.37,385187,385238,62070,62076,ref-mek.00009.00001.00005.00073,ref-mek.00009.00001.00005.00083,252545,252568,39104,39108,ref-m.00002.00008.00002.00009.00033,ref-m.00002.00008.00002.00009.00037,אלהיך למה_נאמר_לפי_שהוא_אומר אלה מועדי ה' מקראי קדש ,אלה מועדי ה' מקראי קודש ,ref-m
3512,ref-mek.9.2.3.10-ref-mek.9.2.3.24,ref-m.1.5.1.4.40-ref-m.1.5.1.4.61,387502,387590,62426,62438,ref-mek.00009.00002.00003.00010,ref-mek.00009.00002.00003.00024,51156,51278,7986,8006,ref-m.00001.00005.00001.00004.00040,ref-m.00001.00005.00001.00004.00061,בחריש ובקציר תשבות שבות מחריש בשעת הקציר שבות מערב שביעית לשביעית אין_לי_אלא שהוא ,בחריש ובקציר תשבות אין צריך לומר חריש וקציר של שביעית אלא חריש של ערב שביעית שהוא נכנס בשביעית וקציר של שביעית שהוא ,ref-m
